===== Export Data Log Control =====
RobotTypeName : ,VS060A3-AV6-NNN-NNN
RobotTypeID : ,99,0
File Version : ,3
[No.],[J1 - Command val],[J1 - Encoder val],[J1 - Current val],[J1 - Load ratio],[J2 - Command val],[J2 - Encoder val],[J2 - Current val],[J2 - Load ratio],[J3 - Command val],[J3 - Encoder val],[J3 - Current val],[J3 - Load ratio],[J4 - Command val],[J4 - Encoder val],[J4 - Current val],[J4 - Load ratio],[J5 - Command val],[J5 - Encoder val],[J5 - Current val],[J5 - Load ratio],[J6 - Command val],[J6 - Encoder val],[J6 - Current val],[J6 - Load ratio],[J7 - Command val],[J7 - Encoder val],[J7 - Current val],[J7 - Load ratio],[J8 - Command val],[J8 - Encoder val],[J8 - Current val],[J8 - Load ratio],[File Name],[Line No],[Uptime(ms)], [X - Command val], [Y - Command val], [Z - Command val], [RX - Command val], [RY - Command val], [RZ - Command val], [FIG - Command val], [X - Encoder val], [Y - Encoder val], [Z - Encoder val], [RX - Encoder val], [RY - Encoder val], [RZ - Encoder val], [FIG - Encoder val]
3110,-2.348122E-14,-3.433228E-04,5.535506,13.53325,45,45.00002,20.11808,24.62886,0,-4.248125E-04,9.46305,19.81313,0,3.433228E-05,4.702231,9.531767,0,0,5.13717,9.248073,0,0,4.869887,11.03515,0,0,0,0,0,0,0,0,"",-1,17357752,470.1986,-1.92699E-13,829.311,0,45,-2.348122E-14,7,470.1969,-2.817472E-03,829.3127,3.43318E-05,44.9996,-2.947699E-04,7
3111,-2.348122E-14,-3.433228E-04,5.786296,13.53325,45,44.99998,20.11808,24.62886,0,-3.748346E-04,9.46305,19.81313,0,0,4.702231,9.531767,0,0,4.796097,9.248073,0,0,4.645,11.03515,0,0,0,0,0,0,0,0,"",-1,17357760,470.1986,-1.92699E-13,829.311,0,45,-2.348122E-14,7,470.1967,-2.817472E-03,829.3129,0,44.9996,-3.433228E-04,7
3112,-2.348122E-14,-3.433228E-04,5.535506,13.53325,45,45,20.11808,24.62886,0,-3.498456E-04,9.46305,19.81313,0,-3.433228E-05,4.702231,9.531767,0,0,4.796097,9.248073,0,0,5.067274,11.03515,0,0,0,0,0,0,0,0,"",-1,17357768,470.1986,-1.92699E-13,829.311,0,45,-2.348122E-14,7,470.197,-2.817473E-03,829.3126,-3.433186E-05,44.99965,-3.918756E-04,7
3113,-2.348122E-14,-3.77655E-04,5.786296,13.5215,45,44.99998,19.63363,24.62284,0,-3.248566E-04,8.903844,19.80321,0,0,4.702231,9.530499,0,-2.641691E-05,4.796097,9.247505,0,0,4.645,11.03551,0,0,0,0,0,0,0,0,"",-1,17357776,470.1986,-1.92699E-13,829.311,0,45,-2.348122E-14,7,470.1969,-3.09922E-03,829.3127,0,44.99963,-3.77655E-04,3
3114,-2.348122E-14,-3.433228E-04,5.867512,13.5215,45,44.99995,20.11808,24.62284,0,-3.248566E-04,9.117566,19.80321,0,0,5.067274,9.530499,0,0,5.188975,9.247505,0,0,4.869887,11.03551,0,0,0,0,0,0,0,0,"",-1,17357784,470.1986,-1.92699E-13,829.311,0,45,-2.348122E-14,7,470.1967,-2.817472E-03,829.3129,4.853141E-20,44.99963,-3.433228E-04,7
3115,-2.348122E-14,-3.433228E-04,5.535506,13.5215,45,44.99995,19.63363,24.62284,0,-2.998677E-04,9.274627,19.80321,0,3.433228E-05,5.538055,9.530499,0,0,5.188975,9.247505,0,0,4.645,11.03551,0,0,0,0,0,0,0,0,"",-1,17357792,470.1986,-1.92699E-13,829.311,0,45,-2.348122E-14,7,470.1969,-2.817472E-03,829.3127,3.433186E-05,44.99965,-2.947699E-04,7
3116,-2.348122E-14,-3.089905E-04,5.535506,13.5215,45,44.99998,19.62545,24.62284,0,-3.248566E-04,9.117566,19.80321,0,0,4.702231,9.530499,0,-2.641691E-05,4.796097,9.247505,0,0,5.067274,11.03551,0,0,0,0,0,0,0,0,"",-1,17357800,470.1986,-1.92699E-13,829.311,0,45,-2.348122E-14,7,470.1969,-2.535725E-03,829.3127,2.426571E-20,44.99963,-3.089905E-04,3
3117,-2.348122E-14,-3.089905E-04,5.535506,13.50974,45,44.99995,19.63363,24.61638,0,-2.748787E-04,9.46305,19.79315,0,6.866455E-05,4.702231,9.530293,0,2.641691E-05,5.13717,9.247633,0,0,4.44892,11.03564,0,0,0,0,0,0,0,0,"",-1,17357808,470.1986,-1.92699E-13,829.311,0,45,-2.348122E-14,7,470.197,-2.535726E-03,829.3126,6.866382E-05,44.99971,-2.118846E-04,7
3118,-2.348122E-14,-3.089905E-04,5.46019,13.50974,45,45,20.11808,24.61638,0,-2.249008E-04,9.274627,19.79315,0,3.433228E-05,5.911819,9.530293,0,0,5.188975,9.247633,0,5.493164E-05,5.067274,11.03564,0,0,0,0,0,0,0,0,"",-1,17357816,470.1986,-1.92699E-13,829.311,0,45,-2.348122E-14,7,470.1976,-2.535729E-03,829.312,8.926322E-05,44.99977,-1.827527E-04,7
3119,-2.348122E-14,-2.746582E-04,5.786296,13.50974,45,45,20.11808,24.61638,0,-1.749228E-04,8.795035,19.79315,0,1.029968E-04,5.911819,9.530293,0,0,4.796097,9.247633,0,0,5.067274,11.03564,0,0,0,0,0,0,0,0,"",-1,17357824,470.1986,-1.92699E-13,829.311,0,45,-2.348122E-14,7,470.1978,-2.253983E-03,829.3118,1.029962E-04,44.99982,-1.289991E-04,7
3120,-2.348122E-14,-3.089905E-04,5.630862,13.50974,45,45.00002,20.11808,24.61638,0,-1.249449E-04,9.274627,19.79315,0,0,5.067274,9.530293,0,0,5.13717,9.247633,0,0,4.222728,11.03564,0,0,0,0,0,0,0,0,"",-1,17357832,470.1986,-1.92699E-13,829.311,0,45,-2.348122E-14,7,470.1983,-2.535733E-03,829.3114,0,44.9999,-3.089905E-04,7
3121,-2.348122E-14,-3.089905E-04,5.46019,13.49798,45,45,19.63363,24.61038,0,-9.995589E-05,9.46305,19.78302,0,3.433228E-05,5.538055,9.532422,0,2.641691E-05,5.13717,9.247714,0,0,5.067274,11.03623,0,0,0,0,0,0,0,0,"",-1,17357840,470.1986,-1.92699E-13,829.311,0,45,-2.348122E-14,7,470.1982,-2.535732E-03,829.3115,3.433217E-05,44.99993,-2.604374E-04,7
3122,.0180904,-3.089905E-04,5.786296,13.49798,45,45,20.11808,24.61038,0,-7.496692E-05,9.46305,19.78302,0,0,4.702231,9.532422,0,-2.641691E-05,4.796097,9.247714,0,0,4.869887,11.03623,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17357848,470.1986,.1484591,829.311,1.553005E-18,45,.0180904,7,470.1983,-2.535733E-03,829.3114,2.426571E-20,44.9999,-3.089905E-04,3
3123,.0723616,-3.089905E-04,5.786296,13.49798,45,45,20.11808,24.61038,0,-7.496692E-05,9.46305,19.78302,0,0,4.702231,9.532422,0,-2.641691E-05,4.796097,9.247714,0,0,4.869887,11.03623,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17357848,470.1983,.5938364,829.311,1.863606E-17,45,.0723616,7,470.1983,-2.535733E-03,829.3114,2.426571E-20,44.9999,-3.089905E-04,3
3124,.1628136,-3.089905E-04,5.786296,13.49798,45,45,20.11808,24.61038,0,-7.496692E-05,9.46305,19.78302,0,0,4.702231,9.532422,0,-2.641691E-05,4.796097,9.247714,0,0,4.869887,11.03623,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17357848,470.1967,1.33613,829.311,0,45,.1628136,7,470.1983,-2.535733E-03,829.3114,2.426571E-20,44.9999,-3.089905E-04,3
3125,.2894464,-3.433228E-04,5.46019,13.49798,45,44.99998,19.63363,24.61038,0,-9.995589E-05,9.117566,19.78302,0,-3.433228E-05,4.702231,9.532422,0,0,5.188975,9.247714,0,0,4.44892,11.03623,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17357856,470.1927,2.375336,829.311,2.484808E-17,45,.2894464,7,470.198,-2.817479E-03,829.3116,-3.433213E-05,44.99988,-3.918758E-04,7
3126,.45226,-2.403259E-04,4.815435,13.49798,45,44.99995,19.63363,24.61038,0,-1.249449E-04,9.46305,19.78302,0,3.433228E-05,4.702231,9.532422,0,-2.641691E-05,5.13717,9.247714,0,0,5.067274,11.03623,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17357864,470.184,3.71144,829.311,0,45,.45226,7,470.1977,-1.972234E-03,829.312,3.433205E-05,44.9998,-1.917729E-04,3
3127,.6512544,3.433228E-04,1.191511,13.48565,45,45,19.62545,24.60394,0,-7.496692E-05,9.274627,19.77316,0,0,4.702231,9.531154,0,-2.641691E-05,5.13717,9.247795,0,0,4.869887,11.03662,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17357872,470.1683,5.344414,829.311,0,45,.6512544,7,470.1983,2.817481E-03,829.3114,0,44.9999,3.433228E-04,3
3128,.8864296,3.124237E-03,4.852148,13.48565,45,44.99998,19.63363,24.60394,0,-9.995589E-05,8.903844,19.77316,0,-3.433228E-05,4.702231,9.531154,0,0,5.13717,9.247795,0,0,4.869887,11.03662,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17357880,470.1424,7.274207,829.311,0,45,.8864296,7,470.198,2.563906E-02,829.3116,-3.433213E-05,44.99988,3.075684E-03,7
3129,1.157786,.0152092,11.55725,13.48565,45,45.00002,20.11808,24.60394,0,-9.995589E-05,9.117566,19.77316,0,0,5.911819,9.531154,0,0,4.796097,9.247795,0,0,4.645,11.03662,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17357888,470.1027,9.500738,829.311,9.939233E-17,45,1.157786,7,470.1984,.1248144,829.3113,1.553005E-18,44.99992,.0152092,7
3130,1.465322,4.734421E-02,15.18106,13.48565,45,45.00002,19.63363,24.60394,0,0,9.274627,19.77316,0,0,4.702231,9.531154,0,0,4.869887,9.247795,0,0,4.44892,11.03662,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17357896,470.0449,12.02388,829.311,3.975693E-16,45,1.465322,7,470.1987,.3885311,829.3109,0,45.00002,4.734421E-02,7
3131,1.80904,.1018982,18.49723,13.47973,45,45.00007,19.63363,24.59752,0,0,9.829067,19.76322,0,0,5.067274,9.53129,0,0,4.796097,9.247292,0,0,4.869887,11.03652,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17357904,469.9643,14.84345,829.311,0,45,1.80904,7,470.1985,.8362296,829.3105,1.242404E-17,45.00007,.1018982,7
3132,2.188938,.1814804,21.49954,13.47973,45,45.00005,20.11808,24.59752,0,2.498897E-05,9.274627,19.76322,0,3.433228E-05,4.702231,9.53129,0,0,5.13717,9.247292,0,0,5.067274,11.03652,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17357912,469.8556,17.95918,829.311,1.987847E-16,45,2.188938,7,470.1968,1.489321,829.3105,3.433236E-05,45.00007,.181529,7
3133,2.605018,.2876358,23.47257,13.47973,45,45.00009,20.11808,24.59752,0,2.498897E-05,9.46305,19.76322,0,0,4.702231,9.53129,0,0,5.13717,9.247292,0,5.493164E-05,4.869887,11.03652,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17357920,469.7127,21.37075,829.311,3.975693E-16,45,2.605018,7,470.1936,2.360482,829.3102,5.493186E-05,45.00012,.2877135,7
3134,3.057278,.4227676,24.17769,13.47973,45,45.00009,20.11808,24.59752,0,7.496692E-05,9.664414,19.76322,0,0,5.067274,9.53129,0,2.641691E-05,5.13717,9.247292,0,0,5.067274,11.03652,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17357928,469.5294,25.07769,829.311,0,45,3.057278,7,470.187,3.469426,829.3099,4.969617E-17,45.00019,.4227676,7
3135,3.545718,.5880775,22.75079,13.49095,45,45.00005,20.11808,24.59177,0,-2.498897E-05,9.46305,19.75367,0,0,5.067274,9.53066,0,0,4.796097,9.247327,0,0,4.44892,11.03715,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17357936,469.2986,29.07942,829.311,0,45,3.545718,7,470.1742,4.825985,829.3108,4.969617E-17,45.00002,.5880775,7
3136,4.07034,.7833252,25.28279,13.49095,45,45.00005,19.62545,24.59177,0,0,9.274627,19.75367,0,6.866455E-05,4.702231,9.53066,0,-2.641691E-05,5.188975,9.247327,0,5.493164E-05,5.067274,11.03715,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17357944,469.0127,33.37521,829.311,0,45,4.07034,7,470.1551,6.428174,829.3107,1.235963E-04,45.00002,.7835,3
3137,4.631143,1.008682,24.77226,13.49095,45,45.00007,19.63363,24.59177,0,0,9.46305,19.75367,0,6.866455E-05,5.067274,9.53066,0,2.641691E-05,5.188975,9.247327,0,5.493164E-05,4.645,11.03715,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17357952,468.6635,37.96417,829.311,3.975693E-16,45,4.631143,7,470.1264,8.277349,829.3104,1.235966E-04,45.0001,1.008857,7
3138,5.223037,1.267273,26.24933,13.49095,45,45.00007,20.11808,24.59177,0,0,9.274627,19.75367,0,0,4.702231,9.53066,0,0,4.869887,9.247327,0,0,4.645,11.03715,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17357960,468.2463,42.80359,829.311,0,45,5.223037,7,470.0842,10.39906,829.3105,-1.987847E-16,45.00007,1.267273,7
3139,5.792882,1.558445,24.10664,13.50685,45,45.00009,20.11808,24.58558,0,2.498897E-05,9.117566,19.74375,0,3.433228E-05,5.538055,9.530454,0,0,5.188975,9.247569,0,0,4.645,11.03724,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17357968,467.7975,47.45842,829.311,0,45,5.792882,7,470.0256,12.78785,829.3102,3.433241E-05,45.00012,1.558493,7
3140,6.326547,1.882748,25.33888,13.50685,45,45.00018,20.11808,24.58558,0,7.496692E-05,9.117566,19.74375,0,6.866455E-05,5.911819,9.530454,0,0,4.796097,9.247569,0,0,4.44892,11.03724,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17357976,467.3351,51.81347,829.311,7.951387E-16,45,6.326547,7,469.9467,15.44808,829.3092,6.866517E-05,45.00026,1.882845,7
3141,6.824031,2.240593,25.2125,13.50685,45,45.00018,20.11808,24.58558,0,1.249449E-04,9.46305,19.74375,0,0,4.702231,9.530454,0,-2.641691E-05,5.13717,9.247569,0,0,5.067274,11.03724,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17357984,466.8676,55.86921,829.311,2.385416E-15,45,6.824031,7,469.8413,18.38285,829.309,0,45.00028,2.240593,3
3142,7.285334,2.631981,26.35054,13.50685,45,45.00023,20.61451,24.58558,0,9.995589E-05,9.681005,19.74375,0,6.866455E-05,5.538055,9.530454,0,0,5.188975,9.247569,0,5.493164E-05,5.067274,11.03724,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17357992,466.4027,59.62623,829.311,0,45,7.285334,7,469.705,21.5919,829.3087,1.235976E-04,45.00033,2.632156,7
3143,7.710457,3.055367,28.04695,13.52539,45,45.00023,20.60673,24.5803,0,1.749228E-04,9.829067,19.73435,0,0,4.702231,9.531033,0,2.641691E-05,5.188975,9.247697,0,5.493164E-05,4.869887,11.03786,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17358000,465.9474,63.08516,829.311,0,45,7.710457,7,469.5331,25.06218,829.3083,5.493246E-05,45.00043,3.055444,7
3144,8.099399,3.504536,26.49159,13.52539,45,45.00021,20.60673,24.5803,0,9.995589E-05,9.829067,19.73435,0,6.866455E-05,5.538055,9.531033,0,-2.641691E-05,5.13717,9.247697,0,5.493164E-05,4.869887,11.03786,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17358008,465.5085,66.24668,829.311,0,45,8.099399,7,469.3215,28.74223,829.3089,1.235974E-04,45.00028,3.50471,3
3145,8.452159,3.971867,22.48402,13.52539,45,45.00021,20.11808,24.5803,0,1.249449E-04,9.829067,19.73435,0,6.866455E-05,5.911819,9.531033,0,2.641691E-05,5.13717,9.247697,0,0,4.869887,11.03786,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17358016,465.0918,69.11147,829.311,1.590277E-15,45,8.452159,7,469.0717,32.56924,829.3088,6.866537E-05,45.00036,3.971964,7
3146,8.768739,4.448158,19.66294,13.52539,45,45.00023,20.11808,24.5803,0,1.499338E-04,9.360744,19.73435,0,-3.433228E-05,3.870194,9.531033,0,-2.641691E-05,5.13717,9.247697,0,0,5.067274,11.03786,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17358024,464.7028,71.6802,829.311,2.385416E-15,45,8.768739,7,468.785,36.46742,829.3085,-3.433271E-05,45.00035,4.44811,3
3147,9.049138,4.92572,15.78846,13.5327,45,45.00014,20.60673,24.57502,0,9.995589E-05,9.46305,19.72516,0,-3.433228E-05,4.702231,9.530838,0,0,5.188975,9.248087,0,0,4.44892,11.03825,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17358032,464.3465,73.95354,829.311,0,45,9.049138,7,468.4638,40.37336,829.3094,-3.433256E-05,45.00024,4.925672,7
3148,9.293357,5.397068,12.74044,13.5327,45,45.00009,20.60673,24.57502,0,1.249449E-04,9.829067,19.72516,0,3.433228E-05,4.702231,9.530838,0,2.641691E-05,5.13717,9.248087,0,5.493164E-05,4.44892,11.03825,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17358040,464.027,75.9321,829.311,7.951387E-16,45,9.293357,7,468.1155,44.22578,829.3097,8.926466E-05,45.00024,5.397194,7
3149,9.501394,5.857327,8.923084,13.5327,45,45.00011,20.60673,24.57502,0,7.496692E-05,9.829067,19.72516,0,6.866455E-05,5.067274,9.530838,0,0,4.869887,9.248087,0,0,4.44892,11.03825,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17358048,463.7483,77.61645,829.311,0,45,9.501394,7,467.7451,47.98469,829.3098,6.8665E-05,45.00019,5.857424,7
3150,9.673251,6.300522,7.683476,13.5327,45,45.00018,20.61451,24.57502,0,1.749228E-04,9.829067,19.72516,0,3.433228E-05,5.911819,9.530838,0,-2.641691E-05,5.188975,9.248087,0,0,4.645,11.03825,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17358056,463.5134,79.0071,829.311,1.590277E-15,45,9.673251,7,467.361,51.60144,829.3088,3.433269E-05,45.00033,6.30057,3
3151,9.808927,6.724045,4.77844,13.52283,45,45.00027,21.09926,24.57044,0,3.498456E-04,9.829067,19.71643,0,3.433228E-05,5.911819,9.532129,0,0,5.13717,9.248234,0,5.493164E-05,4.869887,11.03768,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17358064,463.325,80.10446,829.311,7.951387E-16,45,9.808927,7,466.9684,55.05486,829.3073,8.926586E-05,45.00063,6.724171,7
3152,9.908422,7.124428,3.281166,13.52283,45,45.00027,21.09926,24.57044,0,3.998236E-04,9.829067,19.71643,0,3.433228E-05,5.911819,9.532129,0,-2.641691E-05,4.869887,9.248234,0,0,4.645,11.03768,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17358072,463.1852,80.90891,829.311,1.590277E-15,45,9.908422,7,466.5724,58.31669,829.307,3.433307E-05,45.00065,7.124476,3
3153,9.971736,7.498032,3.152442,13.52283,45,45.00023,21.09926,24.57044,0,3.248566E-04,9.829067,19.71643,0,3.433228E-05,4.702231,9.532129,0,-2.641691E-05,5.13717,9.248234,0,0,4.645,11.03768,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17358080,463.0955,81.42071,829.311,1.590277E-15,45,9.971736,7,466.1815,61.35767,829.3077,3.433292E-05,45.00053,7.49808,3
3154,9.99887,7.843071,2.407717,13.52283,45,45.00021,21.09926,24.57044,0,2.998677E-04,9.829067,19.71643,0,3.433228E-05,5.911819,9.532129,0,-2.641691E-05,4.796097,9.248234,0,0,5.067274,11.03768,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17358088,463.0569,81.64001,829.311,0,45,9.99887,7,465.8033,64.16388,829.308,3.433286E-05,45.00048,7.84312,3
3155,10,8.158482,4.815435,13.51015,45,45.00021,20.60673,24.56633,0,3.498456E-04,10.02308,19.70781,0,3.433228E-05,5.067274,9.533418,0,0,5.188975,9.248075,0,0,4.645,11.03778,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17358096,463.0553,81.64914,829.311,7.951387E-16,45,10,7,465.4433,66.72716,829.3078,3.433294E-05,45.00056,8.15853,7
3156,10,8.444263,5.159394,13.51015,45,45.00025,21.09926,24.56633,0,3.498456E-04,9.681005,19.70781,0,3.433228E-05,5.067274,9.533418,0,0,5.188975,9.248075,0,5.493164E-05,5.067274,11.03778,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17358104,463.0553,81.64914,829.311,7.951387E-16,45,10,7,465.105,69.04793,829.3074,8.926579E-05,45.0006,8.444389,7
3157,10,8.699043,3.387609,13.51015,45,45.00021,21.09926,24.56633,0,2.748787E-04,9.829067,19.70781,0,0,4.702231,9.533418,0,0,5.188975,9.248075,0,5.493164E-05,4.44892,11.03778,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17358112,463.0553,81.64914,829.311,7.951387E-16,45,10,7,464.7927,71.11533,829.3081,5.493256E-05,45.00048,8.699121,7
3158,10,8.923061,2.596838,13.51015,45,45.00002,21.09926,24.56633,0,2.249008E-04,9.829067,19.70781,0,6.866455E-05,4.468915,9.533418,0,0,5.13717,9.248075,0,0,4.645,11.03778,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17358120,463.0553,81.64914,829.311,7.951387E-16,45,10,7,464.5093,72.93178,829.3098,6.866515E-05,45.00025,8.923159,7
3159,10,9.115494,1.031879,13.49738,45,44.99995,20.11808,24.56199,0,1.249449E-04,9.926548,19.69908,0,0,4.702231,9.53226,0,0,5.13717,9.248511,0,5.493164E-05,4.645,11.03765,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17358128,463.0553,81.64914,829.311,7.951387E-16,45,10,7,464.2607,74.49129,829.3109,5.493179E-05,45.00008,9.115571,7
3160,10,9.278606,0,13.49738,45,44.99995,20.60673,24.56199,0,9.995589E-05,9.681005,19.69908,0,0,4.702231,9.53226,0,-2.641691E-05,5.13717,9.248511,0,0,5.067274,11.03765,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17358136,463.0553,81.64914,829.311,7.951387E-16,45,10,7,464.0466,75.81264,829.311,1.590277E-15,45.00003,9.278606,3
3161,10,9.412846,.3439596,13.49738,45,45.00007,20.60673,24.56199,0,1.999118E-04,10.21341,19.69908,0,0,5.538055,9.53226,0,0,5.13717,9.248511,0,0,4.44892,11.03765,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17358144,463.0553,81.64914,829.311,7.951387E-16,45,10,7,463.8692,76.89989,829.3096,0,45.00027,9.412846,7
3162,10,9.522469,.3439596,13.49738,45,45.00011,21.09926,24.56199,0,2.998677E-04,9.829067,19.69908,0,3.433228E-05,5.538055,9.53226,0,0,5.13717,9.248511,0,0,4.645,11.03765,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17358152,463.0553,81.64914,829.311,7.951387E-16,45,10,7,463.722,77.78741,829.3088,3.433277E-05,45.00042,9.522517,7
3163,10,9.611217,.5957556,13.4842,45,45.00016,20.60673,24.55743,0,3.498456E-04,10.21341,19.69073,0,-3.433228E-05,5.067274,9.532827,0,0,4.796097,9.248545,0,0,4.869887,11.03778,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17358160,463.0553,81.64914,829.311,7.951387E-16,45,10,7,463.6016,78.50571,829.3082,-3.433289E-05,45.00051,9.611169,7
3164,10,9.681496,2.730095,13.4842,45,45.00014,21.09926,24.55743,0,3.498456E-04,9.681005,19.69073,0,3.433228E-05,5.067274,9.532827,0,0,5.13717,9.248545,0,0,4.645,11.03778,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17358168,463.0553,81.64914,829.311,7.951387E-16,45,10,7,463.5048,79.07426,829.3083,3.433286E-05,45.00049,9.681544,7
3165,10,9.737217,4.815435,13.4842,45,45.00016,21.09926,24.55743,0,3.498456E-04,10.02308,19.69073,0,0,4.702231,9.532827,0,0,4.796097,9.248545,0,-5.493164E-05,4.645,11.03778,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17358176,463.0553,81.64914,829.311,7.951387E-16,45,10,7,463.4278,79.52502,829.3082,-5.493262E-05,45.00051,9.73714,7
3166,10,9.782227,6.535233,13.4842,45,45.00016,20.61451,24.55743,0,2.498897E-04,10.24479,19.69073,0,0,4.702231,9.532827,0,0,4.468915,9.248545,0,-5.493164E-05,5.067274,11.03778,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17358184,463.0553,81.64914,829.311,7.951387E-16,45,10,7,463.3647,79.88897,829.3086,-5.493243E-05,45.00041,9.782149,7
3167,10,9.819237,7.543623,13.47237,45,45.00016,21.09926,24.55334,0,2.748787E-04,9.829067,19.68229,0,-3.433228E-05,4.702231,9.531873,0,0,4.796097,9.247694,0,-5.493164E-05,4.645,11.03788,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17358192,463.0553,81.64914,829.311,7.951387E-16,45,10,7,463.3132,80.18829,829.3085,-8.926528E-05,45.00043,9.819111,7
3168,10,9.850239,7.775314,13.47237,45,45.00011,20.61451,24.55334,0,2.498897E-04,10.02308,19.68229,0,-3.433228E-05,4.702231,9.531873,0,0,4.796097,9.247694,0,-5.493164E-05,5.067274,11.03788,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17358200,463.0553,81.64914,829.311,7.951387E-16,45,10,7,463.2692,80.43888,829.309,-8.926505E-05,45.00037,9.850113,7
3169,10,9.876503,7.813261,13.47237,45,45.00005,21.09926,24.55334,0,1.499338E-04,9.46305,19.68229,0,0,5.538055,9.531873,0,2.641691E-05,4.796097,9.247694,0,-5.493164E-05,4.44892,11.03788,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17358208,463.0553,81.64914,829.311,7.951387E-16,45,10,7,463.2313,80.65106,829.3099,-5.493206E-05,45.00022,9.876426,7
3170,10,9.898853,7.320767,13.47237,45,44.99989,21.09926,24.55334,0,9.995589E-05,10.02308,19.68229,0,0,5.911819,9.531873,0,0,4.796097,9.247694,0,0,4.645,11.03788,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17358216,463.0553,81.64914,829.311,7.951387E-16,45,10,7,463.1982,80.83147,829.3115,2.385416E-15,44.99998,9.898853,7
3171,10,9.917908,6.713824,13.46175,45,44.99993,21.588,24.54949,0,7.496692E-05,10.02308,19.67374,0,0,4.702231,9.532449,0,0,4.796097,9.246834,0,0,4.44892,11.03753,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17358224,463.0553,81.64914,829.311,7.951387E-16,45,10,7,463.1716,80.98556,829.3113,-1.590277E-15,45.00001,9.917908,7
3172,10,9.934078,6.535233,13.46175,45,44.99995,21.09926,24.54949,0,1.999118E-04,10.02308,19.67374,0,0,5.538055,9.532449,0,2.641691E-05,5.13717,9.246834,0,0,5.067274,11.03753,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17358232,463.0553,81.64914,829.311,7.951387E-16,45,10,7,463.1495,81.11642,829.3105,2.385416E-15,45.00018,9.934078,7
3173,10,9.947468,5.535506,13.46175,45,45.00002,20.61451,24.54949,0,2.249008E-04,10.02308,19.67374,0,0,5.067274,9.532449,0,0,5.13717,9.246834,0,-5.493164E-05,5.067274,11.03753,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",67,17358240,463.0553,81.64914,829.311,7.951387E-16,45,10,7,463.1312,81.22476,829.3098,-5.493212E-05,45.00025,9.947391,7
