===== Export Data Log Control =====
RobotTypeName : ,VS060A3-AV6-NNN-NNN
RobotTypeID : ,99,0
File Version : ,3
[No.],[J1 - Command val],[J1 - Encoder val],[J1 - Current val],[J1 - Load ratio],[J2 - Command val],[J2 - Encoder val],[J2 - Current val],[J2 - Load ratio],[J3 - Command val],[J3 - Encoder val],[J3 - Current val],[J3 - Load ratio],[J4 - Command val],[J4 - Encoder val],[J4 - Current val],[J4 - Load ratio],[J5 - Command val],[J5 - Encoder val],[J5 - Current val],[J5 - Load ratio],[J6 - Command val],[J6 - Encoder val],[J6 - Current val],[J6 - Load ratio],[J7 - Command val],[J7 - Encoder val],[J7 - Current val],[J7 - Load ratio],[J8 - Command val],[J8 - Encoder val],[J8 - Current val],[J8 - Load ratio],[File Name],[Line No],[Uptime(ms)], [X - Command val], [Y - Command val], [Z - Command val], [RX - Command val], [RY - Command val], [RZ - Command val], [FIG - Command val], [X - Encoder val], [Y - Encoder val], [Z - Encoder val], [RX - Encoder val], [RY - Encoder val], [RZ - Encoder val], [FIG - Encoder val]
2040,-9.367507E-16,-3.433228E-04,5.630862,10.01994,-9.367507E-16,-2.059937E-04,0,21.90043,0,-4.248125E-04,.9812726,14.96954,0,0,4.702231,14.76972,0,0,4.408657,13.99461,0,0,5.119785,17.89853,0,0,0,0,0,0,0,0,"",-1,766656,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00517,5.99521E-05,1019.885,0,-6.308062E-04,-3.433228E-04,4
2041,-9.367507E-16,-3.433228E-04,5.46019,10.01994,-9.367507E-16,-1.831055E-04,0,21.90043,0,-4.248125E-04,.566538,14.96954,0,6.866455E-05,5.067274,14.76972,0,2.641691E-05,4.408657,13.99461,0,0,5.291063,17.89853,0,0,0,0,0,0,0,0,"",-1,766664,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00487,5.995033E-05,1019.885,-7.285426E-10,-5.815011E-04,-2.746582E-04,0
2042,-9.367507E-16,-3.433228E-04,5.867512,10.01994,-9.367507E-16,-1.831055E-04,0,21.90043,0,-4.248125E-04,.566538,14.96954,0,-3.433228E-05,5.067274,14.76972,0,0,4.408657,13.99461,0,0,4.869887,17.89853,0,0,0,0,0,0,0,0,"",-1,766672,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.0049,5.995049E-05,1019.885,3.642713E-10,-6.07918E-04,-3.77655E-04,4
2043,-9.367507E-16,-3.089905E-04,5.786296,10.0197,-9.367507E-16,-1.144409E-04,0,21.87904,0,-3.748346E-04,.566538,14.96908,0,3.433228E-05,6.376179,14.76948,0,0,4.072251,13.99433,0,0,5.067274,17.89824,0,0,0,0,0,0,0,0,"",-1,766680,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00377,5.394933E-05,1019.885,-2.931794E-10,-4.892755E-04,-2.746582E-04,4
2044,-9.367507E-16,-3.089905E-04,5.535506,10.0197,-9.367507E-16,-1.373291E-04,0,21.87904,0,-3.998236E-04,.566538,14.96908,0,3.433228E-05,5.911819,14.76948,0,-2.641691E-05,4.028225,13.99433,0,-5.493164E-05,5.067274,17.89824,0,0,0,0,0,0,0,0,"",-1,766688,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00423,5.395182E-05,1019.885,2.184476E-10,-5.635695E-04,-3.295898E-04,4
2045,-9.367507E-16,-3.089905E-04,5.867512,10.0197,-9.367507E-16,-1.602173E-04,0,21.87904,0,-3.748346E-04,0,14.96908,0,3.433228E-05,5.911819,14.76948,0,-2.641691E-05,4.408657,13.99433,0,-5.493164E-05,5.067274,17.89824,0,0,0,0,0,0,0,0,"",-1,766696,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00434,5.39524E-05,1019.885,2.176924E-10,-5.614688E-04,-3.295898E-04,4
2046,-9.367507E-16,-3.089905E-04,5.535506,10.0197,-9.367507E-16,-1.831055E-04,0,21.87904,0,-4.248125E-04,.566538,14.96908,0,3.433228E-05,5.911819,14.76948,0,2.641691E-05,4.028225,13.99433,0,5.493164E-05,5.067274,17.89824,0,0,0,0,0,0,0,0,"",-1,766704,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00487,5.395528E-05,1019.885,-9.217785E-10,-5.815011E-04,-2.197266E-04,0
2047,-9.367507E-16,-2.746582E-04,5.786296,10.01946,-9.367507E-16,-2.059937E-04,0,21.85766,0,-3.998236E-04,0,14.96862,0,6.866455E-05,5.538055,14.7693,0,-2.641691E-05,4.408657,13.99404,0,5.493164E-05,5.067274,17.89795,0,0,0,0,0,0,0,0,"",-1,766712,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00504,4.796102E-05,1019.885,-1.332172E-09,-6.322341E-04,-1.51062E-04,4
2048,-9.367507E-16,-3.089905E-04,5.535506,10.01946,-9.367507E-16,-1.831055E-04,0,21.85766,0,-4.248125E-04,.9812726,14.96862,0,6.866455E-05,5.538055,14.7693,0,2.641691E-05,4.408657,13.99404,0,0,5.067274,17.89795,0,0,0,0,0,0,0,0,"",-1,766720,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00487,5.39553E-05,1019.885,-7.285426E-10,-5.815011E-04,-2.403259E-04,0
2049,-9.367507E-16,-2.746582E-04,5.535506,10.01946,-9.367507E-16,-1.831055E-04,0,21.85766,0,-3.498456E-04,.566538,14.96862,0,6.866455E-05,5.911819,14.7693,0,-2.641691E-05,4.028225,13.99404,0,0,5.067274,17.89795,0,0,0,0,0,0,0,0,"",-1,766728,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00445,4.795818E-05,1019.885,-6.387005E-10,-5.59368E-04,-2.059937E-04,4
2050,-9.367507E-16,-3.089905E-04,5.630862,10.01946,-9.367507E-16,-1.602173E-04,0,21.85766,0,-3.748346E-04,.566538,14.96862,0,0,5.538055,14.7693,0,2.641691E-05,4.388388,13.99404,0,0,5.067274,17.89795,0,0,0,0,0,0,0,0,"",-1,766736,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00428,5.395207E-05,1019.885,3.702653E-25,-5.08635E-04,-3.089905E-04,0
2051,-9.367507E-16,-2.746582E-04,5.786296,10.01922,-9.367507E-16,-1.373291E-04,.566538,21.83631,0,-3.748346E-04,.566538,14.96817,0,0,5.067274,14.76908,0,-2.641691E-05,4.388388,13.99375,0,0,5.291063,17.89766,0,0,0,0,0,0,0,0,"",-1,766744,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00407,4.795641E-05,1019.885,-3.702653E-25,-5.385806E-04,-2.746582E-04,4
2052,-9.367507E-16,-3.089905E-04,5.535506,10.01922,-9.367507E-16,-9.155273E-05,.566538,21.83631,0,-3.248566E-04,.566538,14.96817,0,3.433228E-05,5.911819,14.76908,0,0,4.388388,13.99375,0,0,5.489546,17.89766,0,0,0,0,0,0,0,0,"",-1,766752,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00318,5.394614E-05,1019.885,-2.495172E-10,-4.164094E-04,-2.746582E-04,4
2053,-9.367507E-16,-2.746582E-04,5.630862,10.01922,-9.367507E-16,-6.866455E-05,.566538,21.83631,0,-2.998677E-04,.566538,14.96817,0,6.866455E-05,5.911819,14.76908,0,-2.641691E-05,4.408657,13.99375,0,0,5.067274,17.89766,0,0,0,0,0,0,0,0,"",-1,766760,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00278,4.795018E-05,1019.885,-4.416573E-10,-3.949491E-04,-2.059937E-04,4
2054,-9.367507E-16,-3.089905E-04,5.535506,10.01922,-9.367507E-16,-4.577637E-05,.566538,21.83631,0,-2.998677E-04,.566538,14.96817,0,0,5.538055,14.76908,0,0,4.072251,13.99375,0,-5.493164E-05,5.067274,17.89766,0,0,0,0,0,0,0,0,"",-1,766768,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00248,5.394236E-05,1019.885,3.313821E-10,-3.45644E-04,-3.639221E-04,4
2055,-9.367507E-16,-3.089905E-04,5.535506,10.01898,-9.367507E-16,-6.866455E-05,.566538,21.81499,0,-2.998677E-04,.566538,14.96771,0,-6.866455E-05,4.702231,14.76887,0,0,4.388388,13.99347,0,0,5.067274,17.89738,0,0,0,0,0,0,0,0,"",-1,766776,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00274,5.394382E-05,1019.885,4.416573E-10,-3.685322E-04,-3.77655E-04,4
2056,-9.367507E-16,-3.089905E-04,5.786296,10.01898,-9.367507E-16,-1.144409E-04,0,21.81499,0,-3.248566E-04,0,14.96771,0,0,5.538055,14.76887,0,2.641691E-05,4.028225,13.99347,0,-5.493164E-05,5.067274,17.89738,0,0,0,0,0,0,0,0,"",-1,766784,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00341,5.394742E-05,1019.885,3.958444E-10,-4.128806E-04,-3.639221E-04,0
2057,-9.367507E-16,-3.089905E-04,5.535506,10.01898,-9.367507E-16,-1.144409E-04,0,21.81499,0,-3.248566E-04,.9812726,14.96771,0,-3.433228E-05,5.067274,14.76887,0,-2.641691E-05,4.408657,13.99347,0,0,5.489546,17.89738,0,0,0,0,0,0,0,0,"",-1,766792,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00348,5.394779E-05,1019.885,2.63232E-10,-4.657145E-04,-3.433228E-04,4
2058,-9.367507E-16,-2.746582E-04,5.46019,10.01898,-9.367507E-16,-1.373291E-04,.566538,21.81499,0,-2.998677E-04,.566538,14.96771,0,3.433228E-05,5.538055,14.76887,0,-2.641691E-05,4.388388,13.99347,0,0,4.645,17.89738,0,0,0,0,0,0,0,0,"",-1,766800,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00359,4.795407E-05,1019.885,-2.619732E-10,-4.636137E-04,-2.403259E-04,4
2059,-9.367507E-16,-2.746582E-04,5.295191,10.01874,-9.367507E-16,-1.373291E-04,0,21.79367,0,-2.998677E-04,0,14.96726,0,0,5.538055,14.76865,0,0,4.028225,13.99318,0,0,5.067274,17.89709,0,0,0,0,0,0,0,0,"",-1,766808,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00355,4.795394E-05,1019.885,0,-4.371968E-04,-2.746582E-04,4
2060,-9.367507E-16,-2.746582E-04,5.535506,10.01874,-9.367507E-16,-1.144409E-04,0,21.79367,0,-2.998677E-04,0,14.96726,0,0,4.702231,14.76865,0,-2.641691E-05,4.408657,13.99318,0,-5.493164E-05,4.869887,17.89709,0,0,0,0,0,0,0,0,"",-1,766816,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00332,4.79528E-05,1019.885,4.225403E-10,-4.407255E-04,-3.295898E-04,4
2061,-9.367507E-16,-2.403259E-04,5.535506,10.01874,-9.367507E-16,-9.155273E-05,.566538,21.79367,0,-2.748787E-04,.566538,14.96726,0,-3.433228E-05,5.538055,14.76865,0,0,4.388388,13.99318,0,5.493164E-05,5.067274,17.89709,0,0,0,0,0,0,0,0,"",-1,766824,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00285,4.195676E-05,1019.885,-1.317419E-10,-3.664314E-04,-2.197266E-04,4
2062,-9.367507E-16,-2.746582E-04,5.46019,10.01874,-9.367507E-16,-6.866455E-05,.566538,21.79367,0,-2.249008E-04,.566538,14.96726,0,0,5.911819,14.76865,0,0,4.408657,13.99318,0,0,4.44892,17.89709,0,0,0,0,0,0,0,0,"",-1,766832,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00226,4.794774E-05,1019.885,0,-2.935653E-04,-2.746582E-04,4
2063,-9.367507E-16,-2.403259E-04,5.535506,10.0185,-9.367507E-16,-6.866455E-05,0,21.77238,0,-2.249008E-04,0,14.9668,0,3.433228E-05,5.538055,14.76842,0,0,4.408657,13.99291,0,0,5.067274,17.89677,0,0,0,0,0,0,0,0,"",-1,766840,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00226,4.195427E-05,1019.885,-1.759076E-10,-2.935653E-04,-2.059937E-04,4
2064,-9.367507E-16,-2.403259E-04,5.295191,10.0185,-9.367507E-16,-4.577637E-05,0,21.77238,0,-2.249008E-04,.566538,14.9668,0,0,5.538055,14.76842,0,-2.641691E-05,4.072251,13.99291,0,5.493164E-05,4.869887,17.89677,0,0,0,0,0,0,0,0,"",-1,766848,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00202,4.195328E-05,1019.885,-2.848353E-10,-2.97094E-04,-1.853943E-04,4
2065,-9.367507E-16,-2.403259E-04,5.535506,10.0185,-9.367507E-16,-6.866455E-05,0,21.77238,0,-2.249008E-04,0,14.9668,0,3.433228E-05,5.538055,14.76842,0,0,4.408657,13.99291,0,0,5.067274,17.89677,0,0,0,0,0,0,0,0,"",-1,766856,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00226,4.195427E-05,1019.885,-1.759076E-10,-2.935653E-04,-2.059937E-04,4
2066,-9.367507E-16,-2.403259E-04,5.295191,10.0185,-9.367507E-16,-6.866455E-05,0,21.77238,0,-2.748787E-04,0,14.9668,0,0,5.538055,14.76842,0,0,4.028225,13.99291,0,0,5.067274,17.89677,0,0,0,0,0,0,0,0,"",-1,766864,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00258,4.195562E-05,1019.885,3.702653E-25,-3.435432E-04,-2.403259E-04,4
2067,-9.367507E-16,-2.403259E-04,5.295191,10.01825,-9.367507E-16,-9.155273E-05,.566538,21.75111,0,-2.249008E-04,.566538,14.96635,0,3.433228E-05,5.538055,14.76821,0,0,4.408657,13.99262,0,-5.493164E-05,4.645,17.89646,0,0,0,0,0,0,0,0,"",-1,766872,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00253,4.19554E-05,1019.885,1.137735E-10,-3.164535E-04,-2.609253E-04,4
2068,-9.367507E-16,-2.746582E-04,5.205054,10.01825,-9.367507E-16,-9.155273E-05,.566538,21.75111,0,-2.748787E-04,0,14.96635,0,0,5.538055,14.76821,0,2.641691E-05,4.758772,13.99262,0,0,4.869887,17.89646,0,0,0,0,0,0,0,0,"",-1,766880,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00282,4.795042E-05,1019.885,-3.702653E-25,-3.400145E-04,-2.746582E-04,0
2069,-9.367507E-16,-2.403259E-04,5.46019,10.01825,-9.367507E-16,-9.155273E-05,0,21.75111,0,-2.249008E-04,0,14.96635,0,0,4.702231,14.76821,0,-2.641691E-05,4.072251,13.99262,0,0,4.869887,17.89646,0,0,0,0,0,0,0,0,"",-1,766888,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00256,4.195554E-05,1019.885,-5.55398E-25,-3.428704E-04,-2.403259E-04,4
2070,-9.367507E-16,-2.403259E-04,5.535506,10.01825,-9.367507E-16,-9.155273E-05,0,21.75111,0,-2.498897E-04,0,14.96635,0,0,5.067274,14.76821,0,5.283383E-05,4.408657,13.99262,0,0,4.869887,17.89646,0,0,0,0,0,0,0,0,"",-1,766896,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00263,4.195581E-05,1019.885,3.702653E-25,-2.886086E-04,-2.403259E-04,0
2071,-9.367507E-16,-2.403259E-04,5.295191,10.018,-9.367507E-16,-6.866455E-05,.566538,21.72987,0,-2.249008E-04,.566538,14.96589,0,-3.433228E-05,5.538055,14.76797,0,-2.641691E-05,4.388388,13.99234,0,0,4.869887,17.89615,0,0,0,0,0,0,0,0,"",-1,766904,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00229,4.195443E-05,1019.885,1.759076E-10,-3.199822E-04,-2.746582E-04,4
2072,-9.367507E-16,-2.403259E-04,5.295191,10.018,-9.367507E-16,-6.866455E-05,0,21.72987,0,-2.249008E-04,.566538,14.96589,0,-3.433228E-05,4.702231,14.76797,0,2.641691E-05,4.408657,13.99234,0,0,5.067274,17.89615,0,0,0,0,0,0,0,0,"",-1,766912,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00223,4.195412E-05,1019.885,1.759076E-10,-2.671484E-04,-2.746582E-04,0
2073,-9.367507E-16,-2.059937E-04,5.535506,10.018,-9.367507E-16,-2.288818E-05,0,21.72987,0,-1.999118E-04,0,14.96589,0,0,5.911819,14.76797,0,0,4.408657,13.99234,0,5.493164E-05,5.067274,17.89615,0,0,0,0,0,0,0,0,"",-1,766920,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00156,3.595828E-05,1019.885,-2.136068E-10,-.0002228,-1.51062E-04,4
2074,-9.367507E-16,-2.059937E-04,4.876469,10.018,-9.367507E-16,-4.577637E-05,.566538,21.72987,0,-1.749228E-04,0,14.96589,0,-3.433228E-05,5.067274,14.76797,0,2.641691E-05,4.408657,13.99234,0,0,5.067274,17.89615,0,0,0,0,0,0,0,0,"",-1,766928,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00164,3.595854E-05,1019.885,1.322454E-10,-1.942823E-04,-2.403259E-04,0
2075,-9.367507E-16,-2.059937E-04,5.205054,10.01775,-9.367507E-16,-4.577637E-05,0,21.70864,0,-1.749228E-04,0,14.96543,0,0,5.538055,14.76774,0,-2.641691E-05,4.388388,13.99207,0,0,5.291063,17.89586,0,0,0,0,0,0,0,0,"",-1,766936,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.0017,3.595879E-05,1019.885,0,-2.471161E-04,-2.059937E-04,4
2076,-9.367507E-16,-2.059937E-04,5.205054,10.01775,-9.367507E-16,-4.577637E-05,0,21.70864,0,-2.249008E-04,0,14.96543,0,-3.433228E-05,4.702231,14.76774,0,0,4.758772,13.99207,0,0,4.869887,17.89586,0,0,0,0,0,0,0,0,"",-1,766944,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00199,3.595983E-05,1019.885,1.621928E-10,-2.706771E-04,-2.403259E-04,4
2077,-9.367507E-16,-2.059937E-04,5.205054,10.01775,-9.367507E-16,-6.866455E-05,0,21.70864,0,-1.999118E-04,0,14.96543,0,0,5.538055,14.76774,0,0,4.408657,13.99207,0,5.493164E-05,5.067274,17.89586,0,0,0,0,0,0,0,0,"",-1,766952,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.0021,3.596022E-05,1019.885,-2.574943E-10,-2.685763E-04,-1.51062E-04,4
2078,-9.367507E-16,-2.059937E-04,5.205054,10.01775,-9.367507E-16,-6.866455E-05,.9812726,21.70864,0,-2.498897E-04,0,14.96543,0,3.433228E-05,5.274185,14.76774,0,0,4.408657,13.99207,0,-5.493164E-05,5.067274,17.89586,0,0,0,0,0,0,0,0,"",-1,766960,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00242,3.596138E-05,1019.885,1.145288E-10,-3.185543E-04,-2.26593E-04,4
2079,-9.367507E-16,-1.716614E-04,5.295191,10.0175,-9.367507E-16,-6.866455E-05,0,21.68743,0,-1.999118E-04,0,14.96498,0,3.433228E-05,5.538055,14.76751,0,0,4.408657,13.9918,0,5.493164E-05,5.291063,17.89557,0,0,0,0,0,0,0,0,"",-1,766968,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.0021,2.996685E-05,1019.885,-4.184283E-10,-2.685763E-04,-8.239746E-05,4
2080,-9.367507E-16,-1.716614E-04,5.46019,10.0175,-9.367507E-16,-4.577637E-05,.566538,21.68743,0,-1.999118E-04,0,14.96498,0,3.433228E-05,5.538055,14.76751,0,0,4.408657,13.9918,0,0,5.067274,17.89557,0,0,0,0,0,0,0,0,"",-1,766976,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00183,2.996605E-05,1019.885,-1.472191E-10,-2.456881E-04,-1.373291E-04,4
2081,-9.367507E-16,-1.716614E-04,5.295191,10.0175,-9.367507E-16,-2.288818E-05,0,21.68743,0,-1.999118E-04,0,14.96498,0,-3.433228E-05,4.702231,14.76751,0,0,4.758772,13.9918,0,0,5.067274,17.89557,0,0,0,0,0,0,0,0,"",-1,766984,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00156,2.996524E-05,1019.885,1.335042E-10,-.0002228,-2.059937E-04,4
2082,-9.367507E-16,-1.716614E-04,5.136413,10.0175,-9.367507E-16,-2.288818E-05,0,21.68743,0,-1.749228E-04,.566538,14.96498,0,-3.433228E-05,4.702231,14.76751,0,0,4.408657,13.9918,0,0,5.291063,17.89557,0,0,0,0,0,0,0,0,"",-1,766992,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.0014,2.996475E-05,1019.885,1.185306E-10,-1.97811E-04,-2.059937E-04,4
2083,-9.367507E-16,-2.059937E-04,5.295191,10.01726,-9.367507E-16,-2.288818E-05,0,21.66624,0,-1.749228E-04,0,14.96452,0,-6.866455E-05,5.911819,14.76727,0,0,4.072251,13.99152,0,0,4.869887,17.89528,0,0,0,0,0,0,0,0,"",-1,767000,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.0014,3.595771E-05,1019.885,2.370611E-10,-1.97811E-04,-2.746582E-04,4
2084,-9.367507E-16,-1.716614E-04,5.535506,10.01726,-9.367507E-16,0,0,21.66624,0,-1.749228E-04,0,14.96452,0,0,5.067274,14.76727,0,0,4.388388,13.99152,0,0,4.869887,17.89528,0,0,0,0,0,0,0,0,"",-1,767008,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00113,2.996395E-05,1019.885,9.256633E-26,-1.749228E-04,-1.716614E-04,4
2085,-9.367507E-16,-2.059937E-04,5.46019,10.01726,-9.367507E-16,0,0,21.66624,0,-1.749228E-04,0,14.96452,0,0,5.538055,14.76727,0,0,4.408657,13.99152,0,0,5.291063,17.89528,0,0,0,0,0,0,0,0,"",-1,767016,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00113,3.595673E-05,1019.885,9.256633E-26,-1.749228E-04,-2.059937E-04,4
2086,-9.367507E-16,-1.716614E-04,5.295191,10.01726,-9.367507E-16,0,0,21.66624,0,-1.249449E-04,0,14.96452,0,3.433228E-05,5.911819,14.76727,0,0,4.408657,13.99152,0,0,5.067274,17.89528,0,0,0,0,0,0,0,0,"",-1,767024,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00081,2.996298E-05,1019.885,-7.486837E-11,-1.249449E-04,-1.373291E-04,4
2087,-9.367507E-16,-1.716614E-04,5.205054,10.01701,-9.367507E-16,-2.288818E-05,0,21.64507,0,-1.749228E-04,0,14.96406,0,-3.433228E-05,4.702231,14.76704,0,0,4.388388,13.99125,0,0,5.067274,17.89499,0,0,0,0,0,0,0,0,"",-1,767032,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.0014,2.996475E-05,1019.885,1.185306E-10,-1.97811E-04,-2.059937E-04,4
2088,-9.367507E-16,-1.716614E-04,5.205054,10.01701,-9.367507E-16,-2.288818E-05,0,21.64507,0,-1.999118E-04,0,14.96406,0,0,5.067274,14.76704,0,0,4.408657,13.99125,0,-5.493164E-05,4.869887,17.89499,0,0,0,0,0,0,0,0,"",-1,767040,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00156,2.996524E-05,1019.885,2.136068E-10,-.0002228,-2.26593E-04,4
2089,-9.367507E-16,-2.059937E-04,4.876469,10.01701,-9.367507E-16,-2.288818E-05,0,21.64507,0,-1.499338E-04,0,14.96406,0,-3.433228E-05,5.538055,14.76704,0,0,4.388388,13.99125,0,0,5.067274,17.89499,0,0,0,0,0,0,0,0,"",-1,767048,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00124,3.595712E-05,1019.885,1.035569E-10,-1.72822E-04,-2.403259E-04,4
2090,-9.367507E-16,-1.716614E-04,5.205054,10.01701,-9.367507E-16,0,0,21.64507,0,-1.499338E-04,0,14.96406,0,-3.433228E-05,5.538055,14.76704,0,-2.641691E-05,4.408657,13.99125,0,0,4.645,17.89499,0,0,0,0,0,0,0,0,"",-1,767056,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.001,2.996358E-05,1019.885,8.984204E-11,-1.763507E-04,-2.059937E-04,4
2091,-9.367507E-16,-2.059937E-04,4.627503,10.01676,-9.367507E-16,-2.288818E-05,.566538,21.62392,0,-1.499338E-04,0,14.96361,0,3.433228E-05,5.538055,14.76681,0,0,4.028225,13.99096,0,5.493164E-05,5.067274,17.89468,0,0,0,0,0,0,0,0,"",-1,767064,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00124,3.595712E-05,1019.885,-2.692479E-10,-1.72822E-04,-1.167297E-04,4
2092,-9.367507E-16,-1.716614E-04,4.876469,10.01676,-9.367507E-16,0,.566538,21.62392,0,-1.499338E-04,0,14.96361,0,0,5.911819,14.76681,0,0,4.072251,13.99096,0,0,5.067274,17.89468,0,0,0,0,0,0,0,0,"",-1,767072,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00097,2.996346E-05,1019.885,-9.256633E-26,-1.499338E-04,-1.716614E-04,4
2093,-9.367507E-16,-1.716614E-04,5.205054,10.01676,-9.367507E-16,0,0,21.62392,0,-1.249449E-04,0,14.96361,0,3.433228E-05,5.538055,14.76681,0,-2.641691E-05,4.388388,13.99096,0,0,4.869887,17.89468,0,0,0,0,0,0,0,0,"",-1,767080,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00084,2.996306E-05,1019.885,-7.486837E-11,-1.513618E-04,-1.373291E-04,4
2094,-9.367507E-16,-1.716614E-04,5.205054,10.01676,-9.367507E-16,0,.566538,21.62392,0,-1.499338E-04,0,14.96361,0,-3.433228E-05,4.702231,14.76681,0,0,4.388388,13.99096,0,0,5.067274,17.89468,0,0,0,0,0,0,0,0,"",-1,767088,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00097,2.996346E-05,1019.885,8.984204E-11,-1.499338E-04,-2.059937E-04,4
2095,-9.367507E-16,-1.716614E-04,4.876469,10.0165,-9.367507E-16,0,1.133076,21.60281,0,-7.496692E-05,0,14.96315,0,3.433228E-05,4.702231,14.76657,0,0,4.028225,13.99067,0,0,5.067274,17.89438,0,0,0,0,0,0,0,0,"",-1,767096,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00048,2.996201E-05,1019.885,-4.492102E-11,-7.496692E-05,-1.373291E-04,4
2096,-9.367507E-16,-1.716614E-04,5.136413,10.0165,-9.367507E-16,0,0,21.60281,0,-9.995589E-05,0,14.96315,0,3.433228E-05,4.702231,14.76657,0,0,4.408657,13.99067,0,5.493164E-05,5.291063,17.89438,0,0,0,0,0,0,0,0,"",-1,767104,-10,1.634938E-16,1019.885,0,-9.367507E-16,-9.367507E-16,4,-10.00065,2.99625E-05,1019.885,-1.557262E-10,-9.995589E-05,-8.239746E-05,4
