===== Export Data Log Control =====
RobotTypeName : ,VS060A3-AV6-NNN-NNN
RobotTypeID : ,99,0
File Version : ,3
[No.],[J1 - Command val],[J1 - Encoder val],[J1 - Current val],[J1 - Load ratio],[J2 - Command val],[J2 - Encoder val],[J2 - Current val],[J2 - Load ratio],[J3 - Command val],[J3 - Encoder val],[J3 - Current val],[J3 - Load ratio],[J4 - Command val],[J4 - Encoder val],[J4 - Current val],[J4 - Load ratio],[J5 - Command val],[J5 - Encoder val],[J5 - Current val],[J5 - Load ratio],[J6 - Command val],[J6 - Encoder val],[J6 - Current val],[J6 - Load ratio],[J7 - Command val],[J7 - Encoder val],[J7 - Current val],[J7 - Load ratio],[J8 - Command val],[J8 - Encoder val],[J8 - Current val],[J8 - Load ratio],[File Name],[Line No],[Uptime(ms)], [X - Command val], [Y - Command val], [Z - Command val], [RX - Command val], [RY - Command val], [RZ - Command val], [FIG - Command val], [X - Encoder val], [Y - Encoder val], [Z - Encoder val], [RX - Encoder val], [RY - Encoder val], [RZ - Encoder val], [FIG - Encoder val]
769,-9.485468E-15,-2.403259E-04,5.295191,16.11918,-9.485468E-15,-1.373291E-04,0,33.26174,0,-1.749228E-04,1.699614,25.62659,0,3.433228E-05,4.702231,24.05832,0,0,4.028225,23.48307,0,0,4.44892,29.85704,0,0,0,0,0,0,0,0,"",-1,178800,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00275,4.195631E-05,1019.808,-1.871049E-10,-3.122519E-04,-2.059937E-04,4
770,-9.485468E-15,-2.403259E-04,5.535506,16.11872,-9.485468E-15,-1.373291E-04,.566538,33.22924,0,-1.999118E-04,1.133076,25.62581,0,3.433228E-05,4.702231,24.05769,0,2.641691E-05,4.408657,23.48243,0,0,4.869887,29.85627,0,0,0,0,0,0,0,0,"",-1,178808,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00288,4.195687E-05,1019.808,-2.020785E-10,-3.10824E-04,-2.059937E-04,0
771,-9.485468E-15,-2.403259E-04,5.535506,16.11872,-9.485468E-15,-1.144409E-04,0,33.22924,0,-1.999118E-04,1.133076,25.62581,0,0,3.870194,24.05769,0,0,4.408657,23.48243,0,5.493164E-05,4.869887,29.85627,0,0,0,0,0,0,0,0,"",-1,178816,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00264,4.195586E-05,1019.808,-3.013819E-10,-3.143527E-04,-1.853943E-04,4
772,-9.485468E-15,-2.403259E-04,5.786296,16.11872,-9.485468E-15,-1.144409E-04,.566538,33.22924,0,-1.749228E-04,1.133076,25.62581,0,3.433228E-05,5.067274,24.05769,0,0,4.028225,23.48243,0,-5.493164E-05,4.285601,29.85627,0,0,0,0,0,0,0,0,"",-1,178824,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00248,4.195518E-05,1019.808,1.04034E-10,-2.893637E-04,-2.609253E-04,4
773,-9.485468E-15,-2.403259E-04,5.295191,16.11872,-9.485468E-15,-1.373291E-04,.566538,33.22924,0,-1.499338E-04,1.133076,25.62581,0,6.866455E-05,4.222728,24.05769,0,0,4.072251,23.48243,0,0,4.645,29.85627,0,0,0,0,0,0,0,0,"",-1,178832,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00259,4.195563E-05,1019.808,-3.442624E-10,-2.872629E-04,-1.716614E-04,4
774,-9.485468E-15,-2.403259E-04,5.46019,16.11827,-9.485468E-15,-1.373291E-04,0,33.19678,0,-1.749228E-04,1.498919,25.62503,0,3.433228E-05,5.067274,24.05705,0,2.641691E-05,4.072251,23.4818,0,0,4.869887,29.85549,0,0,0,0,0,0,0,0,"",-1,178840,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00271,4.195619E-05,1019.808,-1.871049E-10,-2.85835E-04,-2.059937E-04,0
775,-9.485468E-15,-2.059937E-04,5.295191,16.11827,-9.485468E-15,-1.144409E-04,0,33.19678,0,-2.249008E-04,1.498919,25.62503,0,0,5.067274,24.05705,0,0,4.072251,23.4818,0,5.493164E-05,4.869887,29.85549,0,0,0,0,0,0,0,0,"",-1,178848,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.0028,3.596274E-05,1019.808,-3.253398E-10,-3.393417E-04,-1.51062E-04,4
776,-9.485468E-15,-2.059937E-04,5.295191,16.11827,-9.485468E-15,-1.144409E-04,0,33.19678,0,-1.999118E-04,1.498919,25.62503,0,0,4.222728,24.05705,0,0,4.028225,23.4818,0,0,4.44892,29.85549,0,0,0,0,0,0,0,0,"",-1,178856,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00264,3.596216E-05,1019.808,0,-3.143527E-04,-2.059937E-04,4
777,-9.485468E-15,-2.059937E-04,5.535506,16.11827,-9.485468E-15,-1.144409E-04,0,33.19678,0,-1.999118E-04,1.133076,25.62503,0,0,4.702231,24.05705,0,2.641691E-05,4.028225,23.4818,0,0,5.067274,29.85549,0,0,0,0,0,0,0,0,"",-1,178864,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00261,3.596205E-05,1019.808,0,-2.879358E-04,-2.059937E-04,0
778,-9.485468E-15,-1.716614E-04,5.535506,16.11782,-9.485468E-15,-1.373291E-04,.566538,33.16434,0,-1.749228E-04,1.498919,25.62425,0,0,4.222728,24.05642,0,0,3.681289,23.48115,0,0,4.44892,29.85471,0,0,0,0,0,0,0,0,"",-1,178872,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00275,2.996879E-05,1019.808,1.851327E-25,-3.122519E-04,-1.716614E-04,4
779,-9.485468E-15,-2.059937E-04,5.295191,16.11782,-9.485468E-15,-1.144409E-04,0,33.16434,0,-1.749228E-04,1.498919,25.62425,0,-3.433228E-05,3.870194,24.05642,0,0,4.072251,23.48115,0,0,5.067274,29.85471,0,0,0,0,0,0,0,0,"",-1,178880,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00248,3.596158E-05,1019.808,1.7339E-10,-2.893637E-04,-2.403259E-04,4
780,-9.485468E-15,-2.059937E-04,5.295191,16.11782,-9.485468E-15,-9.155273E-05,0,33.16434,0,-1.749228E-04,1.133076,25.62425,0,0,5.067274,24.05642,0,0,4.072251,23.48115,0,0,5.067274,29.85471,0,0,0,0,0,0,0,0,"",-1,178888,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00221,3.596061E-05,1019.808,-1.851327E-25,-2.664755E-04,-2.059937E-04,4
781,-9.485468E-15,-2.059937E-04,5.205054,16.11782,-9.485468E-15,-9.155273E-05,0,33.16434,0,-1.499338E-04,1.498919,25.62425,0,0,3.870194,24.05642,0,0,4.028225,23.48115,0,5.493164E-05,4.645,29.85471,0,0,0,0,0,0,0,0,"",-1,178896,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00205,3.596003E-05,1019.808,-2.315223E-10,-2.414866E-04,-1.51062E-04,4
782,-9.485468E-15,-2.059937E-04,5.205054,16.11736,-9.485468E-15,-6.866455E-05,0,33.13194,0,-1.749228E-04,1.498919,25.62348,0,0,4.702231,24.05577,0,-2.641691E-05,4.072251,23.48051,0,0,4.44892,29.85393,0,0,0,0,0,0,0,0,"",-1,178904,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00197,3.595976E-05,1019.808,-1.851327E-25,-2.700043E-04,-2.059937E-04,4
783,-9.485468E-15,-2.059937E-04,5.205054,16.11736,-9.485468E-15,-6.866455E-05,.566538,33.13194,0,-1.749228E-04,1.699614,25.62348,0,0,4.222728,24.05577,0,0,4.388388,23.48051,0,-5.493164E-05,4.44892,29.85393,0,0,0,0,0,0,0,0,"",-1,178912,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00194,3.595964E-05,1019.808,2.335364E-10,-2.435874E-04,-2.609253E-04,4
784,-9.485468E-15,-2.059937E-04,5.295191,16.11736,-9.485468E-15,-6.866455E-05,.566538,33.13194,0,-1.749228E-04,1.498919,25.62348,0,6.866455E-05,5.067274,24.05577,0,2.641691E-05,4.028225,23.48051,0,0,4.869887,29.85393,0,0,0,0,0,0,0,0,"",-1,178920,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00191,3.595957E-05,1019.808,-2.919206E-10,-2.171704E-04,-1.373291E-04,0
785,-9.485468E-15,-2.059937E-04,5.205054,16.11736,-9.485468E-15,-6.866455E-05,.566538,33.13194,0,-1.749228E-04,1.498919,25.62348,0,6.866455E-05,5.067274,24.05577,0,0,4.072251,23.48051,0,0,4.44892,29.85393,0,0,0,0,0,0,0,0,"",-1,178928,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00194,3.595964E-05,1019.808,-2.919206E-10,-2.435874E-04,-1.373291E-04,4
786,-9.485468E-15,-2.059937E-04,5.205054,16.1169,-9.485468E-15,-4.577637E-05,.566538,33.09958,0,-1.999118E-04,1.133076,25.6227,0,0,4.702231,24.05515,0,0,4.028225,23.47988,0,0,4.645,29.85314,0,0,0,0,0,0,0,0,"",-1,178936,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00183,3.595925E-05,1019.808,0,-2.456881E-04,-2.059937E-04,4
787,-9.485468E-15,-2.059937E-04,5.295191,16.1169,-9.485468E-15,-6.866455E-05,.566538,33.09958,0,-1.999118E-04,1.498919,25.6227,0,0,4.702231,24.05515,0,2.641691E-05,4.028225,23.47988,0,0,5.067274,29.85314,0,0,0,0,0,0,0,0,"",-1,178944,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00207,3.596011E-05,1019.808,0,-2.421594E-04,-2.059937E-04,0
788,-9.485468E-15,-2.059937E-04,4.960656,16.1169,-9.485468E-15,-4.577637E-05,0,33.09958,0,-2.249008E-04,1.133076,25.6227,0,6.866455E-05,5.067274,24.05515,0,0,4.028225,23.47988,0,-5.493164E-05,4.44892,29.85314,0,0,0,0,0,0,0,0,"",-1,178952,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00199,3.595983E-05,1019.808,-6.487711E-11,-2.706771E-04,-1.922607E-04,4
789,-9.485468E-15,-2.059937E-04,5.535506,16.1169,-9.485468E-15,-6.866455E-05,.566538,33.09958,0,-1.749228E-04,1.962545,25.6227,0,3.433228E-05,5.067274,24.05515,0,0,4.408657,23.47988,0,-5.493164E-05,4.44892,29.85314,0,0,0,0,0,0,0,0,"",-1,178960,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00194,3.595964E-05,1019.808,8.757617E-11,-2.435874E-04,-2.26593E-04,4
790,-9.485468E-15,-2.059937E-04,5.295191,16.11645,-9.485468E-15,-6.866455E-05,.566538,33.06725,0,-1.749228E-04,1.133076,25.62193,0,0,3.870194,24.05452,0,2.641691E-05,4.028225,23.47924,0,0,5.067274,29.85237,0,0,0,0,0,0,0,0,"",-1,178968,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00191,3.595953E-05,1019.808,9.256633E-26,-2.171704E-04,-2.059937E-04,0
791,-9.485468E-15,-1.716614E-04,5.295191,16.11645,-9.485468E-15,-6.866455E-05,.566538,33.06725,0,-1.749228E-04,1.133076,25.62193,0,-3.433228E-05,5.067274,24.05452,0,0,4.388388,23.47924,0,-5.493164E-05,4.44892,29.85237,0,0,0,0,0,0,0,0,"",-1,178976,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00194,2.996637E-05,1019.808,3.794967E-10,-2.435874E-04,-2.609253E-04,4
792,-9.485468E-15,-1.716614E-04,5.295191,16.11645,-9.485468E-15,-4.577637E-05,.566538,33.06725,0,-1.499338E-04,1.133076,25.62193,0,0,4.702231,24.05452,0,-2.641691E-05,4.388388,23.47924,0,5.493164E-05,4.869887,29.85237,0,0,0,0,0,0,0,0,"",-1,178984,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00154,2.996517E-05,1019.808,-2.129617E-10,-2.221271E-04,-1.167297E-04,4
793,-9.485468E-15,-1.716614E-04,5.066842,16.11645,-9.485468E-15,-2.288818E-05,.566538,33.06725,0,-1.749228E-04,.9812726,25.62193,0,0,5.067274,24.05452,0,2.641691E-05,4.072251,23.47924,0,5.493164E-05,5.067274,29.85237,0,0,0,0,0,0,0,0,"",-1,178992,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00137,2.996466E-05,1019.808,-1.64322E-10,-1.713941E-04,-1.167297E-04,0
794,-9.485468E-15,-2.059937E-04,4.876469,16.11599,-9.485468E-15,-2.288818E-05,.566538,33.03495,0,-1.749228E-04,1.133076,25.62115,0,-3.433228E-05,4.702231,24.0539,0,0,4.388388,23.47861,0,-5.493164E-05,4.44892,29.85159,0,0,0,0,0,0,0,0,"",-1,179000,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.0014,3.59577E-05,1019.808,3.081795E-10,-1.97811E-04,-2.952576E-04,4
795,-9.485468E-15,-1.716614E-04,5.295191,16.11599,-9.485468E-15,-2.288818E-05,.566538,33.03495,0,-1.749228E-04,1.498919,25.62115,0,-3.433228E-05,3.870194,24.0539,0,2.641691E-05,4.072251,23.47861,0,0,4.44892,29.85159,0,0,0,0,0,0,0,0,"",-1,179008,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00137,2.996464E-05,1019.808,1.185306E-10,-1.713941E-04,-2.059937E-04,0
796,-9.485468E-15,-1.716614E-04,4.960656,16.11599,-9.485468E-15,-2.288818E-05,0,33.03495,0,-1.749228E-04,1.133076,25.62115,0,0,4.702231,24.0539,0,-2.641691E-05,4.028225,23.47861,0,0,5.067274,29.85159,0,0,0,0,0,0,0,0,"",-1,179016,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00143,2.996485E-05,1019.808,-9.256633E-26,-2.242279E-04,-1.716614E-04,4
797,-9.485468E-15,-1.716614E-04,4.960656,16.11599,-9.485468E-15,-2.288818E-05,0,33.03495,0,-1.749228E-04,1.133076,25.62115,0,0,4.702231,24.0539,0,2.641691E-05,4.072251,23.47861,0,0,4.44892,29.85159,0,0,0,0,0,0,0,0,"",-1,179024,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00137,2.996466E-05,1019.808,-9.256633E-26,-1.713941E-04,-1.716614E-04,0
798,-9.485468E-15,-1.716614E-04,4.960656,16.11553,-9.485468E-15,-2.288818E-05,.566538,33.00268,0,-1.749228E-04,.9812726,25.62037,0,3.433228E-05,5.067274,24.05327,0,0,4.028225,23.47797,0,5.493164E-05,4.222728,29.8508,0,0,0,0,0,0,0,0,"",-1,179032,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.0014,2.996475E-05,1019.808,-3.081795E-10,-1.97811E-04,-8.239746E-05,4
799,-9.485468E-15,-1.716614E-04,4.876469,16.11553,-9.485468E-15,0,.566538,33.00268,0,-1.249449E-04,1.498919,25.62037,0,-6.866455E-05,3.870194,24.05327,0,0,4.072251,23.47797,0,-5.493164E-05,4.44892,29.8508,0,0,0,0,0,0,0,0,"",-1,179040,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00081,2.996298E-05,1019.808,2.695261E-10,-1.249449E-04,-2.952576E-04,4
800,-9.485468E-15,-1.716614E-04,5.205054,16.11553,-9.485468E-15,-2.288818E-05,0,33.00268,0,-1.249449E-04,1.133076,25.62037,0,-3.433228E-05,3.045052,24.05327,0,0,4.028225,23.47797,0,0,4.645,29.8508,0,0,0,0,0,0,0,0,"",-1,179048,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00108,2.996379E-05,1019.808,8.858322E-11,-1.47833E-04,-2.059937E-04,4
801,-9.485468E-15,-1.716614E-04,4.960656,16.11553,-9.485468E-15,2.288818E-05,0,33.00268,0,-1.249449E-04,.9812726,25.62037,0,3.433228E-05,5.067274,24.05327,0,-2.641691E-05,4.028225,23.47797,0,0,4.645,29.8508,0,0,0,0,0,0,0,0,"",-1,179056,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00057,2.996225E-05,1019.808,-6.115351E-11,-1.284736E-04,-1.373291E-04,4
802,-9.485468E-15,-1.716614E-04,4.960656,16.11507,-9.485468E-15,6.866455E-05,0,32.97043,0,-1.249449E-04,.9812726,25.61959,0,-6.866455E-05,5.067274,24.05262,0,0,4.072251,23.47733,0,0,4.645,29.85001,0,0,0,0,0,0,0,0,"",-1,179064,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-9.999998,2.996056E-05,1019.808,6.744759E-11,-5.628031E-05,-2.403259E-04,4
803,-9.485468E-15,-1.716614E-04,5.205054,16.11507,-9.485468E-15,2.288818E-05,.566538,32.97043,0,-1.249449E-04,.9812726,25.61959,0,-3.433228E-05,4.702231,24.05262,0,0,4.408657,23.47733,0,0,4.645,29.85001,0,0,0,0,0,0,0,0,"",-1,179072,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00054,2.996217E-05,1019.808,6.115351E-11,-1.020567E-04,-2.059937E-04,4
804,-9.485468E-15,-1.716614E-04,4.876469,16.11507,-9.485468E-15,4.577637E-05,0,32.97043,0,-9.995589E-05,1.498919,25.61959,0,-3.433228E-05,3.870194,24.05262,0,0,4.072251,23.47733,0,0,4.44892,29.85001,0,0,0,0,0,0,0,0,"",-1,179080,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00011,2.996088E-05,1019.808,3.246498E-11,-5.417952E-05,-2.059937E-04,4
805,-9.485468E-15,-2.059937E-04,4.960656,16.11507,-9.485468E-15,2.288818E-05,0,32.97043,0,-1.249449E-04,.9812726,25.61959,0,-3.433228E-05,4.222728,24.05262,0,0,4.072251,23.47733,0,-5.493164E-05,4.44892,29.85001,0,0,0,0,0,0,0,0,"",-1,179088,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00054,3.595461E-05,1019.808,1.589991E-10,-1.020567E-04,-2.952576E-04,4
806,-9.485468E-15,-1.716614E-04,4.960656,16.11461,-9.485468E-15,2.288818E-05,.566538,32.93822,0,-1.499338E-04,1.133076,25.61881,0,-3.433228E-05,3.870194,24.05197,0,0,4.028225,23.47669,0,0,4.44892,29.84922,0,0,0,0,0,0,0,0,"",-1,179096,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.0007,2.996266E-05,1019.808,7.612718E-11,-1.270457E-04,-2.059937E-04,4
807,-9.485468E-15,-1.716614E-04,4.960656,16.11461,-9.485468E-15,2.288818E-05,0,32.93822,0,-9.995589E-05,1.133076,25.61881,0,-3.433228E-05,3.870194,24.05197,0,-2.641691E-05,4.072251,23.47669,0,0,4.44892,29.84922,0,0,0,0,0,0,0,0,"",-1,179104,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00041,2.99618E-05,1019.808,4.617983E-11,-1.034846E-04,-2.059937E-04,4
808,-9.485468E-15,-1.716614E-04,5.295191,16.11461,-9.485468E-15,4.577637E-05,0,32.93822,0,-1.249449E-04,1.498919,25.61881,0,-1.029968E-04,3.045052,24.05197,0,0,3.681289,23.47669,0,0,5.067274,29.84922,0,0,0,0,0,0,0,0,"",-1,179112,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00027,2.996136E-05,1019.808,1.42316E-10,-7.916849E-05,-2.746582E-04,4
809,-9.485468E-15,-1.716614E-04,4.960656,16.11461,-9.485468E-15,2.288818E-05,.566538,32.93822,0,-1.499338E-04,.9812726,25.61881,0,-3.433228E-05,3.870194,24.05197,0,0,3.753242,23.47669,0,0,4.645,29.84922,0,0,0,0,0,0,0,0,"",-1,179120,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.0007,2.996266E-05,1019.808,7.612718E-11,-1.270457E-04,-2.059937E-04,4
810,-9.485468E-15,-1.716614E-04,4.876469,16.11415,-9.485468E-15,4.577637E-05,.566538,32.90604,0,-1.249449E-04,1.133076,25.61803,0,-3.433228E-05,4.222728,24.0513,0,-2.641691E-05,4.072251,23.47604,0,0,4.869887,29.84844,0,0,0,0,0,0,0,0,"",-1,179128,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.0003,2.996148E-05,1019.808,4.743865E-11,-1.055854E-04,-2.059937E-04,4
811,-9.485468E-15,-1.716614E-04,4.960656,16.11415,-9.485468E-15,4.577637E-05,0,32.90604,0,-1.249449E-04,1.133076,25.61803,0,3.433228E-05,4.702231,24.0513,0,-2.641691E-05,4.028225,23.47604,0,5.493164E-05,4.869887,29.84844,0,0,0,0,0,0,0,0,"",-1,179136,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.0003,2.996144E-05,1019.808,-1.486674E-10,-1.055854E-04,-8.239746E-05,4
812,-9.485468E-15,-1.716614E-04,4.876469,16.11415,-9.485468E-15,2.288818E-05,0,32.90604,0,-7.496692E-05,1.498919,25.61803,0,0,3.870194,24.0513,0,0,4.028225,23.47604,0,5.493164E-05,4.645,29.84844,0,0,0,0,0,0,0,0,"",-1,179144,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00021,2.99612E-05,1019.808,-4.992986E-11,-5.207873E-05,-1.167297E-04,4
813,-9.485468E-15,-1.716614E-04,4.728663,16.11415,-9.485468E-15,2.288818E-05,0,32.90604,0,-1.249449E-04,.9812726,25.61803,0,3.433228E-05,4.222728,24.0513,0,0,4.072251,23.47604,0,5.493164E-05,5.067274,29.84844,0,0,0,0,0,0,0,0,"",-1,179152,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00054,2.996217E-05,1019.808,-1.589991E-10,-1.020567E-04,-8.239746E-05,4
814,-9.485468E-15,-1.373291E-04,4.960656,16.11369,-9.485468E-15,2.288818E-05,0,32.87389,0,-1.249449E-04,.9812726,25.61726,0,-3.433228E-05,4.702231,24.05066,0,2.641691E-05,4.072251,23.4754,0,-5.493164E-05,4.44892,29.84767,0,0,0,0,0,0,0,0,"",-1,179160,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.0005,2.396964E-05,1019.808,1.336722E-10,-7.563976E-05,-2.26593E-04,0
815,-9.485468E-15,-1.716614E-04,4.876469,16.11369,-9.485468E-15,2.288818E-05,0,32.87389,0,-1.249449E-04,1.498919,25.61726,0,0,3.870194,24.05066,0,0,4.072251,23.4754,0,0,4.44892,29.84767,0,0,0,0,0,0,0,0,"",-1,179168,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00054,2.996217E-05,1019.808,-4.628316E-26,-1.020567E-04,-1.716614E-04,4
816,-9.485468E-15,-1.373291E-04,4.960656,16.11369,-9.485468E-15,0,.566538,32.87389,0,-1.249449E-04,1.133076,25.61726,0,-3.433228E-05,4.222728,24.05066,0,2.641691E-05,4.072251,23.4754,0,0,4.869887,29.84767,0,0,0,0,0,0,0,0,"",-1,179176,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00077,2.397029E-05,1019.808,7.486837E-11,-9.852795E-05,-1.716614E-04,0
817,-9.485468E-15,-1.716614E-04,4.876469,16.11369,-9.485468E-15,0,.566538,32.87389,0,-1.249449E-04,.9812726,25.61726,0,3.433228E-05,3.870194,24.05066,0,2.641691E-05,4.028225,23.4754,0,0,4.44892,29.84767,0,0,0,0,0,0,0,0,"",-1,179184,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00077,2.99629E-05,1019.808,-7.486837E-11,-9.852795E-05,-1.373291E-04,0
818,-9.485468E-15,-1.373291E-04,4.960656,16.11323,-9.485468E-15,2.288818E-05,0,32.84178,0,-9.995589E-05,.9812726,25.61648,0,0,5.067274,24.05001,0,-2.641691E-05,3.753242,23.47476,0,-5.493164E-05,4.028225,29.84687,0,0,0,0,0,0,0,0,"",-1,179192,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00041,2.396943E-05,1019.808,9.921464E-11,-1.034846E-04,-1.922607E-04,4
819,-9.485468E-15,-1.373291E-04,4.960656,16.11323,-9.485468E-15,2.288818E-05,0,32.84178,0,-9.995589E-05,.566538,25.61648,0,3.433228E-05,5.067274,24.05001,0,2.641691E-05,4.072251,23.47476,0,0,4.44892,29.84687,0,0,0,0,0,0,0,0,"",-1,179200,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00034,2.396929E-05,1019.808,-4.617983E-11,-5.065079E-05,-1.029968E-04,0
820,-9.485468E-15,-1.373291E-04,4.728663,16.11323,-9.485468E-15,0,.566538,32.84178,0,-1.249449E-04,1.498919,25.61648,0,0,4.702231,24.05001,0,-2.641691E-05,4.072251,23.47476,0,0,4.44892,29.84687,0,0,0,0,0,0,0,0,"",-1,179208,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00084,2.397046E-05,1019.808,0,-1.513618E-04,-1.373291E-04,4
821,-9.485468E-15,-1.373291E-04,4.876469,16.11323,-9.485468E-15,0,0,32.84178,0,-1.249449E-04,1.133076,25.61648,0,3.433228E-05,5.067274,24.05001,0,2.641691E-05,4.028225,23.47476,0,0,4.645,29.84687,0,0,0,0,0,0,0,0,"",-1,179216,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00077,2.397033E-05,1019.808,-7.486837E-11,-9.852795E-05,-1.029968E-04,0
822,-9.485468E-15,-1.373291E-04,4.876469,16.11277,-9.485468E-15,2.288818E-05,.566538,32.80969,0,-9.995589E-05,1.133076,25.6157,0,3.433228E-05,3.870194,24.04938,0,-2.641691E-05,3.753242,23.47412,0,0,4.645,29.84608,0,0,0,0,0,0,0,0,"",-1,179224,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00041,2.396941E-05,1019.808,-4.617983E-11,-1.034846E-04,-1.029968E-04,4
823,-9.485468E-15,-1.373291E-04,4.960656,16.11277,-9.485468E-15,2.288818E-05,0,32.80969,0,-9.995589E-05,1.133076,25.6157,0,0,3.870194,24.04938,0,0,4.388388,23.47412,0,-5.493164E-05,4.44892,29.84608,0,0,0,0,0,0,0,0,"",-1,179232,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00038,2.396935E-05,1019.808,7.388774E-11,-7.706771E-05,-1.922607E-04,4
824,-9.485468E-15,-1.373291E-04,4.627503,16.11277,-9.485468E-15,0,0,32.80969,0,-1.249449E-04,1.133076,25.6157,0,3.433228E-05,4.702231,24.04938,0,0,4.072251,23.47412,0,-5.493164E-05,4.44892,29.84608,0,0,0,0,0,0,0,0,"",-1,179240,-10,1.655526E-15,1019.808,0,-9.485468E-15,-9.485468E-15,4,-10.00081,2.397038E-05,1019.808,4.492102E-11,-1.249449E-04,-1.579285E-04,4
825,1.788344E-03,-1.373291E-04,4.876469,16.11277,-1.989053E-03,0,0,32.80969,.0103711,-1.249449E-04,1.133076,25.6157,0,0,4.702231,24.04938,0,0,4.408657,23.47412,0,0,4.44892,29.84608,0,0,0,0,0,0,0,0,"parabolicsmoothing.pcs",5,179248,-9.95647,-3.107663E-04,1019.809,4.739396E-23,8.382043E-03,1.788344E-03,4,-10.00081,2.397038E-05,1019.808,4.628316E-26,-1.249449E-04,-1.373291E-04,4
