===== Export Data Log Control =====
RobotTypeName : ,VS060A3-AV6-NNN-NNN
RobotTypeID : ,99,0
File Version : ,3
[No.],[J1 - Command val],[J1 - Encoder val],[J1 - Current val],[J1 - Load ratio],[J2 - Command val],[J2 - Encoder val],[J2 - Current val],[J2 - Load ratio],[J3 - Command val],[J3 - Encoder val],[J3 - Current val],[J3 - Load ratio],[J4 - Command val],[J4 - Encoder val],[J4 - Current val],[J4 - Load ratio],[J5 - Command val],[J5 - Encoder val],[J5 - Current val],[J5 - Load ratio],[J6 - Command val],[J6 - Encoder val],[J6 - Current val],[J6 - Load ratio],[J7 - Command val],[J7 - Encoder val],[J7 - Current val],[J7 - Load ratio],[J8 - Command val],[J8 - Encoder val],[J8 - Current val],[J8 - Load ratio],[File Name],[Line No],[Uptime(ms)], [X - Command val], [Y - Command val], [Z - Command val], [RX - Command val], [RY - Command val], [RZ - Command val], [FIG - Command val], [X - Encoder val], [Y - Encoder val], [Z - Encoder val], [RX - Encoder val], [RY - Encoder val], [RZ - Encoder val], [FIG - Encoder val]
2094,120,120.0003,4.728663,8.452077,45,44.99979,30.91138,33.59824,90,90.0005,9.326392,23.01763,0,-3.433228E-05,3.870194,10.74182,0,0,4.869887,10.81644,0,-5.493164E-05,4.869887,13.87157,0,0,0,0,0,0,0,0,"",-1,1135416,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1636,419.4341,306.0845,-179.9999,44.9997,-59.99954,5
2095,120,120.0004,4.170289,8.452077,45,44.99982,30.41945,33.59824,90,90.00053,9.812726,23.01763,0,0,4.702231,10.74182,0,2.641691E-05,5.119785,10.81644,0,0,5.291063,13.87157,0,0,0,0,0,0,0,0,"",-1,1135424,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1638,419.4338,306.0841,180,44.99963,-59.99963,5
2096,120,120.0004,4.170289,8.452077,45,44.99986,30.41945,33.59824,90,90.00048,9.360744,23.01763,0,0,4.222728,10.74182,0,0,5.13717,10.81644,0,5.493164E-05,5.291063,13.87157,0,0,0,0,0,0,0,0,"",-1,1135432,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1639,419.434,306.084,179.9999,44.99966,-59.99971,5
2097,120,120.0004,4.510988,8.452077,45,44.99984,30.91138,33.59824,90,90.0005,9.829067,23.01763,0,-3.433228E-05,3.870194,10.74182,0,2.641691E-05,5.13717,10.81644,0,0,5.489546,13.87157,0,0,0,0,0,0,0,0,"",-1,1135440,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1639,419.4339,306.0841,-180,44.99963,-59.99958,5
2098,120,120.0004,4.510988,8.445209,45,44.99975,30.41945,33.59625,90,90.00043,9.829067,23.00395,0,3.433228E-05,3.870194,10.74168,0,0,4.796097,10.81637,0,5.493164E-05,5.291063,13.8715,0,0,0,0,0,0,0,0,"",-1,1135448,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1641,419.4343,306.0852,179.9999,44.99982,-59.99976,5
2099,120,120.0003,4.728663,8.445209,45,44.99989,30.41945,33.59625,90,90.00048,9.360744,23.00395,0,0,3.870194,10.74168,0,0,4.796097,10.81637,0,0,4.869887,13.8715,0,0,0,0,0,0,0,0,"",-1,1135456,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1637,419.4341,306.0838,180,44.99963,-59.99967,5
2100,120,120.0004,4.170289,8.445209,45,44.99984,30.41945,33.59625,90,90.00043,9.429071,23.00395,0,-3.433228E-05,3.870194,10.74168,0,0,4.796097,10.81637,0,0,5.067274,13.8715,0,0,0,0,0,0,0,0,"",-1,1135464,-242.1623,419.4373,306.0851,180,45,-60,5,-242.164,419.4342,306.0844,-180,44.99973,-59.99958,5
2101,120,120.0003,4.170289,8.445209,45,44.99986,30.41945,33.59625,90,90.00043,9.360744,23.00395,0,0,4.222728,10.74168,0,0,4.758772,10.81637,0,0,5.119785,13.8715,0,0,0,0,0,0,0,0,"",-1,1135472,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1638,419.4344,306.0842,180,44.99971,-59.99967,5
2102,120,120.0004,4.170289,8.438329,45,44.99989,30.41945,33.59402,90,90.0004,9.829067,22.98991,0,0,5.067274,10.74154,0,-2.641691E-05,4.758772,10.81627,0,-5.493164E-05,5.291063,13.87141,0,0,0,0,0,0,0,0,"",-1,1135480,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1641,419.4343,306.0842,-179.9999,44.99973,-59.99956,1
2103,120,120.0003,4.170289,8.438329,45,44.99989,30.41945,33.59402,90,90.00043,9.812726,22.98991,0,-6.866455E-05,3.378182,10.74154,0,0,4.796097,10.81627,0,0,5.291063,13.87141,0,0,0,0,0,0,0,0,"",-1,1135488,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1638,419.4344,306.084,-179.9999,44.99968,-59.99957,5
2104,120,120.0003,4.170289,8.438329,45,44.99982,30.41945,33.59402,90,90.0004,8.903844,22.98991,0,-3.433228E-05,3.378182,10.74154,0,0,4.796097,10.81627,0,-5.493164E-05,5.067274,13.87141,0,0,0,0,0,0,0,0,"",-1,1135496,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1638,419.4345,306.0847,-179.9999,44.99977,-59.99954,5
2105,120,120.0003,4.510988,8.438329,45,44.99986,30.41945,33.59402,90,90.0004,9.829067,22.98991,0,-6.866455E-05,3.870194,10.74154,0,0,4.796097,10.81627,0,5.493164E-05,5.489546,13.87141,0,0,0,0,0,0,0,0,"",-1,1135504,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1636,419.4346,306.0844,-180,44.99973,-59.99968,5
2106,120,120.0003,4.170289,8.431421,45,44.99986,30.41945,33.5918,90,90.00036,9.360744,22.97585,0,-3.433228E-05,4.222728,10.74136,0,0,4.758772,10.81617,0,0,5.067274,13.87134,0,0,0,0,0,0,0,0,"",-1,1135512,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1639,419.4346,306.0846,-180,44.99978,-59.99962,5
2107,120,120.0003,4.170289,8.431421,45,44.99989,30.41945,33.5918,90,90.00038,9.326392,22.97585,0,-3.433228E-05,3.378182,10.74136,0,2.641691E-05,5.13717,10.81617,0,0,5.489546,13.87134,0,0,0,0,0,0,0,0,"",-1,1135520,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1639,419.4345,306.0843,-180,44.99971,-59.99962,5
2108,120,120.0003,4.170289,8.431421,45,44.99984,30.41945,33.5918,90,90.00034,9.429071,22.97585,0,-3.433228E-05,3.045052,10.74136,0,2.641691E-05,5.13717,10.81617,0,0,5.067274,13.87134,0,0,0,0,0,0,0,0,"",-1,1135528,-242.1623,419.4373,306.0851,180,45,-60,5,-242.164,419.4347,306.0849,-180,44.9998,-59.99962,5
2109,120,120.0003,4.170289,8.431421,45,44.99984,30.41945,33.5918,90,90.00028,9.429071,22.97585,0,-3.433228E-05,3.378182,10.74136,0,2.641691E-05,4.796097,10.81617,0,0,5.489546,13.87134,0,0,0,0,0,0,0,0,"",-1,1135536,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1641,419.4349,306.0851,-180,44.99985,-59.99962,5
2110,120,120.0003,4.170289,8.42447,45,44.99984,30.41945,33.58957,90,90.00031,8.903844,22.96146,0,3.433228E-05,4.222728,10.74117,0,0,4.796097,10.81609,0,5.493164E-05,5.489546,13.87128,0,0,0,0,0,0,0,0,"",-1,1135544,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1638,419.435,306.085,179.9999,44.99985,-59.99983,5
2111,120,120.0003,4.391383,8.42447,45,44.99989,30.41945,33.58957,90,90.00034,9.326392,22.96146,0,-3.433228E-05,3.378182,10.74117,0,0,4.796097,10.81609,0,0,5.067274,13.87128,0,0,0,0,0,0,0,0,"",-1,1135552,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1637,419.4349,306.0845,-180,44.99978,-59.99965,5
2112,120,120.0003,4.170289,8.42447,45,44.99986,30.41945,33.58957,90,90.00026,9.877928,22.96146,0,0,3.378182,10.74117,0,0,4.796097,10.81609,0,0,4.869887,13.87128,0,0,0,0,0,0,0,0,"",-1,1135560,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1639,419.4352,306.0851,180,44.99988,-59.9997,5
2113,120,120.0003,4.170289,8.42447,45,44.99984,30.41945,33.58957,90,90.00028,9.812726,22.96146,0,-3.433228E-05,3.870194,10.74117,0,0,4.796097,10.81609,0,0,5.291063,13.87128,0,0,0,0,0,0,0,0,"",-1,1135568,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1636,419.4352,306.0851,-180,44.99988,-59.99969,5
2114,120,120.0003,4.170289,8.41756,45,44.99986,29.93015,33.58711,90,90.00028,9.829067,22.94786,0,0,4.222728,10.74098,0,2.641691E-05,4.796097,10.81599,0,0,5.291063,13.87119,0,0,0,0,0,0,0,0,"",-1,1135576,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1636,419.4352,306.0849,180,44.99983,-59.99974,5
2115,120,120.0003,3.830172,8.41756,45,44.99989,29.93015,33.58711,90,90.00028,9.829067,22.94786,0,3.433228E-05,5.067274,10.74098,0,0,4.869887,10.81599,0,-5.493164E-05,5.291063,13.87119,0,0,0,0,0,0,0,0,"",-1,1135584,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1636,419.4352,306.0847,-180,44.99983,-59.99971,5
2116,120,120.0003,3.830172,8.41756,45,44.99995,29.93015,33.58711,90,90.00028,10.30726,22.94786,0,3.433228E-05,4.702231,10.74098,0,0,5.13717,10.81599,0,-5.493164E-05,5.067274,13.87119,0,0,0,0,0,0,0,0,"",-1,1135592,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1638,419.435,306.0842,-180,44.99976,-59.99967,5
2117,120,120.0003,3.966736,8.41756,45,44.99991,29.43818,33.58711,90,90.00026,9.829067,22.94786,0,0,3.870194,10.74098,0,0,4.796097,10.81599,0,0,4.869887,13.87119,0,0,0,0,0,0,0,0,"",-1,1135600,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1639,419.4352,306.0847,180,44.99984,-59.9997,5
2118,120,120.0003,3.966736,8.410461,45,44.99989,30.41945,33.58392,90,90.00023,9.829067,22.93473,0,-3.433228E-05,4.222728,10.74087,0,0,4.796097,10.8159,0,-5.493164E-05,5.291063,13.8711,0,0,0,0,0,0,0,0,"",-1,1135608,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1637,419.4354,306.085,-179.9999,44.99988,-59.99961,5
2119,120,120.0003,4.170289,8.410461,45,44.99989,29.93015,33.58392,90,90.00018,9.326392,22.93473,0,0,3.870194,10.74087,0,0,4.796097,10.8159,0,-5.493164E-05,5.067274,13.8711,0,0,0,0,0,0,0,0,"",-1,1135616,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1638,419.4356,306.0852,-179.9999,44.99993,-59.99966,5
2120,120,120.0003,4.170289,8.410461,45,44.99991,29.93015,33.58392,90,90.00028,9.829067,22.93473,0,-3.433228E-05,4.702231,10.74087,0,0,4.796097,10.8159,0,0,5.291063,13.8711,0,0,0,0,0,0,0,0,"",-1,1135624,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1636,419.4352,306.0846,-180,44.99981,-59.99969,5
2121,120,120.0003,4.170289,8.410461,45,44.99989,29.93015,33.58392,90,90.00023,9.829067,22.93473,0,3.433228E-05,3.045052,10.74087,0,2.641691E-05,5.13717,10.8159,0,-5.493164E-05,4.869887,13.8711,0,0,0,0,0,0,0,0,"",-1,1135632,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1637,419.4354,306.085,-180,44.99986,-59.99971,5
2122,120,120.0003,3.830172,8.403481,45,44.99989,29.93015,33.58074,90,90.00018,9.360744,22.92094,0,0,3.870194,10.7407,0,0,5.119785,10.81582,0,-5.493164E-05,5.291063,13.87101,0,0,0,0,0,0,0,0,"",-1,1135640,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1638,419.4356,306.0852,-179.9999,44.99993,-59.99966,5
2123,120,120.0003,3.830172,8.403481,45,44.99995,29.93015,33.58074,90,90.00026,9.829067,22.92094,0,0,3.045052,10.7407,0,5.283383E-05,4.796097,10.81582,0,0,5.067274,13.87101,0,0,0,0,0,0,0,0,"",-1,1135648,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1639,419.4351,306.0842,180,44.99974,-59.9997,5
2124,120,120.0003,3.966736,8.403481,45,44.99991,29.93015,33.58074,90,90.00023,9.812726,22.92094,0,3.433228E-05,3.378182,10.7407,0,0,5.188975,10.81582,0,0,5.489546,13.87101,0,0,0,0,0,0,0,0,"",-1,1135656,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1637,419.4354,306.0848,180,44.99986,-59.99979,5
2125,120,120.0003,3.830172,8.403481,45,44.99995,29.43818,33.58074,90,90.00021,10.33835,22.92094,0,3.433228E-05,3.378182,10.7407,0,2.641691E-05,4.796097,10.81582,0,0,4.869887,13.87101,0,0,0,0,0,0,0,0,"",-1,1135664,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1637,419.4354,306.0845,180,44.99981,-59.99979,5
2126,120,120.0003,3.830172,8.396378,45,44.99986,29.93015,33.57732,90,90.00026,9.812726,22.90784,0,3.433228E-05,3.870194,10.7405,0,0,5.13717,10.81574,0,0,5.067274,13.87092,0,0,0,0,0,0,0,0,"",-1,1135672,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1637,419.4353,306.0851,180,44.99988,-59.99979,5
2127,120,120.0003,3.830172,8.396378,45,44.99989,29.93015,33.57732,90,90.00028,9.829067,22.90784,0,0,3.045052,10.7405,0,0,4.796097,10.81574,0,0,4.869887,13.87092,0,0,0,0,0,0,0,0,"",-1,1135680,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1636,419.4352,306.0847,180,44.99983,-59.99974,5
2128,120,120.0002,3.62384,8.396378,45,44.99993,29.93015,33.57732,90,90.00026,9.812726,22.90784,0,0,3.045052,10.7405,0,2.641691E-05,4.796097,10.81574,0,-5.493164E-05,5.067274,13.87092,0,0,0,0,0,0,0,0,"",-1,1135688,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1634,419.4354,306.0845,-179.9999,44.99979,-59.99969,5
2129,120,120.0003,3.830172,8.396378,45,44.99993,29.93015,33.57732,90,90.00016,9.877928,22.90784,0,0,3.045052,10.7405,0,2.641691E-05,4.796097,10.81574,0,-5.493164E-05,5.067274,13.87092,0,0,0,0,0,0,0,0,"",-1,1135696,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1638,419.4356,306.0849,-179.9999,44.99989,-59.99966,5
2130,120,120.0002,3.830172,8.389235,45,44.99991,29.93015,33.57415,90,90.00021,9.829067,22.89455,0,0,3.045052,10.74027,0,2.641691E-05,5.13717,10.81565,0,-5.493164E-05,5.067274,13.87082,0,0,0,0,0,0,0,0,"",-1,1135704,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1635,419.4356,306.0849,-179.9999,44.99986,-59.99969,5
2131,120,120.0003,3.62384,8.389235,45,44.99989,29.93015,33.57415,90,90.00028,9.812726,22.89455,0,0,3.378182,10.74027,0,2.641691E-05,5.13717,10.81565,0,0,5.489546,13.87082,0,0,0,0,0,0,0,0,"",-1,1135712,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1636,419.4352,306.0847,180,44.99981,-59.99974,5
2132,120,120.0002,3.966736,8.389235,45,44.99989,30.41945,33.57415,90,90.00013,9.829067,22.89455,0,-3.433228E-05,3.045052,10.74027,0,2.641691E-05,5.13717,10.81565,0,0,5.067274,13.87082,0,0,0,0,0,0,0,0,"",-1,1135720,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1637,419.4359,306.0854,-180,44.99995,-59.99972,5
2133,120,120.0002,3.830172,8.389235,45,44.99989,29.93015,33.57415,90,90.00018,10.30726,22.89455,0,0,3.870194,10.74027,0,0,5.13717,10.81565,0,-5.493164E-05,4.869887,13.87082,0,0,0,0,0,0,0,0,"",-1,1135728,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1636,419.4357,306.0852,-179.9999,44.99993,-59.99969,5
2134,120,120.0002,3.830172,8.382118,45,44.99991,29.93015,33.57122,90,90.00026,10.33835,22.88172,0,0,4.222728,10.74009,0,2.641691E-05,4.796097,10.81558,0,-5.493164E-05,4.869887,13.87072,0,0,0,0,0,0,0,0,"",-1,1135736,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1631,419.4356,306.0847,-179.9999,44.99981,-59.99973,5
2135,120,120.0002,3.830172,8.382118,45,44.99989,29.93015,33.57122,90,90.00018,10.30726,22.88172,0,0,3.378182,10.74009,0,0,5.13717,10.81558,0,0,5.067274,13.87072,0,0,0,0,0,0,0,0,"",-1,1135744,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1633,419.4359,306.0852,180,44.99993,-59.99981,5
2136,120,120.0003,3.490809,8.382118,45,44.99986,29.93015,33.57122,90,90.00013,9.877928,22.88172,0,0,3.870194,10.74009,0,2.641691E-05,4.796097,10.81558,0,0,5.291063,13.87072,0,0,0,0,0,0,0,0,"",-1,1135752,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1639,419.4358,306.0856,180,44.99998,-59.99974,5
2137,120,120.0003,3.62384,8.382118,45,44.99993,29.43818,33.57122,90,90.00018,10.30726,22.88172,0,3.433228E-05,3.870194,10.74009,0,0,5.13717,10.81558,0,-5.493164E-05,4.869887,13.87072,0,0,0,0,0,0,0,0,"",-1,1135760,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1638,419.4356,306.0848,-180,44.99989,-59.99971,5
2138,120,120.0002,3.281166,8.374869,45,44.99995,29.93015,33.56782,90,90.00021,10.40026,22.86919,0,0,3.378182,10.7399,0,0,4.796097,10.81549,0,0,5.067274,13.87063,0,0,0,0,0,0,0,0,"",-1,1135768,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1635,419.4356,306.0845,180,44.99984,-59.99977,5
2139,120,120.0002,3.830172,8.374869,45,44.99991,29.93015,33.56782,90,90.00016,10.30726,22.86919,0,0,4.222728,10.7399,0,2.641691E-05,4.796097,10.81549,0,0,5.067274,13.87063,0,0,0,0,0,0,0,0,"",-1,1135776,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1636,419.4358,306.0851,180,44.99991,-59.99977,5
2140,120,120.0002,3.830172,8.374869,45,44.99989,29.43818,33.56782,90,90.00013,10.33835,22.86919,0,-3.433228E-05,4.222728,10.7399,0,0,4.869887,10.81549,0,-5.493164E-05,4.869887,13.87063,0,0,0,0,0,0,0,0,"",-1,1135784,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1637,419.4359,306.0854,-179.9999,44.99998,-59.99965,5
2141,120,120.0002,4.055224,8.374869,45,44.99991,29.93015,33.56782,90,90.00018,10.33835,22.86919,0,-3.433228E-05,3.378182,10.7399,0,2.641691E-05,5.13717,10.81549,0,0,4.869887,13.87063,0,0,0,0,0,0,0,0,"",-1,1135792,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1636,419.4357,306.085,-180,44.99988,-59.99972,5
2142,120,120.0002,3.830172,8.367811,45,44.99991,29.43818,33.56418,90,90.00018,9.829067,22.85665,0,0,4.222728,10.73974,0,2.641691E-05,5.13717,10.81542,0,0,5.291063,13.87053,0,0,0,0,0,0,0,0,"",-1,1135800,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1636,419.4357,306.085,180,44.99988,-59.99977,5
2143,120,120.0002,3.490809,8.367811,45,44.99998,29.93015,33.56418,90,90.00018,10.33835,22.85665,0,0,4.222728,10.73974,0,2.641691E-05,5.489546,10.81542,0,-5.493164E-05,4.869887,13.87053,0,0,0,0,0,0,0,0,"",-1,1135808,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1635,419.4357,306.0844,-179.9999,44.99981,-59.99969,5
2144,120,120.0002,4.170289,8.367811,45,44.99998,29.93015,33.56418,90,90.00016,10.30726,22.85665,0,0,3.378182,10.73974,0,0,5.13717,10.81542,0,0,5.067274,13.87053,0,0,0,0,0,0,0,0,"",-1,1135816,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1631,419.4361,306.0846,180,44.99987,-59.99984,5
2145,120,120.0002,3.830172,8.367811,45,44.99993,29.93015,33.56418,90,90.00013,10.30726,22.85665,0,0,4.222728,10.73974,0,0,5.188975,10.81542,0,0,5.489546,13.87053,0,0,0,0,0,0,0,0,"",-1,1135824,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1634,419.4361,306.0851,180,44.99994,-59.99981,5
2146,120,120.0002,3.830172,8.360728,45,44.99991,29.43818,33.56079,90,90.00018,10.30726,22.84433,0,3.433228E-05,4.222728,10.73959,0,0,5.13717,10.81536,0,0,5.291063,13.87044,0,0,0,0,0,0,0,0,"",-1,1135832,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1633,419.4359,306.085,180,44.99991,-59.99986,5
2147,120,120.0002,3.830172,8.360728,45,44.99991,29.44363,33.56079,90,90.00018,10.80886,22.84433,0,3.433228E-05,4.222728,10.73959,0,2.641691E-05,5.13717,10.81536,0,0,5.489546,13.87044,0,0,0,0,0,0,0,0,"",-1,1135840,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1631,419.436,306.085,180,44.99988,-59.99989,5
2148,120,120.0002,3.62384,8.360728,45,44.99995,29.43818,33.56079,90,90.00011,10.30726,22.84433,0,0,3.045052,10.73959,0,0,4.796097,10.81536,0,0,5.067274,13.87044,0,0,0,0,0,0,0,0,"",-1,1135848,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1635,419.4361,306.085,180,44.99994,-59.99981,5
2149,120,120.0002,3.490809,8.360728,45,44.99989,29.43818,33.56079,90,90.00016,10.33835,22.84433,0,0,3.378182,10.73959,0,0,4.796097,10.81536,0,0,5.291063,13.87044,0,0,0,0,0,0,0,0,"",-1,1135856,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1631,419.4361,306.0853,180,44.99996,-59.99984,5
2150,120,120.0002,3.62384,8.353548,45,44.99998,29.43818,33.55669,90,90.00016,10.33835,22.8323,0,3.433228E-05,5.067274,10.73942,0,2.641691E-05,5.119785,10.81528,0,-5.493164E-05,4.869887,13.87036,0,0,0,0,0,0,0,0,"",-1,1135864,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1631,419.4361,306.0845,-180,44.99984,-59.99981,5
2151,120,120.0002,3.490809,8.353548,45,44.99995,29.43818,33.55669,90,90.00013,10.30726,22.8323,0,-3.433228E-05,4.222728,10.73942,0,0,4.869887,10.81528,0,0,5.067274,13.87036,0,0,0,0,0,0,0,0,"",-1,1135872,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1634,419.436,306.0849,-180,44.99991,-59.99976,5
2152,120,120.0002,3.966736,8.353548,45,44.99998,29.43818,33.55669,90,90.00016,10.30726,22.8323,0,-3.433228E-05,4.222728,10.73942,0,2.641691E-05,5.13717,10.81528,0,-5.493164E-05,5.067274,13.87036,0,0,0,0,0,0,0,0,"",-1,1135880,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1631,419.4361,306.0845,-179.9999,44.99984,-59.99971,5
2153,120,120.0002,3.830172,8.353548,45,44.99998,29.43818,33.55669,90,90.00013,9.829067,22.8323,0,0,3.870194,10.73942,0,0,4.796097,10.81528,0,-5.493164E-05,5.067274,13.87036,0,0,0,0,0,0,0,0,"",-1,1135888,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1631,419.4362,306.0847,-179.9999,44.99989,-59.99976,5
2154,120,120.0002,3.281166,8.346376,45,44.99998,29.43818,33.55259,90,90.00013,10.33835,22.81979,0,3.433228E-05,4.222728,10.73928,0,2.641691E-05,5.13717,10.8152,0,-5.493164E-05,4.869887,13.87026,0,0,0,0,0,0,0,0,"",-1,1135896,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1636,419.4359,306.0847,-180,44.99986,-59.99974,5
2155,120,120.0002,3.62384,8.346376,45,44.99998,29.93015,33.55259,90,90.00016,9.877928,22.81979,0,0,3.870194,10.73928,0,2.641691E-05,4.796097,10.8152,0,-5.493164E-05,5.489546,13.87026,0,0,0,0,0,0,0,0,"",-1,1135904,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1633,419.4359,306.0845,-179.9999,44.99984,-59.99973,5
2156,120,120.0002,3.62384,8.346376,45,45,29.43818,33.55259,90,90.00016,9.877928,22.81979,0,3.433228E-05,5.067274,10.73928,0,0,4.796097,10.8152,0,0,5.067274,13.87026,0,0,0,0,0,0,0,0,"",-1,1135912,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1633,419.4359,306.0844,180,44.99984,-59.99986,5
2157,120,120.0002,3.281166,8.346376,45,44.99998,29.44363,33.55259,90,90.00016,10.30726,22.81979,0,0,4.222728,10.73928,0,0,4.796097,10.8152,0,-5.493164E-05,5.291063,13.87026,0,0,0,0,0,0,0,0,"",-1,1135920,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1633,419.4359,306.0846,-179.9999,44.99987,-59.99973,5
2158,120,120.0002,3.62384,8.339157,45,45.00002,29.44363,33.54874,90,90.00013,10.80886,22.80734,0,-3.433228E-05,4.222728,10.73915,0,0,4.796097,10.8151,0,-5.493164E-05,4.869887,13.87018,0,0,0,0,0,0,0,0,"",-1,1135928,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1634,419.436,306.0843,-179.9999,44.99984,-59.99968,5
2159,120,120.0002,3.490809,8.339157,45,45,29.43818,33.54874,90,90.00013,9.360744,22.80734,0,3.433228E-05,3.870194,10.73915,0,0,4.796097,10.8151,0,0,4.869887,13.87018,0,0,0,0,0,0,0,0,"",-1,1135936,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1631,419.4362,306.0845,180,44.99987,-59.99989,5
2160,120,120.0002,3.281166,8.339157,45,45,29.43818,33.54874,90,90.00016,9.877928,22.80734,0,6.866455E-05,4.222728,10.73915,0,0,5.13717,10.8151,0,0,5.291063,13.87018,0,0,0,0,0,0,0,0,"",-1,1135944,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1633,419.4359,306.0844,179.9999,44.99984,-59.9999,5
2161,120,120.0002,3.281166,8.339157,45,45,29.43818,33.54874,90,90.00016,9.829067,22.80734,0,0,3.870194,10.73915,0,-2.641691E-05,5.13717,10.8151,0,-5.493164E-05,4.869887,13.87018,0,0,0,0,0,0,0,0,"",-1,1135952,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1633,419.4359,306.0844,-179.9999,44.99987,-59.99973,1
2162,120,120.0002,3.490809,8.331866,45,44.99998,29.43818,33.54466,90,90.00016,10.30726,22.7942,0,0,4.222728,10.739,0,0,4.869887,10.81502,0,-5.493164E-05,4.869887,13.87007,0,0,0,0,0,0,0,0,"",-1,1135960,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1631,419.4361,306.0846,-179.9999,44.99987,-59.99976,5
2163,120,120.0002,3.830172,8.331866,45,44.99998,29.43818,33.54466,90,90.00013,10.33835,22.7942,0,3.433228E-05,4.222728,10.739,0,0,4.796097,10.81502,0,0,4.869887,13.87007,0,0,0,0,0,0,0,0,"",-1,1135968,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1634,419.436,306.0847,180,44.99989,-59.99986,5
2164,120,120.0002,3.830172,8.331866,45,44.99995,29.43818,33.54466,90,90.00016,10.33835,22.7942,0,-3.433228E-05,3.870194,10.739,0,2.641691E-05,5.13717,10.81502,0,-5.493164E-05,5.067274,13.87007,0,0,0,0,0,0,0,0,"",-1,1135976,-242.1623,419.4373,306.0851,180,45,-60,5,-242.1631,419.4361,306.0847,-179.9999,44.99986,-59.99971,5
