===== Export Data Log Control =====
RobotTypeName : ,VS060A3-AV6-NNN-NNN
RobotTypeID : ,99,0
File Version : ,3
[No.],[J1 - Command val],[J1 - Encoder val],[J1 - Current val],[J1 - Load ratio],[J2 - Command val],[J2 - Encoder val],[J2 - Current val],[J2 - Load ratio],[J3 - Command val],[J3 - Encoder val],[J3 - Current val],[J3 - Load ratio],[J4 - Command val],[J4 - Encoder val],[J4 - Current val],[J4 - Load ratio],[J5 - Command val],[J5 - Encoder val],[J5 - Current val],[J5 - Load ratio],[J6 - Command val],[J6 - Encoder val],[J6 - Current val],[J6 - Load ratio],[J7 - Command val],[J7 - Encoder val],[J7 - Current val],[J7 - Load ratio],[J8 - Command val],[J8 - Encoder val],[J8 - Current val],[J8 - Load ratio],[File Name],[Line No],[Uptime(ms)], [X - Command val], [Y - Command val], [Z - Command val], [RX - Command val], [RY - Command val], [RZ - Command val], [FIG - Command val], [X - Encoder val], [Y - Encoder val], [Z - Encoder val], [RX - Encoder val], [RY - Encoder val], [RZ - Encoder val], [FIG - Encoder val]
760,90,90.00024,6.870588,7.003492,30,29.99931,8.345626,16.02496,0,-1.824195E-03,6.533635,8.020444,0,0,4.222728,8.554597,0,0,4.468915,7.932702,0,0,5.067274,8.770029,0,0,0,0,0,0,0,0,"",-1,7592936,2.013372E-14,328.8195,934.5018,0,30,90,7,-1.379153E-03,328.8021,934.5114,-2.426571E-20,29.99749,90.00024,7
761,90,90.00031,6.981618,7.003492,30,29.99936,8.383997,16.02496,0,-1.724239E-03,6.868908,8.020444,0,0,4.702231,8.554597,0,0,4.758772,7.932702,0,0,5.067274,8.770029,0,0,0,0,0,0,0,0,"",-1,7592944,2.013372E-14,328.8195,934.5018,0,30,90,7,-1.773203E-03,328.8032,934.5107,0,29.99763,90.00031,7
762,90,90.00031,6.642964,7.000814,30,29.99947,7.870597,16.01402,0,-1.624283E-03,6.533635,8.024652,0,-3.433228E-05,5.067274,8.555442,0,0,5.119785,7.93586,0,0,5.067274,8.77323,0,0,0,0,0,0,0,0,"",-1,7592952,2.013372E-14,328.8195,934.5018,0,30,90,7,-1.773212E-03,328.8049,934.5098,-1.982003E-05,29.99785,90.00027,7
763,90,90.00034,6.766482,7.000814,30,29.99957,8.345626,16.01402,0,-1.549316E-03,6.3087,8.024652,0,0,4.702231,8.555442,0,0,5.13717,7.93586,0,0,4.869887,8.77323,0,0,0,0,0,0,0,0,"",-1,7592960,2.013372E-14,328.8195,934.5018,0,30,90,7,-1.970244E-03,328.8063,934.509,-2.426571E-20,29.99802,90.00034,7
764,90,90.00038,6.425696,7.000814,30,29.99966,8.345626,16.01402,0,-1.524327E-03,6.868908,8.024652,0,0,4.222728,8.555442,0,-2.641691E-05,5.13717,7.93586,0,0,5.067274,8.77323,0,0,0,0,0,0,0,0,"",-1,7592968,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.167275E-03,328.8073,934.5085,-2.426571E-20,29.99811,90.00038,3
765,90,90.00038,6.642964,7.000814,30,29.9997,8.345626,16.01402,0,-1.44936E-03,6.679385,8.024652,0,-3.433228E-05,4.222728,8.555442,0,0,4.796097,7.93586,0,-5.493164E-05,4.645,8.77323,0,0,0,0,0,0,0,0,"",-1,7592976,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.167281E-03,328.8083,934.5079,-5.153292E-05,29.99825,90.00027,7
766,90,90.00038,6.642964,6.997875,30,29.99982,8.345626,16.0032,0,-1.424371E-03,6.128046,8.028124,0,-3.433228E-05,4.222728,8.554728,0,0,5.119785,7.939268,0,0,5.489546,8.776225,0,0,0,0,0,0,0,0,"",-1,7592984,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.16729E-03,328.8096,934.5072,-1.982046E-05,29.99839,90.00034,7
767,90,90.00038,6.870588,6.997875,30,29.99986,7.870597,16.0032,0,-1.399382E-03,6.3087,8.028124,0,0,5.067274,8.554728,0,-2.641691E-05,5.13717,7.939268,0,-5.493164E-05,4.869887,8.776225,0,0,0,0,0,0,0,0,"",-1,7592992,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.167294E-03,328.8102,934.5069,-3.17128E-05,29.99844,90.00031,3
768,90,90.00041,6.535233,6.997875,30,29.99984,8.345626,16.0032,0,-1.349404E-03,6.3087,8.028124,0,-3.433228E-05,4.222728,8.554728,0,-2.641691E-05,4.758772,7.939268,0,0,5.067274,8.776225,0,0,0,0,0,0,0,0,"",-1,7593000,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.364321E-03,328.8102,934.5069,-1.982054E-05,29.99846,90.00037,3
769,90,90.00041,6.642964,6.997875,30,29.99986,8.345626,16.0032,0,-1.324416E-03,6.128046,8.028124,0,-3.433228E-05,4.222728,8.554728,0,0,4.758772,7.939268,0,0,5.489546,8.776225,0,0,0,0,0,0,0,0,"",-1,7593008,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.364324E-03,328.8106,934.5067,-1.982058E-05,29.99854,90.00037,7
770,90,90.00041,6.766482,6.99504,30,29.99989,7.931532,15.99215,0,-1.249449E-03,6.128046,8.030643,0,-6.866455E-05,4.222728,8.554339,0,-2.641691E-05,5.13717,7.942531,0,-5.493164E-05,4.869887,8.779292,0,0,0,0,0,0,0,0,"",-1,7593016,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.364329E-03,328.8112,934.5063,-7.135433E-05,29.99861,90.00027,3
771,90,90.00044,6.425696,6.99504,30,29.99993,8.345626,15.99215,0,-1.199471E-03,5.749733,8.030643,0,-6.866455E-05,4.222728,8.554339,0,5.283383E-05,5.13717,7.942531,0,-5.493164E-05,5.489546,8.779292,0,0,0,0,0,0,0,0,"",-1,7593024,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.561362E-03,328.8121,934.5059,-7.135473E-05,29.99879,90.00031,7
772,90,90.00048,6.535233,6.99504,30,30.00005,8.345626,15.99215,0,-1.124504E-03,6.128046,8.030643,0,-3.433228E-05,4.702231,8.554339,0,2.641691E-05,4.758772,7.942531,0,-5.493164E-05,4.869887,8.779292,0,0,0,0,0,0,0,0,"",-1,7593032,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.758404E-03,328.8137,934.5049,-5.153435E-05,29.99895,90.00037,7
773,90,90.00044,6.425696,6.99504,30,30.00009,8.831453,15.99215,0,-1.049537E-03,6.128046,8.030643,0,3.433228E-05,5.067274,8.554339,0,0,4.758772,7.942531,0,-5.493164E-05,5.067274,8.779292,0,0,0,0,0,0,0,0,"",-1,7593040,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.561382E-03,328.8145,934.5045,-1.189259E-05,29.99904,90.00042,7
774,90,90.00044,6.085267,6.991819,30,30.00014,8.849607,15.98166,0,-9.995588E-04,5.749733,8.032246,0,6.866455E-05,5.067274,8.555185,0,2.641691E-05,5.119785,7.945786,0,0,5.067274,8.782423,0,0,0,0,0,0,0,0,"",-1,7593048,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.561388E-03,328.8153,934.504,3.964213E-05,29.99916,90.00053,7
775,90,90.00048,5.967476,6.991819,30,30.00014,8.345626,15.98166,0,-1.024548E-03,6.128046,8.032246,0,3.433228E-05,3.870194,8.555185,0,-2.641691E-05,5.13717,7.945786,0,-5.493164E-05,4.869887,8.782423,0,0,0,0,0,0,0,0,"",-1,7593056,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.758416E-03,328.8151,934.5042,-1.18926E-05,29.99909,90.00046,3
776,90,90.00044,6.20082,6.991819,30,30.00018,8.831453,15.98166,0,-1.024548E-03,5.749733,8.032246,0,0,4.222728,8.555185,0,0,4.758772,7.945786,0,0,5.067274,8.782423,0,0,0,0,0,0,0,0,"",-1,7593064,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.56139E-03,328.8156,934.5039,0,29.99916,90.00044,7
777,90,90.00044,6.304884,6.991819,30,30.00018,8.831453,15.98166,0,-9.24592E-04,5.995675,8.032246,0,-6.866455E-05,4.222728,8.555185,0,2.641691E-05,4.758772,7.945786,0,0,4.869887,8.782423,0,0,0,0,0,0,0,0,"",-1,7593072,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.561395E-03,328.8162,934.5035,-3.964232E-05,29.99928,90.00037,7
778,90,90.00048,6.304884,6.988409,30,30.00018,8.831453,15.97132,0,-8.246361E-04,5.192407,8.033304,0,-3.433228E-05,4.222728,8.553758,0,0,4.758772,7.948914,0,0,5.291063,8.785423,0,0,0,0,0,0,0,0,"",-1,7593080,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.75843E-03,328.8167,934.5033,-1.982124E-05,29.99936,90.00044,7
779,90,90.00044,6.304884,6.988409,30,30.00018,8.345626,15.97132,0,-8.49625E-04,5.192407,8.033304,0,3.433228E-05,4.702231,8.553758,0,0,4.468915,7.948914,0,-5.493164E-05,4.869887,8.785423,0,0,0,0,0,0,0,0,"",-1,7593088,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.561398E-03,328.8166,934.5034,-1.189273E-05,29.99933,90.00042,7
780,90,90.00048,5.967476,6.988409,30,30.00021,8.831453,15.97132,0,-7.496692E-04,5.749733,8.033304,0,-3.433228E-05,3.681289,8.553758,0,0,4.796097,7.948914,0,0,4.869887,8.785423,0,0,0,0,0,0,0,0,"",-1,7593096,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.758435E-03,328.8174,934.5029,-1.982131E-05,29.99946,90.00044,7
781,90,90.00041,6.085267,6.988409,30,30.00018,9.326392,15.97132,0,-7.246802E-04,5.192407,8.033304,0,-3.433228E-05,3.870194,8.553758,0,0,5.13717,7.948914,0,-5.493164E-05,5.067274,8.785423,0,0,0,0,0,0,0,0,"",-1,7593104,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.364372E-03,328.8173,934.503,-5.153542E-05,29.99946,90.00031,7
782,90,90.00048,5.967476,6.984879,30,30.00025,9.326392,15.96129,0,-5.747463E-04,5.404428,8.033221,0,-3.433228E-05,5.067274,8.553002,0,0,5.13717,7.952084,0,0,5.067274,8.78835,0,0,0,0,0,0,0,0,"",-1,7593112,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.758448E-03,328.8189,934.5021,-1.982149E-05,29.99968,90.00044,7
783,90,90.00048,5.967476,6.984879,30,30.00025,8.849607,15.96129,0,-4.997794E-04,5.579752,8.033221,0,0,4.222728,8.553002,0,0,4.468915,7.952084,0,0,5.291063,8.78835,0,0,0,0,0,0,0,0,"",-1,7593120,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.758451E-03,328.8193,934.5019,0,29.99975,90.00048,7
784,90,90.00044,6.085267,6.984879,30,30.00025,8.849607,15.96129,0,-4.498015E-04,5.749733,8.033221,0,0,5.067274,8.553002,0,-2.641691E-05,4.796097,7.952084,0,0,5.067274,8.78835,0,0,0,0,0,0,0,0,"",-1,7593128,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.561421E-03,328.8195,934.5018,-4.853141E-20,29.99977,90.00044,3
785,90,90.00044,5.967476,6.984879,30,30.00023,8.849607,15.96129,0,-4.498015E-04,5.749733,8.033221,0,3.433228E-05,4.702231,8.553002,0,0,4.758772,7.952084,0,0,5.291063,8.78835,0,0,0,0,0,0,0,0,"",-1,7593136,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.561419E-03,328.8193,934.5018,1.982157E-05,29.99978,90.00049,7
786,90,90.00044,5.745258,6.981205,30,30.00025,8.849607,15.95115,0,-4.498015E-04,4.840503,8.033416,0,-6.866455E-05,4.222728,8.553054,0,-2.641691E-05,4.796097,7.955006,0,5.493164E-05,5.291063,8.791627,0,0,0,0,0,0,0,0,"",-1,7593144,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.561421E-03,328.8195,934.5018,-7.928659E-06,29.99977,90.00043,3
787,90,90.00044,5.745258,6.981205,30,30.00025,9.326392,15.95115,0,-3.998236E-04,5.995675,8.033416,0,-3.433228E-05,4.222728,8.553054,0,-2.641691E-05,4.796097,7.955006,0,0,5.489546,8.791627,0,0,0,0,0,0,0,0,"",-1,7593152,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.561423E-03,328.8198,934.5016,-1.982163E-05,29.99983,90.0004,3
788,90,90.00044,5.745258,6.981205,30,30.00023,9.326392,15.95115,0,-3.748346E-04,5.192407,8.033416,0,0,4.222728,8.553054,0,5.283383E-05,4.758772,7.955006,0,0,5.067274,8.791627,0,0,0,0,0,0,0,0,"",-1,7593160,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.561423E-03,328.8198,934.5016,-4.853141E-20,29.99991,90.00044,7
789,90,90.00041,5.745258,6.981205,30,30.00025,9.326392,15.95115,0,-3.998236E-04,5.579752,8.033416,0,3.433228E-05,4.702231,8.553054,0,-2.641691E-05,4.796097,7.955006,0,0,5.489546,8.791627,0,0,0,0,0,0,0,0,"",-1,7593168,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.364391E-03,328.8198,934.5016,1.982163E-05,29.99983,90.00045,3
790,90,90.00041,5.877585,6.977365,30,30.00021,9.326392,15.94162,0,-3.748346E-04,5.749733,8.034055,0,-6.866455E-05,3.870194,8.552037,0,0,4.758772,7.958025,0,0,4.869887,8.794894,0,0,0,0,0,0,0,0,"",-1,7593176,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.364388E-03,328.8195,934.5018,-3.964323E-05,29.99983,90.00034,7
791,90,90.00044,5.745258,6.977365,30,30.00023,9.812726,15.94162,0,-2.998677E-04,5.404428,8.034055,0,0,4.222728,8.552037,0,2.641691E-05,5.119785,7.958025,0,0,5.067274,8.794894,0,0,0,0,0,0,0,0,"",-1,7593184,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.561426E-03,328.8202,934.5014,0,29.99996,90.00044,7
792,90,90.00041,5.745258,6.977365,30,30.00021,9.326392,15.94162,0,-2.748787E-04,5.749733,8.034055,0,-6.866455E-05,3.045052,8.552037,0,0,4.796097,7.958025,0,0,4.645,8.794894,0,0,0,0,0,0,0,0,"",-1,7593192,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.364392E-03,328.8201,934.5015,-3.964339E-05,29.99993,90.00034,7
793,90,90.00044,5.745258,6.977365,30,30.00023,9.326392,15.94162,0,-2.498897E-04,5.579752,8.034055,0,0,4.222728,8.552037,0,-2.641691E-05,4.758772,7.958025,0,0,4.869887,8.794894,0,0,0,0,0,0,0,0,"",-1,7593200,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.561428E-03,328.8204,934.5013,0,29.99995,90.00044,3
794,90,90.00044,5.967476,6.973553,30,30.00023,9.829067,15.93244,0,-2.748787E-04,4.840503,8.033996,0,0,3.870194,8.549663,0,0,5.13717,7.961286,0,-5.493164E-05,4.869887,8.797683,0,0,0,0,0,0,0,0,"",-1,7593208,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.561427E-03,328.8203,934.5013,-3.171474E-05,29.99995,90.00038,7
795,90,90.00041,5.745258,6.973553,30,30.00027,9.326392,15.93244,0,-2.498897E-04,5.404428,8.033996,0,-3.433228E-05,4.222728,8.549663,0,0,4.796097,7.961286,0,0,5.067274,8.797683,0,0,0,0,0,0,0,0,"",-1,7593216,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.364398E-03,328.821,934.501,-1.982177E-05,30.00002,90.00037,7
796,90,90.00041,5.535506,6.973553,30,30.00023,9.326392,15.93244,0,-1.499338E-04,5.404428,8.033996,0,-3.433228E-05,4.702231,8.549663,0,-2.641691E-05,4.796097,7.961286,0,0,5.067274,8.797683,0,0,0,0,0,0,0,0,"",-1,7593224,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.364399E-03,328.821,934.501,-1.982181E-05,30.00005,90.00037,3
797,90,90.00041,5.535506,6.973553,30,30.00025,9.326392,15.93244,0,-1.499338E-04,5.192407,8.033996,0,0,4.222728,8.549663,0,0,4.796097,7.961286,0,0,5.291063,8.797683,0,0,0,0,0,0,0,0,"",-1,7593232,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.364401E-03,328.8213,934.5008,-2.426571E-20,30.0001,90.00041,7
798,90,90.00038,5.745258,6.969584,30,30.00021,9.326392,15.92293,0,-1.249449E-04,5.192407,8.033666,0,0,3.378182,8.548234,0,-2.641691E-05,4.758772,7.964315,0,-5.493164E-05,5.067274,8.800806,0,0,0,0,0,0,0,0,"",-1,7593240,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.167365E-03,328.8209,934.501,-3.171487E-05,30.00006,90.00031,3
799,90,90.00041,5.535506,6.969584,30,30.00023,9.326392,15.92293,0,-1.499338E-04,5.579752,8.033666,0,3.433228E-05,4.222728,8.548234,0,2.641691E-05,5.119785,7.964315,0,0,5.489546,8.800806,0,0,0,0,0,0,0,0,"",-1,7593248,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.364399E-03,328.8211,934.5009,1.982182E-05,30.0001,90.00045,7
800,90,90.00041,5.535506,6.969584,30,30.00021,9.326392,15.92293,0,-1.249449E-04,5.404428,8.033666,0,0,4.222728,8.548234,0,0,4.758772,7.964315,0,0,4.869887,8.800806,0,0,0,0,0,0,0,0,"",-1,7593256,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.364398E-03,328.821,934.501,-2.426571E-20,30.00008,90.00041,7
801,90,90.00041,5.40575,6.969584,30,30.00025,9.812726,15.92293,0,-1.249449E-04,5.404428,8.033666,0,0,4.222728,8.548234,0,2.641691E-05,5.13717,7.964315,0,0,5.489546,8.800806,0,0,0,0,0,0,0,0,"",-1,7593264,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.364402E-03,328.8214,934.5007,2.426571E-20,30.00015,90.00041,7
802,90,90.00041,5.630862,6.965506,30,30.00023,9.812726,15.91377,0,-7.496692E-05,5.192407,8.033612,0,0,4.222728,8.547116,0,-2.641691E-05,4.408657,7.967438,0,0,5.067274,8.80407,0,0,0,0,0,0,0,0,"",-1,7593272,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.364402E-03,328.8214,934.5007,2.426571E-20,30.00013,90.00041,3
803,90,90.00038,5.683146,6.965506,30,30.00023,9.812726,15.91377,0,-2.498897E-05,5.404428,8.033612,0,-3.433228E-05,3.045052,8.547116,0,-2.641691E-05,4.468915,7.967438,0,5.493164E-05,5.489546,8.80407,0,0,0,0,0,0,0,0,"",-1,7593280,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.16737E-03,328.8217,934.5005,1.189312E-05,30.00018,90.0004,3
804,90,90.00038,5.40575,6.965506,30,30.00021,9.812726,15.91377,0,0,5.192407,8.033612,0,0,4.222728,8.547116,0,0,4.796097,7.967438,0,0,5.489546,8.80407,0,0,0,0,0,0,0,0,"",-1,7593288,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.16737E-03,328.8217,934.5006,0,30.00021,90.00038,7
805,90,90.00038,5.193676,6.965506,30,30.00023,9.812726,15.91377,0,0,5.749733,8.033612,0,3.433228E-05,4.222728,8.547116,0,-2.641691E-05,4.796097,7.967438,0,-5.493164E-05,4.869887,8.80407,0,0,0,0,0,0,0,0,"",-1,7593296,2.013372E-14,328.8195,934.5018,0,30,90,7,-2.167371E-03,328.8219,934.5005,-1.189313E-05,30.0002,90.00035,3
806,90,90.00034,5.40575,6.961331,30,30.00021,9.812726,15.90494,0,0,5.192407,8.033529,0,-3.433228E-05,4.222728,8.545028,0,-2.641691E-05,4.796097,7.970366,0,-5.493164E-05,5.067274,8.807331,0,0,0,0,0,0,0,0,"",-1,7593304,2.013372E-14,328.8195,934.5018,0,30,90,7,-1.970336E-03,328.8216,934.5006,-5.153694E-05,30.00018,90.00024,3
807,90,90.00034,5.40575,6.961331,30,30.00018,9.812726,15.90494,0,0,5.192407,8.033529,0,3.433228E-05,3.870194,8.545028,0,2.641691E-05,4.758772,7.970366,0,0,5.489546,8.807331,0,0,0,0,0,0,0,0,"",-1,7593312,2.013372E-14,328.8195,934.5018,0,30,90,7,-1.970335E-03,328.8214,934.5007,1.98219E-05,30.00021,90.00038,7
808,90,90.00034,5.40575,6.961331,30,30.00021,9.812726,15.90494,0,0,5.192407,8.033529,0,0,4.222728,8.545028,0,2.641691E-05,4.796097,7.970366,0,0,5.291063,8.807331,0,0,0,0,0,0,0,0,"",-1,7593320,2.013372E-14,328.8195,934.5018,0,30,90,7,-1.970337E-03,328.8217,934.5006,0,30.00023,90.00034,7
809,90,90.00034,5.40575,6.961331,30,30.00018,9.829067,15.90494,0,0,5.404428,8.033529,0,0,3.378182,8.545028,0,-2.641691E-05,4.796097,7.970366,0,0,5.067274,8.807331,0,0,0,0,0,0,0,0,"",-1,7593328,2.013372E-14,328.8195,934.5018,0,30,90,7,-1.970335E-03,328.8214,934.5007,2.426571E-20,30.00016,90.00034,3
810,90,90.00034,5.40575,6.957146,30,30.00016,9.326392,15.89597,0,0,5.579752,8.033324,0,0,4.222728,8.542927,0,2.641691E-05,4.796097,7.973391,0,0,5.067274,8.810591,0,0,0,0,0,0,0,0,"",-1,7593336,2.013372E-14,328.8195,934.5018,0,30,90,7,-1.970334E-03,328.8212,934.5009,2.426571E-20,30.00019,90.00034,7
811,90,90.00034,5.40575,6.957146,30,30.00021,9.812726,15.89597,0,2.498897E-05,5.192407,8.033324,0,6.866455E-05,3.870194,8.542927,0,0,4.758772,7.973391,0,0,5.067274,8.810591,0,0,0,0,0,0,0,0,"",-1,7593344,2.013372E-14,328.8195,934.5018,0,30,90,7,-1.970337E-03,328.8218,934.5005,3.964387E-05,30.00023,90.00042,7
812,90,90.00034,5.40575,6.957146,30,30.00018,10.30726,15.89597,0,9.995589E-05,5.579752,8.033324,0,-3.433228E-05,3.870194,8.542927,0,0,4.758772,7.973391,0,5.493164E-05,5.067274,8.810591,0,0,0,0,0,0,0,0,"",-1,7593352,2.013372E-14,328.8195,934.5018,0,30,90,7,-1.970338E-03,328.822,934.5004,1.189318E-05,30.00028,90.00037,7
813,90,90.00034,5.066842,6.957146,30,30.00018,9.829067,15.89597,0,7.496692E-05,5.579752,8.033324,0,3.433228E-05,4.222728,8.542927,0,0,4.758772,7.973391,0,0,5.067274,8.810591,0,0,0,0,0,0,0,0,"",-1,7593360,2.013372E-14,328.8195,934.5018,0,30,90,7,-1.970337E-03,328.8218,934.5005,1.982195E-05,30.00026,90.00038,7
814,90,90.00031,5.193676,6.952835,30,30.00016,9.812726,15.88734,0,9.995589E-05,5.404428,8.033399,0,-3.433228E-05,3.378182,8.540552,0,0,4.758772,7.976376,0,5.493164E-05,5.067274,8.813636,0,0,0,0,0,0,0,0,"",-1,7593368,2.013372E-14,328.8195,934.5018,0,30,90,7,-1.773303E-03,328.8217,934.5005,1.189317E-05,30.00026,90.00034,7
815,90,90.00031,5.066842,6.952835,30,30.00014,10.30726,15.88734,0,1.499338E-04,5.749733,8.033399,0,0,3.870194,8.540552,0,-2.641691E-05,5.119785,7.976376,0,0,5.291063,8.813636,0,0,0,0,0,0,0,0,"",-1,7593376,2.013372E-14,328.8195,934.5018,0,30,90,7,-1.773303E-03,328.8218,934.5005,0,30.00026,90.00031,3
816,90,90.00034,5.066842,6.952835,30,30.00011,10.30726,15.88734,0,1.749228E-04,5.749733,8.033399,0,-3.433228E-05,4.222728,8.540552,0,0,4.796097,7.976376,0,0,5.067274,8.813636,0,0,0,0,0,0,0,0,"",-1,7593384,2.013372E-14,328.8195,934.5018,0,30,90,7,-1.970337E-03,328.8217,934.5006,-1.982198E-05,30.00029,90.00031,7
817,90,90.00034,5.066842,6.952835,30,30.00009,10.30726,15.88734,0,1.499338E-04,5.404428,8.033399,0,6.866455E-05,4.222728,8.540552,0,-2.641691E-05,5.119785,7.976376,0,0,5.291063,8.813636,0,0,0,0,0,0,0,0,"",-1,7593392,2.013372E-14,328.8195,934.5018,0,30,90,7,-1.970334E-03,328.8213,934.5008,3.964387E-05,30.00022,90.00042,3
818,90,90.00031,5.066842,6.948343,30,30.00009,9.829067,15.87908,0,1.499338E-04,5.404428,8.03388,0,3.433228E-05,4.222728,8.53915,0,2.641691E-05,4.796097,7.979636,0,0,5.067274,8.816826,0,0,0,0,0,0,0,0,"",-1,7593400,2.013372E-14,328.8195,934.5018,0,30,90,7,-1.773301E-03,328.8214,934.5008,1.982195E-05,30.00027,90.00035,7
819,90,90.00031,4.852148,6.948343,30,30.00007,9.829067,15.87908,0,1.249449E-04,5.192407,8.03388,0,3.433228E-05,4.222728,8.53915,0,0,4.758772,7.979636,0,0,5.067274,8.816826,0,0,0,0,0,0,0,0,"",-1,7593408,2.013372E-14,328.8195,934.5018,0,30,90,7,-1.773299E-03,328.821,934.501,1.98219E-05,30.00019,90.00035,7
820,90,90.00034,5.066842,6.948343,30,30.00009,10.30726,15.87908,0,1.749228E-04,5.0355,8.03388,0,6.866455E-05,5.067274,8.53915,0,0,4.758772,7.979636,0,0,5.489546,8.816826,0,0,0,0,0,0,0,0,"",-1,7593416,2.013372E-14,328.8195,934.5018,0,30,90,7,-1.970335E-03,328.8215,934.5007,3.964392E-05,30.00027,90.00042,7
821,90,90.00031,5.193676,6.948343,30,30.00009,10.30726,15.87908,0,1.999118E-04,5.579752,8.03388,0,6.866455E-05,5.067274,8.53915,0,0,4.758772,7.979636,0,-5.493164E-05,5.067274,8.816826,0,0,0,0,0,0,0,0,"",-1,7593424,2.013372E-14,328.8195,934.5018,0,30,90,7,-1.773302E-03,328.8216,934.5007,7.928793E-06,30.00029,90.00033,7
822,90,90.00031,5.066842,6.943838,30,30.00009,10.30726,15.87083,0,1.999118E-04,5.579752,8.033688,0,3.433228E-05,4.222728,8.53957,0,0,5.13717,7.982749,0,-5.493164E-05,5.067274,8.820007,0,0,0,0,0,0,0,0,"",-1,7593432,2.013372E-14,328.8195,934.5018,0,30,90,7,-1.773302E-03,328.8216,934.5007,-1.189319E-05,30.00029,90.00028,7
823,90,90.00031,5.066842,6.943838,30,30.00007,9.829067,15.87083,0,1.999118E-04,5.749733,8.033688,0,3.433228E-05,4.222728,8.53957,0,0,4.796097,7.982749,0,-5.493164E-05,5.067274,8.820007,0,0,0,0,0,0,0,0,"",-1,7593440,2.013372E-14,328.8195,934.5018,0,30,90,7,-1.773301E-03,328.8214,934.5008,-1.189318E-05,30.00027,90.00028,7
824,90,90.00031,4.852148,6.943838,30,30.00009,10.30726,15.87083,0,2.498897E-04,5.749733,8.033688,0,3.433228E-05,5.067274,8.53957,0,0,4.758772,7.982749,0,-5.493164E-05,5.067274,8.820007,0,0,0,0,0,0,0,0,"",-1,7593448,2.013372E-14,328.8195,934.5018,0,30,90,7,-1.773304E-03,328.8219,934.5005,-1.189321E-05,30.00034,90.00028,7
825,90,90.00027,5.193676,6.943838,30,30.00009,10.30726,15.87083,0,1.999118E-04,5.579752,8.033688,0,0,4.222728,8.53957,0,2.641691E-05,4.796097,7.982749,0,-5.493164E-05,5.067274,8.820007,0,0,0,0,0,0,0,0,"",-1,7593456,2.013372E-14,328.8195,934.5018,0,30,90,7,-1.576269E-03,328.8217,934.5006,-3.17152E-05,30.00032,90.00021,7
826,90,90.00031,4.852148,6.93929,30,30.00009,10.30726,15.86259,0,2.249008E-04,6.128046,8.034853,0,3.433228E-05,4.222728,8.53921,0,0,4.796097,7.985768,0,0,5.489546,8.823187,0,0,0,0,0,0,0,0,"",-1,7593464,2.013372E-14,328.8195,934.5018,0,30,90,7,-1.773303E-03,328.8217,934.5005,1.9822E-05,30.00032,90.00035,7
827,90,90.00027,4.852148,6.93929,30,30.00011,9.812726,15.86259,0,2.249008E-04,5.579752,8.034853,0,0,4.222728,8.53921,0,0,4.796097,7.985768,0,0,4.869887,8.823187,0,0,0,0,0,0,0,0,"",-1,7593472,2.013372E-14,328.8195,934.5018,0,30,90,7,-1.576271E-03,328.822,934.5004,0,30.00034,90.00027,7
