===== Export Data Log Control =====
RobotTypeName : ,VS060A3-AV6-NNN-NNN
RobotTypeID : ,99,0
File Version : ,3
[No.],[J1 - Command val],[J1 - Encoder val],[J1 - Current val],[J1 - Load ratio],[J2 - Command val],[J2 - Encoder val],[J2 - Current val],[J2 - Load ratio],[J3 - Command val],[J3 - Encoder val],[J3 - Current val],[J3 - Load ratio],[J4 - Command val],[J4 - Encoder val],[J4 - Current val],[J4 - Load ratio],[J5 - Command val],[J5 - Encoder val],[J5 - Current val],[J5 - Load ratio],[J6 - Command val],[J6 - Encoder val],[J6 - Current val],[J6 - Load ratio],[J7 - Command val],[J7 - Encoder val],[J7 - Current val],[J7 - Load ratio],[J8 - Command val],[J8 - Encoder val],[J8 - Current val],[J8 - Load ratio],[File Name],[Line No],[Uptime(ms)], [X - Command val], [Y - Command val], [Z - Command val], [RX - Command val], [RY - Command val], [RZ - Command val], [FIG - Command val], [X - Encoder val], [Y - Encoder val], [Z - Encoder val], [RX - Encoder val], [RY - Encoder val], [RZ - Encoder val], [FIG - Encoder val]
1336,10.45625,2.556656,28.75305,5.313305,0,6.866455E-05,.566538,27.30367,0,4.997795E-05,.566538,14.73784,0,0,5.067274,5.926789,0,-2.641691E-05,4.468915,5.446481,0,1.098633E-04,4.869887,7.615736,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449080,-9.833938,-1.814847,1019.932,0,0,10.45625,4,-9.988948,-.4460235,1019.932,1.768403E-10,9.222558E-05,2.556766,4
1337,11.72258,3.134022,32.46913,5.313305,0,2.288818E-05,.566538,27.30367,0,-2.498897E-05,0,14.73784,0,0,3.378182,5.926789,0,0,4.408657,5.446481,0,5.493164E-05,5.291063,7.615736,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449088,-9.791429,-2.031732,1019.932,0,0,11.72258,4,-9.984936,-.5467113,1019.932,-2.014106E-12,-2.100789E-06,3.134077,4
1338,13.06127,3.777683,33.11315,5.313305,0,2.288818E-05,.566538,27.30367,0,-2.498897E-05,.566538,14.73784,0,0,3.870194,5.926789,0,-2.641691E-05,4.072251,5.446481,0,5.493164E-05,4.869887,7.615736,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449096,-9.741289,-2.259929,1019.932,0,0,13.06127,4,-9.978196,-.6588475,1019.932,-2.7341E-11,-2.85177E-05,3.777738,4
1339,14.47232,4.490284,31.5919,5.313305,0,0,.566538,27.30367,0,2.498897E-05,.566538,14.73784,0,-3.433228E-05,5.911819,5.926789,0,0,4.758772,5.446481,0,5.493164E-05,4.869887,7.615736,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449104,-9.682685,-2.499123,1019.932,0,0,14.47232,4,-9.969146,-.7828878,1019.932,8.984204E-12,2.498897E-05,4.490304,4
1340,15.95573,5.271103,30.9812,5.427218,0,2.288818E-05,.566538,27.27701,0,0,.566538,14.72346,0,1.716614E-04,5.067274,5.933143,0,0,4.072251,5.452456,0,5.493164E-05,4.869887,7.62558,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449112,-9.614743,-2.748946,1019.932,0,0,15.95573,4,-9.957443,-.918659,1019.932,9.051806E-11,2.288818E-05,5.271329,4
1341,17.51151,6.12093,33.4809,5.427218,0,4.577637E-05,.566538,27.27701,0,2.498897E-05,0,14.72346,0,1.716614E-04,4.702231,5.933143,0,-2.641691E-05,4.408657,5.452456,0,0,4.869887,7.62558,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449120,-9.536566,-3.008973,1019.932,0,0,17.51151,4,-9.942326,-1.066202,1019.932,2.120169E-10,4.434842E-05,6.121101,4
1342,19.13964,7.041447,32.8549,5.427218,0,6.866455E-05,.566538,27.27701,0,2.498897E-05,0,14.72346,0,3.433228E-05,3.870194,5.933143,0,0,4.408657,5.452456,0,5.493164E-05,5.067274,7.62558,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449128,-9.447223,-3.278716,1019.932,0,0,19.13964,4,-9.923615,-1.225754,1019.932,1.459074E-10,9.365352E-05,7.041536,4
1343,20.84014,8.031384,35.63096,5.427218,0,4.577637E-05,.566538,27.27701,0,-2.498897E-05,.566538,14.72346,0,6.866455E-05,4.702231,5.933143,0,2.641691E-05,4.796097,5.452456,0,1.098633E-04,4.869887,7.62558,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449136,-9.345767,-3.557618,1019.932,0,0,20.84014,4,-9.901511,-1.397098,1019.932,1.154252E-10,4.720431E-05,8.031562,0
1344,22.61243,9.091873,37.56726,5.559939,0,4.577637E-05,.566538,27.25037,0,2.498897E-05,.566538,14.70909,0,-3.433228E-05,5.067274,5.93963,0,0,4.408657,5.459356,0,0,5.067274,7.635346,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449144,-9.231268,-3.844957,1019.932,0,0,22.61243,4,-9.873671,-1.580069,1019.932,-4.240339E-11,7.076534E-05,9.091839,4
1345,24.41244,10.22395,36.4727,5.559939,0,4.577637E-05,.566538,27.25037,0,2.498897E-05,.566538,14.70909,0,3.433228E-05,4.702231,5.93963,0,2.641691E-05,4.408657,5.459356,0,0,5.067274,7.635346,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449152,-9.10594,-4.133021,1019.932,0,0,24.41244,4,-9.840494,-1.77483,1019.932,4.240339E-11,9.718225E-05,10.22398,0
1346,26.21243,11.42702,35.51789,5.559939,0,2.288818E-05,.566538,27.25037,0,4.997795E-05,.566538,14.70909,0,0,4.702231,5.93963,0,0,4.408657,5.459356,0,0,4.869887,7.635346,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449160,-8.971625,-4.417006,1019.932,0,0,26.21243,4,-9.801198,-1.981078,1019.932,6.066427E-21,7.286613E-05,11.42702,4
1347,28.01244,12.70171,38.78822,5.559939,0,0,.566538,27.25037,0,0,.566538,14.70909,0,0,4.702231,5.93963,0,0,4.758772,5.459356,0,5.493164E-05,4.869887,7.635346,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449168,-8.828457,-4.696632,1019.932,0,0,28.01244,4,-9.75528,-2.198752,1019.932,0,0,12.70176,4
1348,29.81244,14.04743,39.04055,5.709641,0,0,.566538,27.22376,0,-2.498897E-05,0,14.69474,0,1.373291E-04,5.067274,5.947234,0,2.641691E-05,4.408657,5.466184,0,5.493164E-05,5.067274,7.645081,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449176,-8.676576,-4.971623,1019.932,0,0,29.81244,4,-9.701077,-2.427281,1019.932,-5.852567E-11,1.427941E-06,14.04762,0
1349,31.61243,15.46463,36.4727,5.709641,0,4.577637E-05,1.133076,27.22376,0,2.498897E-05,.566538,14.69474,0,0,4.702231,5.947234,0,0,4.388388,5.466184,0,-5.493164E-05,4.44892,7.645081,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449184,-8.516132,-5.241707,1019.932,0,0,31.61243,4,-9.637278,-2.666248,1019.932,-6.784542E-11,7.076534E-05,15.46457,4
1350,33.41243,16.94751,36.53751,5.709641,0,4.577637E-05,1.133076,27.22376,0,0,.566538,14.69474,0,-3.433228E-05,3.870194,5.947234,0,2.641691E-05,4.408657,5.466184,0,0,5.067274,7.645081,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449192,-8.347283,-5.506619,1019.932,0,0,33.41243,4,-9.565175,-2.914788,1019.932,-2.742971E-11,7.219328E-05,16.94748,0
1351,35.21244,18.48573,32.21674,5.709641,0,4.577637E-05,.566538,27.22376,0,0,.566538,14.69474,0,-6.866455E-05,4.222728,5.947234,0,-2.641691E-05,4.758772,5.466184,0,0,4.44892,7.645081,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449200,-8.170197,-5.766097,1019.932,0,0,35.21244,4,-9.483545,-3.170524,1019.932,-5.485943E-11,1.935945E-05,18.48566,4
1352,37.01244,20.07113,35.53787,6.075239,0,2.288818E-05,0,27.19718,0,2.498897E-05,.566538,14.68043,0,-3.433228E-05,5.067274,5.953046,0,2.641691E-05,4.468915,5.473044,0,0,5.067274,7.653361,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449208,-7.985049,-6.019884,1019.932,0,0,37.01244,4,-9.392238,-3.431705,1019.932,-2.868853E-11,7.429407E-05,20.07109,0
1353,38.81244,21.69508,31.73389,6.075239,0,0,.566538,27.19718,0,0,.566538,14.68043,0,3.433228E-05,4.222728,5.953046,0,-2.641691E-05,4.796097,5.473044,0,0,4.645,7.653361,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449216,-7.792019,-6.267729,1019.932,0,0,38.81244,4,-9.291673,-3.696681,1019.932,1.516607E-21,-2.641691E-05,21.69511,4
1354,40.61243,23.35044,32.17264,6.075239,0,-2.288818E-05,.566538,27.19718,0,0,.566538,14.68043,0,0,5.067274,5.953046,0,0,4.408657,5.473044,0,0,4.869887,7.653361,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449224,-7.5913,-6.50939,1019.932,0,0,40.61243,4,-9.181226,-3.963647,1019.932,0,-2.288818E-05,23.35044,4
1355,42.41243,25.03283,31.306,6.075239,0,-2.288818E-05,.566538,27.19718,0,0,.566538,14.68043,0,3.433228E-05,5.067274,5.953046,0,0,4.072251,5.473044,0,0,4.869887,7.653361,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449232,-7.38309,-6.744627,1019.932,0,0,42.41243,4,-9.060899,-4.231489,1019.932,-1.371486E-11,-2.288818E-05,25.03286,4
1356,44.21244,26.7364,28.00262,6.361193,0,-9.155273E-05,.566538,27.17062,0,-7.496692E-05,.566538,14.66614,0,-3.433228E-05,3.870194,5.959321,0,-2.641691E-05,4.408657,5.479428,0,0,5.291063,7.662697,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449240,-7.167593,-6.973207,1019.932,0,0,44.21244,4,-8.932282,-4.499582,1019.932,9.978045E-11,-1.929366E-04,26.73636,4
1357,46.01244,28.45741,28.72217,6.361193,0,-9.155273E-05,0,27.17062,0,-7.496692E-05,1.133076,14.66614,0,3.433228E-05,4.702231,5.959321,0,2.641691E-05,4.758772,5.479428,0,-5.493164E-05,4.702231,7.662697,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449248,-6.945022,-7.194905,1019.932,0,0,46.01244,4,-8.793061,-4.765782,1019.932,3.454137E-11,-1.401027E-04,28.45738,0
1358,47.81244,30.19345,26.94985,6.361193,0,-1.602173E-04,0,27.17062,0,-7.496692E-05,.566538,14.66614,0,3.433228E-05,4.702231,5.959321,0,-2.641691E-05,4.408657,5.479428,0,0,5.067274,7.662697,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449256,-6.715598,-7.409503,1019.932,0,0,47.81244,4,-8.645401,-5.03042,1019.932,-1.40925E-10,-2.616011E-04,30.19349,4
1359,49.61243,31.94062,27.71597,6.361193,0,-1.373291E-04,.566538,27.17062,0,-4.997795E-05,0,14.66614,0,0,3.870194,5.959321,0,0,4.072251,5.479428,0,5.493164E-05,5.067274,7.662697,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449264,-6.479546,-7.616789,1019.932,0,0,49.61243,4,-8.487615,-5.291428,1019.932,-1.795784E-10,-1.87307E-04,31.94068,4
1360,51.41243,33.6984,26.93448,6.530045,0,-9.155273E-05,0,27.14407,0,-2.498897E-05,.566538,14.65186,0,-3.433228E-05,3.870194,5.964185,0,0,4.758772,5.486211,0,5.493164E-05,4.44892,7.671345,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449272,-6.2371,-7.816558,1019.932,0,0,51.41243,4,-8.320728,-5.5489,1019.932,-4.189986E-11,-1.165417E-04,33.69842,4
1361,53.21244,35.46349,27.95188,6.530045,0,-6.866455E-05,.566538,27.14407,0,-7.496692E-05,.566538,14.65186,0,6.866455E-05,3.870194,5.964185,0,0,4.796097,5.486211,0,0,5.067274,7.671345,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449280,-5.988498,-8.008614,1019.932,0,0,53.21244,4,-8.145907,-5.802591,1019.932,-1.721312E-10,-1.436315E-04,35.46356,4
1362,55.01244,37.23452,29.4904,6.530045,0,-6.866455E-05,.566538,27.14407,0,-2.498897E-05,1.133076,14.65186,0,-6.866455E-05,3.870194,5.964185,0,0,4.408657,5.486211,0,-5.493164E-05,4.44892,7.671345,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449288,-5.733986,-8.192765,1019.932,0,0,55.01244,4,-7.962428,-6.051376,1019.932,2.020257E-10,-9.365352E-05,37.2344,4
1363,56.81244,39.01152,30.39132,6.530045,0,-6.866455E-05,.566538,27.14407,0,0,.566538,14.65186,0,6.866455E-05,4.702231,5.964185,0,0,4.468915,5.486211,0,0,4.869887,7.671345,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449296,-5.473816,-8.368832,1019.932,0,0,56.81244,4,-7.770822,-6.295276,1019.932,-8.228914E-11,-6.866455E-05,39.01159,4
1364,58.60127,40.79227,31.0041,6.740507,0,-9.155273E-05,0,27.11756,0,-4.997795E-05,0,14.63759,0,3.433228E-05,4.702231,5.969036,0,0,4.468915,5.493166,0,-5.493164E-05,4.869887,7.679916,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449304,-5.209908,-8.535624,1019.932,0,0,58.60127,4,-7.571893,-6.5341,1019.932,5.088406E-11,-1.415307E-04,40.79225,4
1365,60.36107,42.57738,28.72629,6.740507,0,-9.155273E-05,.566538,27.11756,0,-4.997795E-05,0,14.63759,0,-3.433228E-05,4.702231,5.969036,0,0,4.468915,5.493166,0,0,4.869887,7.679916,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449312,-4.945326,-8.691591,1019.932,0,0,60.36107,4,-7.364675,-6.766801,1019.932,8.480677E-11,-1.415307E-04,42.57734,4
1366,62.12086,44.36485,29.2487,6.740507,0,-1.144409E-04,.566538,27.11756,0,-7.496692E-05,.566538,14.63759,0,1.029968E-04,5.067274,5.969036,0,0,4.072251,5.493166,0,0,4.44892,7.679916,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449320,-4.676079,-8.83936,1019.932,0,0,62.12086,4,-7.150327,-6.99353,1019.932,-3.404859E-10,-1.894078E-04,44.36496,4
1367,63.88066,46.15401,29.23657,6.740507,0,-1.144409E-04,.566538,27.11756,0,-7.496692E-05,.566538,14.63759,0,0,4.702231,5.969036,0,0,4.468915,5.493166,0,0,5.067274,7.679916,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449328,-4.402422,-8.97879,1019.932,0,0,63.88066,4,-6.928492,-7.213366,1019.932,0,-1.894078E-04,46.15401,4
1368,65.64046,47.94581,29.26084,6.916645,0,-1.373291E-04,0,27.09107,0,-2.498897E-05,1.133076,14.62333,0,1.029968E-04,5.538055,5.977733,0,2.641691E-05,4.758772,5.499598,0,0,4.869887,7.688461,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449336,-4.124611,-9.109752,1019.932,0,0,65.64046,4,-6.699502,-7.426414,1019.932,-2.917885E-10,-1.359012E-04,47.94592,0
1369,67.40026,49.73676,29.04576,6.916645,0,-1.373291E-04,1.133076,27.09107,0,-9.995589E-05,.566538,14.62333,0,3.433228E-05,5.067274,5.977733,0,2.641691E-05,4.468915,5.499598,0,5.493164E-05,5.067274,7.688461,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449344,-3.842911,-9.23212,1019.932,0,0,67.40026,4,-6.464446,-7.632533,1019.932,-3.443511E-10,-2.108681E-04,49.73684,0
1370,69.16006,51.52492,25.33888,6.916645,0,-1.144409E-04,.566538,27.09107,0,0,.566538,14.62333,0,1.029968E-04,4.702231,5.977733,0,0,4.758772,5.499598,0,5.493164E-05,4.645,7.688461,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449352,-3.557585,-9.345779,1019.932,0,0,69.16006,4,-6.222581,-7.829844,1019.932,-3.154417E-10,-1.144409E-04,51.52507,4
1371,70.91986,53.30793,26.10697,6.916645,0,-1.144409E-04,0,27.09107,0,-4.997795E-05,.566538,14.62333,0,1.373291E-04,4.702231,5.977733,0,-2.641691E-05,4.408657,5.499598,0,0,4.44892,7.688461,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449360,-3.268903,-9.450623,1019.932,0,0,70.91986,4,-5.97616,-8.019949,1019.932,-3.940865E-10,-1.908358E-04,53.30807,4
1372,72.67966,55.08665,25.34822,7.013305,0,-1.144409E-04,.566538,27.06462,0,-2.498897E-05,.566538,14.60909,0,6.866455E-05,5.067274,5.985726,0,2.641691E-05,4.758772,5.506854,0,5.493164E-05,4.645,7.696241,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449368,-2.977138,-9.546552,1019.932,0,0,72.67966,4,-5.724215,-8.201397,1019.932,-2.754457E-10,-1.13013E-04,55.08677,0
1373,74.43946,56.86297,26.16581,7.013305,0,-1.144409E-04,.566538,27.06462,0,-2.498897E-05,.566538,14.60909,0,0,4.702231,5.985726,0,0,4.796097,5.506854,0,-5.493164E-05,4.869887,7.696241,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449376,-2.682564,-9.633475,1019.932,0,0,74.43946,4,-5.467258,-8.37492,1019.932,1.336767E-10,-1.394299E-04,56.86292,4
1374,76.19926,58.63568,26.79576,7.013305,0,-1.373291E-04,.566538,27.06462,0,-2.498897E-05,.566538,14.60909,0,6.866455E-05,4.222728,5.985726,0,0,4.408657,5.506854,0,0,4.869887,7.696241,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449384,-2.38546,-9.711312,1019.932,0,0,76.19926,4,-5.205706,-8.54027,1019.932,-1.945256E-10,-1.623181E-04,58.63575,4
1375,77.95906,60.40678,25.17258,7.013305,0,-1.144409E-04,0,27.06462,0,-4.997795E-05,.566538,14.60909,0,3.433228E-05,3.870194,5.985726,0,0,4.758772,5.506854,0,5.493164E-05,5.067274,7.696241,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449392,-2.086106,-9.779988,1019.932,0,0,77.95906,4,-4.939215,-8.696986,1019.932,-2.561562E-10,-1.644189E-04,60.40687,4
1376,79.71886,62.17565,24.62136,7.085321,0,-1.144409E-04,0,27.03818,0,-9.995589E-05,.566538,14.59487,0,6.866455E-05,4.702231,5.990959,0,-2.641691E-05,4.408657,5.514055,0,0,4.869887,7.705443,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449400,-1.784784,-9.839438,1019.932,0,0,79.71886,4,-4.668571,-8.845618,1019.932,-2.569379E-10,-2.408137E-04,62.17572,4
1377,81.47866,63.94225,25.32019,7.085321,0,-1.144409E-04,0,27.03818,0,-4.997795E-05,1.133076,14.59487,0,6.866455E-05,4.702231,5.990959,0,-2.641691E-05,4.408657,5.514055,0,0,4.869887,7.705443,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449408,-1.481778,-9.889607,1019.932,0,0,81.47866,4,-4.393517,-8.985047,1019.932,-1.970433E-10,-1.908358E-04,63.94232,4
1378,83.23846,65.70847,26.13188,7.085321,0,-1.144409E-04,0,27.03818,0,-2.498897E-05,.566538,14.59487,0,3.433228E-05,5.067274,5.990959,0,-2.641691E-05,4.468915,5.514055,0,0,4.869887,7.705443,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449416,-1.177375,-9.930448,1019.932,0,0,83.23846,4,-4.11443,-9.116047,1019.932,-8.354796E-11,-1.658468E-04,65.70851,4
1379,84.99825,67.47301,27.54041,7.085321,0,-1.144409E-04,.566538,27.03818,0,-4.997795E-05,.566538,14.59487,0,6.866455E-05,4.702231,5.990959,0,2.641691E-05,4.408657,5.514055,0,0,5.067274,7.705443,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449424,-.8718608,-9.961921,1019.932,0,0,84.99825,4,-3.831813,-9.238505,1019.932,-1.970433E-10,-1.38002E-04,67.47308,0
1380,86.75806,69.23701,26.68958,7.16861,0,-9.155273E-05,.566538,27.01176,0,-4.997795E-05,.566538,14.58068,0,2.403259E-04,5.067274,5.998909,0,-2.641691E-05,4.408657,5.520324,0,0,4.869887,7.714617,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449432,-.5655244,-9.983996,1019.932,0,0,86.75806,4,-3.545539,-9.351889,1019.932,-5.936474E-10,-1.679476E-04,69.23725,4
1381,88.51785,71.00011,28.0891,7.16861,0,-9.155273E-05,0,27.01176,0,-7.496692E-05,.566538,14.58068,0,1.373291E-04,4.702231,5.998909,0,2.641691E-05,4.408657,5.520324,0,0,4.869887,7.714617,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449440,-.2586545,-9.996655,1019.932,0,0,88.51785,4,-3.256162,-9.456638,1019.932,-3.991218E-10,-1.401027E-04,71.00024,0
1382,90.27765,72.76211,26.67185,7.16861,0,-9.155273E-05,0,27.01176,0,-2.498897E-05,.566538,14.58068,0,1.029968E-04,5.067274,5.998909,0,-2.641691E-05,4.408657,5.520324,0,0,5.067274,7.714617,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449448,.0484593,-9.999883,1019.932,0,0,90.27765,4,-2.963774,-9.552041,1019.932,-2.094993E-10,-1.429586E-04,72.76221,4
1383,92.03745,74.52435,27.27711,7.16861,0,-6.866455E-05,.566538,27.01176,0,0,.566538,14.58068,0,1.029968E-04,5.911819,5.998909,0,0,4.468915,5.520324,0,1.098633E-04,5.067274,7.714617,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449456,.3555274,-9.993678,1019.932,0,0,92.03745,4,-2.668504,-9.638219,1019.932,-2.550963E-10,-6.866455E-05,74.52456,4
1384,93.79725,76.28601,23.32087,7.244054,0,-6.866455E-05,0,26.98537,0,-7.496692E-05,.566538,14.56648,0,3.433228E-05,5.067274,6.008591,0,0,4.408657,5.526575,0,5.493164E-05,4.645,7.723715,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449464,.6622602,-9.978046,1019.932,0,0,93.79725,4,-2.371061,-9.716168,1019.932,-2.237705E-10,-1.436315E-04,76.28609,4
1385,95.55705,78.04726,22.9527,7.244054,0,-6.866455E-05,.566538,26.98537,0,-7.496692E-05,.566538,14.56648,0,1.716614E-04,4.702231,6.008591,0,0,4.468915,5.526575,0,-5.493164E-05,4.869887,7.723715,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449472,.9683683,-9.953003,1019.932,0,0,95.55705,4,-2.071317,-9.784452,1019.932,-2.92623E-10,-1.436315E-04,78.04737,4
1386,97.31685,79.80853,23.6283,7.244054,0,-1.144409E-04,0,26.98537,0,-4.997795E-05,.566538,14.56648,0,1.029968E-04,4.702231,6.008591,0,-2.641691E-05,4.408657,5.526575,0,0,4.645,7.723715,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449480,1.273563,-9.918571,1019.932,0,0,97.31685,4,-1.769683,-9.843896,1019.932,-2.955649E-10,-1.908358E-04,79.80864,4
1387,99.07664,81.56882,25.98432,7.244054,0,-1.144409E-04,0,26.98537,0,-2.498897E-05,.566538,14.56648,0,3.433228E-05,4.702231,6.008591,0,0,4.468915,5.526575,0,0,4.645,7.723715,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449488,1.577556,-9.874782,1019.932,0,0,99.07664,4,-1.466435,-9.89342,1019.932,-8.354796E-11,-1.394299E-04,81.56885,4
1388,100.8364,83.32958,26.45808,7.279958,0,-1.144409E-04,0,26.95901,0,-4.997795E-05,.566538,14.5523,0,1.373291E-04,5.067274,6.015974,0,0,4.072251,5.532445,0,0,5.067274,7.732079,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449496,1.880061,-9.821678,1019.932,0,0,100.8364,4,-1.161773,-9.933967,1019.932,-3.940865E-10,-1.644189E-04,83.32972,4
1389,102.6124,85.09014,23.58319,7.279958,0,-9.155273E-05,0,26.95901,0,-4.997795E-05,.566538,14.5523,0,1.029968E-04,4.702231,6.015974,0,0,4.408657,5.532445,0,5.493164E-05,5.067274,7.732079,0,0,0,0,0,0,0,0,"interpolation.pcs",14,14449504,2.18355,-9.758694,1019.932,0,0,102.6124,4,-.8560035,-9.964702,1019.932,-3.901112E-10,-1.415307E-04,85.0903,4
1390,104.4124,86.85025,23.38167,7.279958,0,-1.144409E-04,.566538,26.95901,0,-9.995589E-05,0,14.5523,0,6.866455E-05,4.702231,6.015974,0,0,4.388388,5.532445,0,0,4.869887,7.732079,0,0,0,0,0,0,0,0,"interpolation.pcs",15,14449512,2.489001,-9.685291,1019.932,0,0,104.4124,4,-.549567,-9.986884,1019.932,-2.569379E-10,-2.143968E-04,86.85033,4
1391,106.2124,88.61067,25.79697,7.279958,0,-9.155273E-05,.566538,26.95901,0,-4.997795E-05,.566538,14.5523,0,0,4.702231,6.015974,0,-2.641691E-05,4.408657,5.532445,0,-5.493164E-05,4.44892,7.732079,0,0,0,0,0,0,0,0,"interpolation.pcs",15,14449520,2.791995,-9.602331,1019.932,0,0,106.2124,4,-.2424938,-9.998493,1019.932,1.610177E-10,-1.679476E-04,88.61062,4
1392,108.0124,90.37041,27.51462,7.320046,0,-9.155273E-05,0,26.93267,0,0,.566538,14.53811,0,-3.433228E-05,3.870194,6.021734,0,0,4.408657,5.538553,0,0,4.645,7.740096,0,0,0,0,0,0,0,0,"interpolation.pcs",15,14449528,3.092234,-9.509894,1019.932,0,0,108.0124,4,6.465542E-02,-10.00087,1019.932,5.485943E-11,-9.155273E-05,90.37038,4
1393,109.8124,92.13097,27.41339,7.320046,0,-6.866455E-05,0,26.93267,0,-4.997795E-05,.566538,14.53811,0,3.433228E-05,4.702231,6.021734,0,2.641691E-05,4.408657,5.538553,0,5.493164E-05,4.869887,7.740096,0,0,0,0,0,0,0,0,"interpolation.pcs",15,14449536,3.389421,-9.408072,1019.932,0,0,109.8124,4,.3718796,-9.994183,1019.932,-1.595121E-10,-9.222558E-05,92.13106,0
1394,111.6124,93.89366,28.6727,7.320046,0,-1.144409E-04,0,26.93267,0,-1.249449E-04,.566538,14.53811,0,1.373291E-04,4.702231,6.021734,0,0,4.072251,5.538553,0,5.493164E-05,5.291063,7.740096,0,0,0,0,0,0,0,0,"interpolation.pcs",15,14449544,3.683263,-9.296966,1019.932,0,0,111.6124,4,.6791949,-9.979068,1019.932,-8.032788E-10,-2.393858E-04,93.89385,4
1395,113.4124,95.66084,28.94784,7.320046,0,-9.155273E-05,0,26.93267,0,-9.995589E-05,.566538,14.53811,0,6.866455E-05,5.067274,6.021734,0,0,4.468915,5.538553,0,5.493164E-05,4.645,7.740096,0,0,0,0,0,0,0,0,"interpolation.pcs",15,14449552,3.973471,-9.176684,1019.932,0,0,113.4124,4,.9865669,-9.952948,1019.932,-4.131148E-10,-1.915086E-04,95.66096,4
1396,115.2124,97.43407,27.95823,7.428056,0,-9.155273E-05,0,26.90635,0,-2.498897E-05,.566538,14.52395,0,0,3.870194,6.027954,0,0,4.408657,5.54431,0,-5.493164E-05,4.44892,7.748456,0,0,0,0,0,0,0,0,"interpolation.pcs",15,14449560,4.259757,-9.047346,1019.932,0,0,115.2124,4,1.294013,-9.917173,1019.932,1.11733E-10,-1.165417E-04,97.43401,4
1397,117.0124,99.21114,27.92435,7.428056,0,-9.155273E-05,0,26.90635,0,-2.498897E-05,.566538,14.52395,0,0,3.870194,6.027954,0,0,4.408657,5.54431,0,0,4.869887,7.748456,0,0,0,0,0,0,0,0,"interpolation.pcs",15,14449568,4.541839,-8.90908,1019.932,0,0,117.0124,4,1.60093,-9.872275,1019.932,-3.033213E-21,-1.165417E-04,99.21114,4
1398,118.8124,100.9928,25.41813,7.428056,0,-6.866455E-05,.566538,26.90635,0,-7.496692E-05,.566538,14.52395,0,0,3.870194,6.027954,0,0,4.408657,5.54431,0,5.493164E-05,5.067274,7.748456,0,0,0,0,0,0,0,0,"interpolation.pcs",15,14449576,4.819438,-8.762021,1019.932,0,0,118.8124,4,1.9071,-9.817781,1019.932,-1.377049E-10,-1.436315E-04,100.9928,4
