===== Export Data Log Control =====
RobotTypeName : ,VS060A3-AV6-NNN-NNN
RobotTypeID : ,99,0
File Version : ,3
[No.],[J1 - Command val],[J1 - Encoder val],[J1 - Current val],[J1 - Load ratio],[J2 - Command val],[J2 - Encoder val],[J2 - Current val],[J2 - Load ratio],[J3 - Command val],[J3 - Encoder val],[J3 - Current val],[J3 - Load ratio],[J4 - Command val],[J4 - Encoder val],[J4 - Current val],[J4 - Load ratio],[J5 - Command val],[J5 - Encoder val],[J5 - Current val],[J5 - Load ratio],[J6 - Command val],[J6 - Encoder val],[J6 - Current val],[J6 - Load ratio],[J7 - Command val],[J7 - Encoder val],[J7 - Current val],[J7 - Load ratio],[J8 - Command val],[J8 - Encoder val],[J8 - Current val],[J8 - Load ratio],[File Name],[Line No],[Uptime(ms)], [X - Command val], [Y - Command val], [Z - Command val], [RX - Command val], [RY - Command val], [RZ - Command val], [FIG - Command val], [X - Encoder val], [Y - Encoder val], [Z - Encoder val], [RX - Encoder val], [RY - Encoder val], [RZ - Encoder val], [FIG - Encoder val]
1742,63.58757,81.49102,28.03429,11.39329,27.116,22.08497,2.83269,18.30479,0,6.122298E-03,8.345626,11.95874,0,-1.373291E-04,3.870194,8.470541,0,5.283383E-05,4.796097,9.221464,0,0,5.067274,11.01151,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14889880,132.8883,267.5558,950.2938,0,27.116,63.58757,7,36.18346,241.8499,974.1459,-5.573871E-05,22.09114,81.49088,7
1743,61.78756,79.69057,28.01952,11.39329,27.62225,22.5905,2.469482,18.30479,0,5.82243E-03,8.345626,11.95874,0,-1.716614E-04,4.702231,8.470541,0,5.283383E-05,4.408657,9.221464,0,0,4.645,11.01151,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14889888,143.7497,267.9525,947.6307,4.770832E-15,27.62225,61.78756,7,44.75565,246.0441,971.9645,-7.144283E-05,22.59637,79.69038,7
1744,59.98756,77.89073,28.01952,11.39329,28.1285,23.09596,3.538029,18.30479,0,5.84742E-03,9.274627,11.95874,0,-1.373291E-04,5.067274,8.470541,0,5.283383E-05,4.758772,9.221464,0,0,4.645,11.01151,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14889896,154.7529,267.9056,944.9205,-1.590277E-15,28.1285,59.98756,7,53.61962,249.9159,969.7338,-5.858098E-05,23.10186,77.89058,7
1745,58.18756,76.09106,27.71597,11.42482,28.63475,23.60296,4.840503,18.28762,0,5.897398E-03,9.274627,11.96102,0,-1.716614E-04,4.702231,8.470874,0,7.925074E-05,4.758772,9.220263,0,0,4.869887,11.01192,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14889904,165.8796,267.4069,942.1634,1.590277E-15,28.63475,58.18756,7,62.76832,253.4656,967.4475,-7.502866E-05,23.60893,76.09088,7
1746,56.38757,74.29127,28.91921,11.42482,29.141,24.10959,2.469482,18.28762,0,5.82243E-03,9.829067,11.96102,0,-1.716614E-04,4.222728,8.470874,0,5.283383E-05,4.758772,9.220263,0,0,4.645,11.01192,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14889912,177.1114,266.4486,939.3597,3.180555E-15,29.141,56.38757,7,72.18536,256.6574,965.1144,-7.684329E-05,24.11546,74.29108,7
1747,54.58757,72.49178,29.21025,11.42482,29.64725,24.6159,2.997837,18.28762,0,5.82243E-03,10.21341,11.96102,0,-1.029968E-04,3.870194,8.470874,0,5.283383E-05,4.758772,9.220263,0,-5.493164E-05,4.44892,11.01192,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14889920,188.4294,265.024,936.5096,0,29.64725,54.58757,7,81.85478,259.4803,962.7343,-7.237781E-05,24.62177,72.4916,7
1748,52.78756,70.69139,29.20013,11.42482,30.1535,25.12264,4.085364,18.28762,0,5.797442E-03,10.38481,11.96102,0,-1.373291E-04,4.702231,8.470874,0,5.283383E-05,4.758772,9.220263,0,0,5.067274,11.01192,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14889928,199.8142,263.1269,933.6133,-4.770832E-15,30.1535,52.78756,7,91.76962,261.9267,960.3038,-6.441282E-05,25.12849,70.69124,7
1749,50.98756,68.89153,28.32398,11.45918,30.65975,25.62824,2.83269,18.27033,0,5.622519E-03,10.76422,11.9684,0,-1.029968E-04,4.702231,8.470431,0,7.925074E-05,4.758772,9.219326,0,-5.493164E-05,4.869887,11.0121,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14889936,211.2465,260.752,930.6711,-1.590277E-15,30.65975,50.98756,7,101.9023,263.9697,957.8312,-7.578157E-05,25.63394,68.89135,7
1750,49.18756,67.09186,28.30309,11.45918,31.166,26.13384,2.596203,18.27033,0,5.59753E-03,10.94167,11.9684,0,-6.866455E-05,4.702231,8.470431,0,5.283383E-05,4.408657,9.219326,0,0,5.067274,11.0121,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14889944,222.7065,257.8948,927.6832,0,31.166,49.18756,7,112.2427,265.6105,955.3105,-3.369706E-05,26.13949,67.09178,7
1751,47.38757,65.29158,28.90694,11.45918,31.67225,26.6405,1.962545,18.27033,0,5.572541E-03,11.31659,11.9684,0,-1.029968E-04,3.870194,8.470431,0,7.925074E-05,4.758772,9.219326,0,5.493164E-05,4.44892,11.0121,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14889952,234.1741,254.5515,924.6497,6.361109E-15,31.67225,47.38757,7,122.7829,266.8458,952.7369,-2.411755E-05,26.64615,65.29152,7
1752,45.58757,63.49198,29.22443,11.45918,32.1785,27.14678,1.962545,18.27033,0,5.397618E-03,12.25609,11.9684,0,-3.433228E-05,3.870194,8.470431,0,5.283383E-05,4.388388,9.219326,0,5.493164E-05,4.44892,11.0121,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14889960,245.6291,250.7193,921.571,3.180555E-15,32.1785,45.58757,7,133.4936,267.653,950.1182,1.056497E-05,27.15223,63.492,7
1753,43.78756,61.69156,29.19405,11.49336,32.68475,27.65284,3.965766,18.2529,0,5.372629E-03,12.42515,11.98145,0,-1.029968E-04,4.702231,8.469678,0,5.283383E-05,4.408657,9.217509,0,-5.493164E-05,4.645,11.0118,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14889968,257.0512,246.3961,918.4473,6.361109E-15,32.68475,43.78756,7,144.3659,268.022,947.4529,-8.276752E-05,27.65827,61.69138,7
1754,41.98756,59.89145,29.50243,11.49336,33.191,28.15945,4.906363,18.2529,0,5.397618E-03,12.42515,11.98145,0,-6.866455E-05,3.870194,8.469678,0,7.925074E-05,4.796097,9.217509,0,0,4.44892,11.0118,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14889976,268.4198,241.5808,915.2788,0,33.191,41.98756,7,155.3803,267.953,944.7375,-3.676341E-05,28.16492,59.89138,7
1755,40.18756,58.09186,28.31145,11.49336,33.69725,28.665,4.424803,18.2529,0,5.247684E-03,12.98102,11.98145,0,-1.029968E-04,3.378182,8.469678,0,5.283383E-05,4.758772,9.217509,0,-5.493164E-05,4.44892,11.0118,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14889984,279.7143,236.2729,912.0658,3.180555E-15,33.69725,40.18756,7,166.5087,267.4227,941.9816,-8.635685E-05,28.6703,58.09168,7
1756,38.38757,56.29154,29.20013,11.49336,34.2035,29.17083,3.446116,18.2529,0,5.222695E-03,13.35877,11.98145,0,-1.373291E-04,3.045052,8.469678,0,5.283383E-05,4.796097,9.217509,0,0,5.067274,11.0118,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14889992,290.9141,230.4729,908.8085,3.180555E-15,34.2035,38.38757,7,177.7461,266.4338,939.1774,-7.667537E-05,29.17611,56.29139,7
1757,36.58757,54.49181,29.21025,11.52783,34.70975,29.67751,2.997837,18.23601,0,5.072761E-03,13.53777,12.00043,0,-6.866455E-05,3.870194,8.466537,0,5.283383E-05,5.119785,9.216951,0,0,4.869887,11.01176,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890000,301.9984,224.1821,905.5072,0,34.70975,36.58757,7,189.0702,264.9866,936.3223,-3.913792E-05,29.68263,54.49173,7
1758,34.78756,52.6916,29.79572,11.52783,35.216,30.18407,0,18.23601,0,4.897838E-03,13.53777,12.00043,0,-6.866455E-05,3.870194,8.466537,0,5.283383E-05,4.758772,9.216951,0,5.493164E-05,5.067274,11.01176,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890008,312.9466,217.4028,902.1621,3.180555E-15,35.216,34.78756,7,200.4619,263.0638,933.4218,-7.989158E-06,30.18902,52.69158,7
1759,32.98756,50.89166,29.53049,11.52783,35.72225,30.6904,5.66538,18.23601,0,4.87285E-03,14.29877,12.00043,0,-1.373291E-04,4.222728,8.466537,0,5.283383E-05,4.758772,9.216951,0,0,4.645,11.01176,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890016,323.738,210.138,898.7736,6.361109E-15,35.72225,32.98756,7,211.8977,260.6625,930.4761,-8.152477E-05,30.69532,50.8915,7
1760,31.18756,49.0921,28.89875,11.52783,36.2285,31.19703,6.533635,18.23601,0,4.922828E-03,14.46615,12.00043,0,-1.373291E-04,3.870194,8.466537,0,5.283383E-05,4.796097,9.216951,0,0,5.067274,11.01176,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890024,334.352,202.3916,895.3417,0,36.2285,31.18756,7,223.3607,257.7827,927.4827,-8.31759E-05,31.20201,49.09194,7
1761,29.38757,47.29175,29.81953,11.56357,36.73475,31.70272,6.798456,18.21957,0,4.797883E-03,15.40108,12.02598,0,-1.373291E-04,3.045052,8.464032,0,5.283383E-05,4.796097,9.216084,0,0,4.645,11.0124,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890032,344.7681,194.1683,891.867,-3.180555E-15,36.73475,29.38757,7,234.8267,254.4058,924.4501,-8.484113E-05,31.70757,47.29159,7
1762,27.58756,45.49184,28.91921,11.56357,37.241,32.20878,6.868908,18.21957,0,4.697927E-03,15.21236,12.02598,0,-1.373291E-04,3.870194,8.464032,0,7.925074E-05,4.758772,9.216084,0,0,5.067274,11.0124,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890040,354.9661,185.4737,888.3495,0,37.241,27.58756,7,246.2796,250.5446,921.3699,-8.652594E-05,32.21355,45.49168,7
1763,25.78757,43.69146,29.50243,11.56357,37.74725,32.71545,6.434635,18.21957,0,4.572982E-03,15.57722,12.02598,0,-1.373291E-04,3.870194,8.464032,0,7.925074E-05,4.758772,9.216084,0,0,4.44892,11.0124,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890048,364.9257,176.3143,884.7896,0,37.74725,25.78757,7,257.7047,246.1944,918.241,-8.823159E-05,32.72011,43.6913,7
1764,23.98756,41.89145,29.80564,11.56357,38.2535,33.22165,3.15435,18.21957,0,4.498015E-03,15.95386,12.02598,0,-3.433228E-05,3.870194,8.464032,0,5.283383E-05,4.796097,9.216084,0,0,4.869887,11.0124,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890056,374.6271,166.6973,881.1876,1.590277E-15,38.2535,23.98756,7,269.0702,241.3504,915.0702,-2.248881E-05,33.2262,41.89141,7
1765,22.18801,40.09155,28.59834,11.59817,38.75962,33.72832,5.579752,18.20362,0,4.547993E-03,16.50756,12.0589,0,-2.059937E-04,4.222728,8.462183,0,5.283383E-05,5.119785,9.215497,0,5.493164E-05,4.645,11.01257,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890064,384.0482,156.6334,877.5446,1.590277E-15,38.75962,22.18801,7,280.3642,236.0179,911.8514,-1.008711E-04,33.73293,40.09137,7
1766,20.43223,38.29147,30.10973,11.59817,39.25343,34.23479,7.850181,18.20362,0,4.448037E-03,16.69125,12.0589,0,-1.373291E-04,4.222728,8.462183,0,5.283383E-05,4.758772,9.215497,0,0,4.869887,11.01257,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890072,392.9539,146.3899,873.9502,1.590277E-15,39.25343,20.43223,7,291.5609,230.1905,908.5901,-9.346638E-05,34.2393,38.29131,7
1767,18.74882,36.49171,29.21025,11.59817,39.72689,34.74014,8.903844,18.20362,0,4.248125E-03,17.06211,12.0589,0,-1.716614E-04,4.222728,8.462183,0,5.283383E-05,4.758772,9.215497,0,0,4.645,11.01257,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890080,401.2104,136.1833,870.467,1.590277E-15,39.72689,18.74882,7,302.6306,223.8671,905.2925,-1.190609E-04,34.74444,36.4915,7
1768,17.13776,34.69136,29.50243,11.59817,40.18,35.24595,8.903844,18.20362,0,4.148169E-03,17.06211,12.0589,0,-1.716614E-04,3.870194,8.462183,0,2.641691E-05,5.119785,9.215497,0,0,4.645,11.01257,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890088,408.8391,126.0703,867.0999,0,40.18,17.13776,7,313.569,217.0555,901.9479,-1.213187E-04,35.25012,34.69115,7
1769,15.59906,32.89135,30.40105,11.63449,40.61276,35.75217,8.032063,18.19016,0,3.998235E-03,17.44348,12.09899,0,-1.373291E-04,4.702231,8.461334,0,7.925074E-05,4.796097,9.214911,0,0,4.645,11.0125,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890096,415.8636,116.1039,863.8536,0,40.61276,15.59906,7,324.3512,209.7628,898.5574,-9.888534E-05,35.75624,32.89118,7
1770,14.13273,31.09244,28.00896,11.63449,41.02517,36.25811,6.533635,18.19016,0,3.948258E-03,17.61742,12.09899,0,-2.059937E-04,4.222728,8.461334,0,5.283383E-05,5.119785,9.214911,0,5.493164E-05,5.067274,11.0125,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890104,422.3094,106.3333,860.7324,1.590277E-15,41.02517,14.13273,7,334.9491,201.994,895.1251,-1.108122E-04,36.26211,31.09225,7
1771,12.73876,29.2993,26.53844,11.63449,41.41722,36.76293,9.46305,18.19016,0,3.973247E-03,18.17342,12.09899,0,-2.059937E-04,3.870194,8.461334,0,7.925074E-05,5.489546,9.214911,0,5.493164E-05,4.869887,11.0125,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890112,428.2036,96.80428,857.7404,1.590277E-15,41.41722,12.73876,7,345.3198,193.7789,891.6574,-1.128728E-04,36.76698,29.29911,7
1772,11.41715,27.5214,23.66082,11.63449,41.78893,37.26228,15.42191,18.19016,0,3.998235E-03,18.17342,12.09899,0,-1.373291E-04,5.067274,8.461334,0,1.056677E-04,4.796097,9.214911,0,0,5.067274,11.0125,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890120,433.5741,87.55894,854.8817,0,41.78893,11.41715,7,355.3777,185.1667,888.1855,-1.044892E-04,37.26639,27.52123,7
1773,10.1679,25.76747,19.54526,11.65508,42.14028,37.75298,17.8347,18.18165,0,4.148169E-03,19.10334,12.1464,0,-1.373291E-04,5.067274,8.461577,0,1.056677E-04,5.13717,9.215314,0,0,5.067274,11.0139,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890128,438.4496,78.63599,852.1596,-7.951387E-16,42.14028,10.1679,7,365.0558,176.2192,884.7332,-1.06359E-04,37.75724,25.7673,7
1774,8.991017,24.04636,16.90659,11.65508,42.47128,38.23347,20.277,18.18165,0,4.298103E-03,19.48594,12.1464,0,-2.059937E-04,4.222728,8.461577,0,1.056677E-04,4.796097,9.215314,0,0,4.869887,11.0139,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890136,442.8589,70.07079,849.5778,1.590277E-15,42.47128,8.991017,7,374.3051,167.0144,881.3142,-1.623213E-04,38.23788,24.0461,7
1775,7.886493,22.36531,13.43205,11.65508,42.78193,38.70179,19.38686,18.18165,0,4.348081E-03,19.65813,12.1464,0,-1.373291E-04,5.067274,8.461577,0,1.056677E-04,5.13717,9.215314,0,0,5.067274,11.0139,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890144,446.8308,61.89553,847.1394,0,42.78193,7.886493,7,383.0851,157.6251,877.9459,-1.100457E-04,38.70625,22.36514,7
1776,6.85433,20.73038,11.36629,11.65508,43.07222,39.15628,20.16589,18.18165,0,4.273114E-03,19.84501,12.1464,0,-1.373291E-04,4.222728,8.461577,0,1.056677E-04,5.13717,9.215314,0,5.493164E-05,5.067274,11.0139,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890152,450.3936,54.13939,844.8475,0,43.07222,6.85433,7,391.3679,148.1228,874.6436,-6.710732E-05,39.16066,20.73027,7
1777,5.894529,19.14663,8.816377,11.65223,43.34216,39.5956,22.63317,18.18985,0,4.248125E-03,20.21358,12.20382,0,-1.373291E-04,4.222728,8.461368,0,1.320846E-04,5.13717,9.215412,0,5.493164E-05,4.869887,11.01507,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890160,453.575,46.82864,842.7047,7.951387E-16,43.34216,5.894529,7,399.1371,138.5775,871.4196,-6.816474E-05,39.59998,19.14652,7
1778,5.007089,17.61795,6.775219,11.65223,43.59175,40.01923,22.56927,18.18985,0,4.198147E-03,20.76963,12.20382,0,-2.059937E-04,5.067274,8.461368,0,1.056677E-04,5.13717,9.215412,0,0,4.44892,11.01507,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890168,456.4015,39.98686,840.7136,3.975693E-16,43.59175,5.007089,7,406.3906,129.0548,868.2814,-1.729931E-04,40.02354,17.61768,7
1779,4.19201,16.14698,6.026659,11.65223,43.821,40.42726,20.45037,18.18985,0,3.923269E-03,20.96191,12.20382,0,-1.716614E-04,4.222728,8.461368,0,7.925074E-05,5.119785,9.215412,0,0,4.869887,11.01507,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890176,458.8987,33.63508,838.8765,0,43.821,4.19201,7,413.1375,119.6131,865.2328,-1.462566E-04,40.43126,16.14676,7
1780,3.449294,14.73692,4.960656,11.65223,44.02988,40.8181,22.57638,18.18985,0,3.873291E-03,20.76963,12.20382,0,-2.403259E-04,4.222728,8.461368,0,7.925074E-05,5.489546,9.215412,0,0,5.067274,11.01507,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890184,461.0905,27.79194,837.1957,0,44.02988,3.449294,7,419.3781,110.3107,862.287,-2.076049E-04,40.82205,14.73661,7
1781,2.778939,13.38955,3.152442,11.6423,44.21842,41.19186,23.01986,18.20203,0,3.723357E-03,20.76963,12.2681,0,-1.029968E-04,4.222728,8.461159,0,1.056677E-04,5.13717,9.216128,0,0,5.067274,11.01573,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890192,462.9994,22.47385,835.673,3.975693E-16,44.21842,2.778939,7,425.1292,101.1981,859.4478,-9.015304E-05,41.19569,13.38942,7
1782,2.180946,12.10683,1.499285,11.6423,44.38661,41.54798,21.38634,18.20203,0,3.348522E-03,21.52099,12.2681,0,-1.373291E-04,3.378182,8.461159,0,7.925074E-05,5.489546,9.216128,0,0,4.869887,11.01573,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890200,464.6461,17.69515,834.3102,-3.975693E-16,44.38661,2.180946,7,430.4045,92.32441,856.7233,-1.217182E-04,41.55141,12.10665,7
1783,1.655314,10.89037,.9100316,11.6423,44.53444,41.88519,22.08045,18.20203,0,2.973688E-03,20.96191,12.2681,0,-1.029968E-04,4.222728,8.461159,0,1.056677E-04,5.489546,9.216128,0,0,4.44892,11.01573,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890208,466.0494,13.46823,833.1089,0,44.53444,1.655314,7,435.2159,83.73351,854.1252,-9.237553E-05,41.88827,10.89023,7
1784,1.202044,9.741817,.9100316,11.6423,44.66193,42.20398,19.15368,18.20203,0,2.249008E-03,20.76963,12.2681,0,-3.433228E-05,5.067274,8.461159,0,7.925074E-05,5.489546,9.216128,0,0,4.869887,11.01573,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890216,467.2261,9.803663,832.0703,9.939233E-17,44.66193,1.202044,7,439.5886,75.47051,851.6545,-3.113745E-05,42.20631,9.741771,7
1785,.8211349,8.661518,1.240164,11.631,44.76905,42.50473,20.88521,18.21084,0,1.899162E-03,21.32623,12.33432,0,-6.866455E-05,4.222728,8.4602,0,7.925074E-05,5.13717,9.217527,0,0,4.869887,11.01593,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890224,468.1908,6.71034,831.1956,-9.939233E-17,44.76905,.8211349,7,443.5549,67.56859,849.3078,-6.293417E-05,42.50671,8.661425,7
1786,.5125879,7.648922,2.751677,11.631,44.85583,42.78671,20.82364,18.21084,0,1.399382E-03,20.60673,12.33432,0,-6.866455E-05,4.222728,8.4602,0,5.283383E-05,5.13717,9.217527,0,0,4.028225,11.01593,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890232,468.956,4.195555,830.4859,4.969617E-17,44.85583,.5125879,7,447.132,60.04877,847.0957,-6.355767E-05,42.78817,7.648829,7
1787,.2764025,6.706089,3.05718,11.631,44.92226,43.05022,22.74634,18.21084,0,1.249449E-03,20.76963,12.33432,0,-1.373291E-04,3.870194,8.4602,0,1.056677E-04,5.13717,9.217527,0,0,4.44892,11.01593,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890240,469.5319,2.265102,829.9418,0,44.92226,.2764025,7,450.3477,52.95221,845.0161,-1.282925E-04,43.05158,6.705901,7
1788,.1125786,5.833157,4.652999,11.631,44.96834,43.29433,21.85398,18.21084,0,1.074526E-03,21.32623,12.33432,0,-1.029968E-04,4.222728,8.4602,0,1.056677E-04,5.489546,9.217527,0,0,4.869887,11.01593,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890248,469.9263,.9233444,829.5641,2.484808E-17,44.96834,.1125786,7,453.2166,46.30105,843.0805,-9.704386E-05,43.29551,5.833015,7
1789,2.111642E-02,5.030846,5.40575,11.62048,44.99406,43.51934,25.48162,18.22454,0,1.149493E-03,21.32623,12.39905,0,-6.866455E-05,4.222728,8.458942,0,1.056677E-04,5.13717,9.218255,0,0,4.869887,11.01519,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890256,470.1447,.1732723,829.3531,0,44.99406,2.111642E-02,7,455.766,40.12161,841.2872,-6.520702E-05,43.5206,5.030751,7
1790,-2.348122E-14,4.299259,5.40575,11.62048,45,43.72424,26.01761,18.22454,0,1.124504E-03,20.96191,12.39905,0,-1.373291E-04,4.222728,8.458942,0,1.056677E-04,5.13717,9.218255,0,5.493164E-05,4.869887,11.01519,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890264,470.1949,-1.926974E-13,829.3043,0,45,-2.348122E-14,7,458.008,34.43184,839.6479,-7.881057E-05,43.72546,4.299145,7
1791,-2.348122E-14,3.638397,8.262194,11.62048,45,43.90871,25.53824,18.22454,0,9.24592E-04,20.96191,12.39905,0,-6.866455E-05,4.222728,8.458942,0,1.056677E-04,5.188975,9.218255,0,0,4.645,11.01519,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890272,470.1949,-1.926974E-13,829.3043,0,45,-2.348122E-14,7,459.9608,29.24776,838.1674,-6.609975E-05,43.90974,3.638302,7
1792,-2.348122E-14,3.048466,7.440984,11.62048,45,44.07259,25.61353,18.22454,0,6.497133E-04,21.32623,12.39905,0,0,4.222728,8.458942,0,1.056677E-04,5.13717,9.218255,0,0,4.44892,11.01519,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890280,470.1949,-1.926974E-13,829.3043,0,45,-2.348122E-14,7,461.6431,24.58528,836.8483,0,44.07335,3.048466,7
1793,-2.348122E-14,2.529774,8.896527,11.61214,45,44.21626,24.8503,18.24636,0,-1.749228E-04,20.96191,12.46365,0,-3.433228E-05,4.222728,8.457989,0,7.925074E-05,5.119785,9.218689,0,0,4.869887,11.01514,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890288,470.1949,-1.926974E-13,829.3043,0,45,-2.348122E-14,7,463.0735,20.45933,835.6912,-3.340549E-05,44.21617,2.529726,7
1794,-2.348122E-14,2.082561,9.350389,11.61214,45,44.34018,24.88257,18.24636,0,-1.174482E-03,20.04616,12.46365,0,-6.866455E-05,4.222728,8.457989,0,5.283383E-05,5.13717,9.218689,0,0,4.645,11.01514,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890296,470.1949,-1.926974E-13,829.3043,0,45,-2.348122E-14,7,464.2739,16.88266,834.692,-6.709831E-05,44.33906,2.082465,7
1795,-2.348122E-14,1.706417,9.685991,11.61214,45,44.44462,22.42661,18.24636,0,-1.924151E-03,19.48594,12.46365,0,0,4.222728,8.457989,0,7.925074E-05,5.489546,9.218689,0,5.493164E-05,4.44892,11.01514,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890304,470.1949,-1.926974E-13,829.3043,0,45,-2.348122E-14,7,465.2627,13.86083,833.8476,5.387343E-05,44.44277,1.706494,7
1796,-2.348122E-14,1.395847,9.235812,11.61214,45,44.53217,22.99893,18.24636,0,-2.074085E-03,19.28727,12.46365,0,-6.866455E-05,4.222728,8.457989,0,7.925074E-05,5.489546,9.218689,0,5.493164E-05,4.645,11.01514,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890312,470.1949,-1.926974E-13,829.3043,0,45,-2.348122E-14,7,466.0765,11.35686,833.1365,-1.350942E-05,44.53017,1.395828,7
1797,-2.348122E-14,1.1422,5.683146,11.60467,45,44.60527,21.6548,18.26069,0,-2.42393E-03,18.9261,12.51655,0,0,3.045052,8.456054,0,2.641691E-05,5.119785,9.219729,0,5.493164E-05,5.067274,11.01506,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890320,470.1949,-1.926974E-13,829.3043,0,45,-2.348122E-14,7,466.7429,9.305826,832.5428,5.417539E-05,44.60287,1.142278,7
1798,-2.348122E-14,.9352112,3.490809,11.60467,45,44.66631,19.65813,18.26069,0,-3.198588E-03,17.67199,12.51655,0,-3.433228E-05,3.378182,8.456054,0,2.641691E-05,5.489546,9.219729,0,0,5.067274,11.01506,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890328,470.1949,-1.926974E-13,829.3043,0,45,-2.348122E-14,7,467.2889,7.628008,832.0486,-3.393092E-05,44.66314,.9351629,7
1799,-2.348122E-14,.7677383,.6879193,11.60467,45,44.71781,19.18716,18.26069,0,-3.873291E-03,17.10907,12.51655,0,0,4.222728,8.456054,0,2.641691E-05,5.489546,9.219729,0,0,4.645,11.01506,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890336,470.1949,-1.926974E-13,829.3043,0,45,-2.348122E-14,7,467.7436,6.267935,831.6313,0,44.71397,.7677383,7
1800,-2.348122E-14,.6330185,2.063758,11.60467,45,44.76116,18.79848,18.26069,0,-4.298103E-03,17.10907,12.51655,0,6.866455E-05,4.222728,8.456054,0,2.641691E-05,5.13717,9.219729,0,5.493164E-05,5.067274,11.01506,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890344,470.1949,-1.926974E-13,829.3043,0,45,-2.348122E-14,7,468.1231,5.172155,831.2791,1.225517E-04,44.75689,.6331925,7
1801,-2.348122E-14,.5236702,3.640126,11.59366,45,44.79856,19.15368,18.26527,0,-4.273114E-03,16.77756,12.5549,0,6.866455E-05,4.222728,8.454392,0,5.283383E-05,5.521933,9.221151,0,5.493164E-05,4.44892,11.01546,0,0,0,0,0,0,0,0,"p2pmotions.pcs",31,14890352,470.1949,-1.926974E-13,829.3043,0,45,-2.348122E-14,7,468.4496,4.281641,830.9733,1.22712E-04,44.79434,.5238444,7
